travel_time,id,kind,action,bid_route_0,bid_route_1,bid_route_2,karma_balance,origin,destination,start_time,income,urgency,reward
47.63333333333333,217,AV,2,2,3,8,3,0,0,78,4705.31956239884,0.1,-4.763333333333334
16.433333333333334,183,AV,1,1,5,3,0,0,0,28,9884.322174397852,0.2,-3.286666666666667
37.583333333333336,225,AV,2,3,1,0,13,0,0,53,3245.380745418587,0.7,-26.308333333333334
34.6,107,AV,1,1,5,3,2,0,0,51,6563.608435155774,0.3,-10.38
16.4,283,AV,1,1,5,3,4,0,0,28,948.3478854920526,1.0,-16.4
31.4,73,AV,1,1,5,3,3,0,0,50,3257.969850357721,0.3,-9.42
22.3,221,AV,1,1,6,6,10,0,0,40,4113.319853961603,0.2,-4.46
19.85,299,AV,1,1,6,6,4,0,0,36,1062.4074567339185,0.1,-1.9850000000000003
43.233333333333334,211,AV,2,2,3,8,2,0,0,68,807.7368269013535,0.2,-8.646666666666667
25.35,194,AV,2,2,3,8,8,0,0,27,4569.840806868062,0.2,-5.07
17.05,99,AV,1,0,8,0,4,0,0,32,4227.85786318916,0.5,-8.525
16.983333333333334,125,AV,1,2,5,6,4,0,0,33,1467.6871321740252,0.3,-5.095
30.466666666666665,156,AV,2,2,3,8,2,0,0,47,2574.4307659940623,0.1,-3.046666666666667
50.03333333333333,8,AV,1,1,5,3,3,0,0,76,1234.5997004771,0.4,-20.013333333333335
20.933333333333334,79,AV,2,2,3,8,1,0,0,30,753.7709081553346,0.2,-4.1866666666666665
47.28333333333333,278,AV,1,1,6,6,3,0,0,79,1723.69240549938,0.3,-14.184999999999999
26.25,290,AV,2,3,1,0,5,0,0,39,2909.8477340427667,0.1,-2.625
29.0,188,AV,2,1,1,5,3,0,0,35,1822.2981036688468,0.1,-2.9000000000000004
20.016666666666666,102,AV,1,2,4,3,2,0,0,36,1564.4426034616197,0.2,-4.003333333333333
31.333333333333332,248,AV,1,1,6,6,2,0,0,49,4635.813442599864,0.1,-3.1333333333333333
47.5,223,AV,1,1,6,6,4,0,0,76,2022.4315636845977,0.1,-4.75
24.033333333333335,263,AV,1,1,6,6,0,0,0,42,3292.2479258152307,0.8,-19.22666666666667
32.833333333333336,103,AV,1,1,5,3,3,0,0,49,1888.2149669861096,0.7,-22.983333333333334
37.65,19,AV,1,1,6,6,2,0,0,56,1697.366940102563,0.7,-26.354999999999997
13.866666666666667,277,AV,1,1,6,6,6,0,0,21,1074.3823512953045,0.1,-1.3866666666666667
9.983333333333333,10,AV,0,6,4,0,6,0,0,34,5960.007005011629,0.7,-6.988333333333332
43.833333333333336,288,AV,1,1,5,3,7,0,0,69,5899.132481879994,0.6,-26.3
41.21666666666667,184,AV,2,3,1,0,6,0,0,60,3531.3895067900216,0.1,-4.121666666666667
21.333333333333332,158,AV,1,1,6,6,0,0,0,39,857.6590975250949,0.6,-12.799999999999999
41.61666666666667,247,AV,1,1,5,3,2,0,0,62,13460.811009378149,0.1,-4.161666666666667
15.266666666666667,66,AV,1,1,6,6,2,0,0,28,7592.14370769901,0.4,-6.106666666666667
35.06666666666667,224,AV,1,1,5,3,0,0,0,51,1541.4014724042315,0.2,-7.0133333333333345
46.766666666666666,97,AV,1,1,6,6,6,0,0,76,5862.871835726062,0.6,-28.06
30.216666666666665,293,AV,1,1,5,3,3,0,0,47,14297.77376075636,0.1,-3.0216666666666665
26.316666666666666,13,AV,1,1,6,6,8,0,0,45,8139.327108000771,0.1,-2.631666666666667
41.8,5,AV,1,1,5,3,4,0,0,65,3032.1279287666234,0.1,-4.18
16.516666666666666,68,AV,1,3,4,1,5,0,0,28,8639.921150992108,0.3,-4.954999999999999
34.81666666666667,177,AV,1,1,5,3,1,0,0,52,1244.4027248274256,0.7,-24.371666666666666
46.05,168,AV,1,1,6,6,1,0,0,74,457.16351791608827,0.2,-9.209999999999999
39.78333333333333,2,AV,1,1,6,6,0,0,0,61,4660.29795945294,0.1,-3.9783333333333335
32.31666666666667,40,AV,1,1,6,6,0,0,0,49,8689.506535985933,0.7,-22.621666666666666
36.81666666666667,244,AV,1,0,8,0,3,0,0,57,4967.653125719208,0.1,-3.681666666666667
36.13333333333333,60,AV,1,1,5,3,12,0,0,56,7336.658338656486,0.3,-10.84
32.61666666666667,275,AV,1,1,5,3,2,0,0,50,943.1907669438916,0.9,-29.355
47.45,271,AV,1,1,5,3,11,0,0,74,2222.040577514192,0.3,-14.235000000000001
35.63333333333333,18,AV,2,3,1,0,8,0,0,49,541.9839687696077,0.8,-28.506666666666668
40.233333333333334,205,AV,1,1,6,6,1,0,0,62,2329.0008356791827,0.4,-16.093333333333334
48.88333333333333,9,AV,1,1,6,6,2,0,0,97,1150.4391077840953,0.1,-4.888333333333334
55.9,37,AV,2,3,1,0,17,0,0,80,3783.636689084741,0.1,-5.59
19.5,249,AV,1,3,8,6,2,0,0,36,10071.894878668398,1.0,-19.5
28.4,215,AV,2,2,3,8,0,0,0,35,2052.607856914241,0.5,-14.2
19.033333333333335,281,AV,1,1,5,3,8,0,0,36,4459.768546990965,0.5,-9.516666666666667
36.55,75,AV,1,1,5,3,6,0,0,56,508.6019702527906,0.6,-21.929999999999996
10.2,291,AV,0,6,4,0,1,0,0,35,3169.820795106812,0.6,-6.119999999999999
34.78333333333333,210,AV,1,1,5,3,0,0,0,51,1239.4416864014672,0.4,-13.913333333333334
44.28333333333333,170,AV,2,3,1,0,8,0,0,69,2280.385817754286,0.4,-17.713333333333335
11.716666666666667,117,AV,1,1,5,3,1,0,0,3,5502.789496653042,0.1,-1.1716666666666666
37.916666666666664,7,AV,1,1,6,6,0,0,0,59,586.8516376274475,0.1,-3.7916666666666665
20.233333333333334,266,AV,1,0,8,0,0,0,0,37,2318.2944376966047,0.2,-4.046666666666667
45.86666666666667,171,AV,1,1,5,3,2,0,0,73,1503.4428459110418,0.5,-22.933333333333334
30.116666666666667,25,AV,1,1,6,6,0,0,0,48,491.8679742725259,1.0,-30.116666666666667
14.15,47,AV,1,1,6,6,2,0,0,26,3628.2404526711953,0.1,-1.415
32.36666666666667,26,AV,1,1,7,8,4,0,0,49,2580.565825479665,0.1,-3.236666666666667
30.0,203,AV,1,2,4,0,2,0,0,48,1261.43865123121,0.1,-3.0
11.983333333333333,282,AV,1,1,5,3,7,0,0,9,3064.640983136323,0.2,-2.3966666666666665
18.3,198,AV,1,0,8,0,3,0,0,34,7612.519032757181,0.1,-1.83
24.75,265,AV,1,1,5,3,2,0,0,42,2158.6935677652164,0.3,-7.425
23.85,145,AV,1,1,6,6,1,0,0,40,3046.5766145774583,0.1,-2.3850000000000002
26.566666666666666,112,AV,1,1,6,6,7,0,0,45,1104.4445206976068,0.5,-13.283333333333333
21.1,113,AV,1,1,5,3,5,0,0,38,1411.5824788559885,0.1,-2.1100000000000003
45.85,45,AV,1,1,5,3,5,0,0,72,4416.224882412617,0.3,-13.755
21.95,132,AV,0,9,3,6,1,0,0,55,1260.6549751070208,0.3,-6.585
37.8,174,AV,1,1,5,3,8,0,0,52,3580.4564780460023,0.2,-7.56
35.56666666666667,41,AV,2,3,1,0,5,0,0,48,8981.750106371177,0.7,-24.89666666666667
44.8,164,AV,1,1,6,6,0,0,0,69,11940.25564443948,0.7,-31.359999999999996
43.88333333333333,219,AV,1,1,5,3,6,0,0,69,5341.061461458292,0.2,-8.776666666666667
13.5,135,AV,0,6,4,0,0,0,0,42,767.6170681366935,0.2,-2.7
26.183333333333334,212,AV,1,1,6,6,1,0,0,44,1921.5023446668008,0.4,-10.473333333333334
35.8,286,AV,1,1,6,6,3,0,0,51,2818.3733061874163,0.3,-10.739999999999998
14.8,195,AV,1,1,5,3,0,0,0,27,2193.4249838744518,0.4,-5.920000000000001
43.833333333333336,33,AV,1,1,6,6,2,0,0,64,566.7055292848979,0.1,-4.383333333333334
26.866666666666667,154,AV,1,1,5,3,4,0,0,46,2675.3892374750885,0.1,-2.686666666666667
43.95,131,AV,1,1,5,3,4,0,0,68,646.5589615252754,0.2,-8.790000000000001
33.733333333333334,65,AV,1,1,6,6,0,0,0,50,3382.383844415393,0.2,-6.746666666666667
13.8,228,AV,1,1,6,6,1,0,0,19,4549.070920567666,0.3,-4.14
22.3,128,AV,1,3,5,6,4,0,0,40,7362.36439851089,0.1,-2.23
22.466666666666665,173,AV,1,1,5,3,2,0,0,40,2458.2611968747465,0.3,-6.739999999999999
19.066666666666666,178,AV,1,1,6,0,1,0,0,32,849.0657401736111,0.6,-11.44
31.0,147,AV,1,1,5,3,5,0,0,49,4021.28082322038,0.1,-3.1
33.06666666666667,31,AV,1,1,5,3,5,0,0,50,572.7967315704935,0.2,-6.613333333333334
26.183333333333334,220,AV,1,1,6,6,0,0,0,45,4951.479839002994,0.6,-15.709999999999999
21.75,78,AV,1,1,6,6,4,0,0,38,2891.134206742707,0.4,-8.700000000000001
17.066666666666666,63,AV,1,1,6,6,10,0,0,31,3236.647802754315,0.7,-11.946666666666665
36.11666666666667,85,AV,1,1,5,3,5,0,0,54,7334.728577480919,0.1,-3.611666666666667
15.316666666666666,185,AV,1,2,6,7,3,0,0,27,3508.846318545673,0.6,-9.19
38.46666666666667,23,AV,2,3,1,0,11,0,0,52,5913.041300376779,0.1,-3.846666666666667
25.1,22,AV,2,2,3,8,4,0,0,37,3987.5502105766736,1.0,-25.1
