travel_time,id,kind,action,origin,destination,start_time,income,urgency,reward,observation,cost_table
35.81666666666667,217,AV,1,0,0,84,3882.59008652233,0.1,-3.6116523972796664,"0.23026344086021502,0.2935574229691877,0.3855050505050506,0.1,0.84,0.1918348790411626","0,0,0"
31.3,183,AV,1,0,0,68,3158.0604616132755,0.1,-2.596143748699382,"0.26954824561403506,0.3056694214876033,0.3731881720430107,0.1,0.68,0.1560365975180513","0,0,0"
12.016666666666667,225,AV,1,0,0,3,4113.319853961603,0.1,-1.348191757031278,"0.24303968253968253,0.2712178477690288,0.3446313131313131,0.1,0.03,0.20323500525627752","0,0,0"
38.2,107,AV,1,0,0,88,1581.4824060924602,0.1,-1.6255714119376767,"0.26339473684210524,0.2904647696476965,0.36102192982456144,0.1,0.88,0.07813945827853724","0,0,0"
28.316666666666666,283,AV,1,0,0,58,8981.750106371177,0.9,-57.90300541941148,"0.20708771929824557,0.2472634803921569,0.33123333333333327,0.9,0.58,0.4437792573608979","0,0,0"
41.21666666666667,73,AV,2,0,0,89,1141.0395517097602,0.3,-3.5628671860836327,"0.23622222222222222,0.25917179487179487,0.3401239316239316,0.3,0.89,0.056377618936200136","0,0,0"
25.816666666666666,221,AV,1,0,0,53,3987.5502105766736,0.3,-7.8988829244738215,"0.18116176470588236,0.268464,0.35111290322580646,0.3,0.53,0.19702085341739287","0,0,0"
23.7,299,AV,1,0,0,22,20239.22920549412,0.2,-24.32574404900054,"0.16802298850574715,0.24982291666666662,0.30776344086021507,0.2,0.22,1.0","0,0,0"
23.416666666666668,211,AV,1,0,0,39,3742.7752140142647,1.0,-22.23215141283688,"0.2977063492063492,0.3131916666666667,0.3660632183908046,1.0,0.39,0.18492676652914503","0,0,0"
28.783333333333335,194,AV,2,0,0,21,3301.717979419838,0.3,-7.199579482901591,"0.29973999999999995,0.28981233595800526,0.332890350877193,0.3,0.21,0.16313457127722814","0,0,0"
32.78333333333333,99,AV,1,0,0,68,1490.1599361877834,0.1,-1.3336467148490616,"0.2049035087719298,0.2876823671497585,0.33363131313131317,0.1,0.68,0.0736273067051025","0,0,0"
27.633333333333333,125,AV,1,0,0,58,1848.7234685638712,0.7,-9.130422801410894,"0.2516875,0.28922458628841613,0.33361111111111114,0.7,0.58,0.09134357093312716","0,0,0"
20.516666666666666,156,AV,0,0,0,47,2497.1975937909187,0.1,-1.2937921876921805,"0.24472764227642277,0.2987857142857142,0.3826825396825397,0.1,0.47,0.12338402655734695","0,0,0"
12.3,8,AV,1,0,0,6,491.8679742725259,0.2,-0.4055543476541449,"0.27667156862745096,0.3230966921119593,0.3831,0.2,0.06,0.024302702898339818","0,0,0"
18.633333333333333,79,AV,1,0,0,20,1234.5997004771,0.5,-3.004634817199911,"0.23015942028985514,0.25713069544364514,0.33766071428571437,0.5,0.2,0.06100033197617807","0,0,0"
38.21666666666667,278,AV,1,0,0,86,8475.089255911002,0.1,-8.279031845035322,"0.26221212121212123,0.2898178294573644,0.35589880952380953,0.1,0.86,0.41874565329841523","0,0,0"
48.06666666666667,290,AV,0,0,0,91,11185.875164713363,0.3,-40.73240400888047,"0.1919761904761905,0.2504323671497584,0.320758064516129,0.3,0.91,0.5526828641120808","0,0,0"
25.1,188,AV,1,0,0,50,3236.647802754315,0.3,-6.2545348370555525,"0.22687654320987657,0.25445443645083937,0.32613888888888887,0.3,0.5,0.1599195191621081","0,0,0"
10.3,102,AV,0,0,0,11,1517.942512651984,0.4,-1.5792735232641857,"0.2697272727272727,0.29022512437810943,0.34781159420289853,0.4,0.11,0.07500001592155126","0,0,0"
