travel_time,id,kind,action,origin,destination,start_time,income,urgency,reward
25.933333333333334,147,AV,2,0,0,55,2496.2043409386315,0.1,-0.25933333333333336
16.583333333333332,101,AV,1,0,0,45,1628.9397076974285,0.2,-0.16583333333333333
14.1,2,AV,1,0,0,38,437.5592869272848,0.5,-0.141
22.833333333333332,222,AV,2,0,0,52,4416.224882412617,0.1,-0.22833333333333333
12.616666666666667,22,AV,1,0,0,32,632.5893922142865,0.2,-0.12616666666666668
14.733333333333333,89,AV,2,0,0,32,1526.0895405694364,0.3,-0.14733333333333332
20.216666666666665,84,AV,2,0,0,47,1460.106853854364,0.1,-0.20216666666666666
34.53333333333333,254,AV,2,0,0,74,5654.280440205098,0.1,-0.3453333333333333
22.033333333333335,190,AV,2,0,0,47,3476.696831582168,0.1,-0.22033333333333335
36.2,208,AV,2,0,0,77,4061.843573313689,0.1,-0.36200000000000004
29.7,63,AV,2,0,0,61,1074.3823512953045,0.7,-0.297
8.65,207,AV,0,0,0,15,4021.28082322038,0.1,-0.08650000000000001
27.75,133,AV,1,0,0,63,2222.040577514192,0.1,-0.2775
14.366666666666667,109,AV,2,0,0,29,1782.711710770346,0.1,-0.14366666666666666
31.366666666666667,41,AV,2,0,0,61,827.3783452591958,0.1,-0.31366666666666665
30.75,266,AV,2,0,0,63,6446.254396158338,0.2,-0.3075
29.283333333333335,29,AV,2,0,0,57,742.4887258523852,0.1,-0.29283333333333333
29.433333333333334,298,AV,2,0,0,61,17322.90883950548,0.5,-0.29433333333333334
22.55,141,AV,0,0,0,36,2382.718205806423,0.1,-0.2255
32.1,268,AV,1,0,0,80,6709.13861087917,0.1,-0.321
35.46666666666667,46,AV,2,0,0,82,905.8209551718018,0.1,-0.3546666666666667
34.6,49,AV,2,0,0,73,938.3100494872764,0.7,-0.34600000000000003
50.13333333333333,137,AV,0,0,0,60,2276.662146114732,0.3,-0.5013333333333333
60.56666666666667,98,AV,0,0,0,86,1592.2311391495805,0.5,-0.6056666666666667
9.883333333333333,95,AV,1,0,0,29,1572.8756307612184,0.1,-0.09883333333333333
29.25,251,AV,0,0,0,43,5480.041794665195,0.2,-0.2925
23.766666666666666,228,AV,2,0,0,49,4549.115907877681,0.1,-0.23766666666666666
53.75,110,AV,0,0,0,64,1804.2001824470888,0.3,-0.5375
15.45,239,AV,0,0,0,25,4843.3187157075145,0.2,-0.1545
14.816666666666666,131,AV,1,0,0,41,2212.8825544422834,0.7,-0.14816666666666667
21.483333333333334,247,AV,2,0,0,47,5304.212874057136,0.3,-0.21483333333333335
27.533333333333335,235,AV,0,0,0,42,4747.153558918807,0.2,-0.2753333333333334
26.55,111,AV,2,0,0,52,1805.1606101798543,0.5,-0.2655
18.483333333333334,135,AV,2,0,0,42,2250.3510049999354,0.1,-0.18483333333333335
9.166666666666666,206,AV,1,0,0,22,3987.5502105766736,0.1,-0.09166666666666666
32.733333333333334,280,AV,0,0,0,45,8987.033628468456,0.7,-0.32733333333333337
18.8,73,AV,2,0,0,42,1234.5997004771,0.4,-0.188
13.833333333333334,117,AV,0,0,0,24,1945.516475481125,0.7,-0.13833333333333334
13.633333333333333,28,AV,1,0,0,38,682.056612603955,0.1,-0.13633333333333333
20.783333333333335,112,AV,0,0,0,32,1836.592480640456,0.3,-0.20783333333333334
18.0,114,AV,2,0,0,42,1900.764377468582,0.4,-0.18
