travel_time,id,kind,action,origin,destination,start_time,income,reward,cost_table
9.0,0,AV,1,0,0,91,2137.15867942177,-9.0,"0,0,0"
7.95,3,AV,0,0,0,67,2949.714135495375,-7.95,"0,0,0"
6.983333333333333,8,AV,0,0,0,14,2958.921941051478,-6.983333333333333,"0,0,0"
7.216666666666667,4,AV,0,0,0,44,1217.9184780321336,-7.216666666666667,"0,0,0"
7.466666666666667,5,AV,1,0,0,35,1217.794042368138,-7.466666666666667,"0,0,0"
8.266666666666667,2,AV,1,0,0,73,3487.332023257645,-8.266666666666667,"0,0,0"
8.083333333333334,6,AV,0,0,0,76,603.8588595057583,-8.083333333333334,"0,0,0"
8.483333333333333,7,AV,1,0,0,74,4207.94780416324,-8.483333333333333,"0,0,0"
8.65,1,AV,1,0,0,78,5013.062902854932,-8.65,"0,0,0"
8.816666666666666,9,AV,1,0,0,77,3383.2966557865575,-8.816666666666666,"0,0,0"
