travel_time,id,kind,action,origin,destination,start_time,income,reward,cost_table
6.75,0,AV,0,0,0,0,2137.15867942177,-6.75,"0,0,0"
6.833333333333333,3,AV,0,0,0,1,2949.714135495375,-6.833333333333333,"0,0,0"
7.1,8,AV,0,0,0,1,2958.921941051478,-7.1,"0,0,0"
7.383333333333334,4,AV,0,0,0,10,1217.9184780321336,-7.383333333333334,"0,0,0"
7.2,5,AV,0,0,0,2,1217.794042368138,-7.2,"0,0,0"
7.4,2,AV,1,0,0,8,3487.332023257645,-7.4,"0,0,0"
7.15,6,AV,0,0,0,5,603.8588595057583,-7.15,"0,0,0"
7.266666666666667,7,AV,0,0,0,6,4207.94780416324,-7.266666666666667,"0,0,0"
7.316666666666666,1,AV,0,0,0,2,5013.062902854932,-7.316666666666666,"0,0,0"
6.983333333333333,9,AV,1,0,0,0,3383.2966557865575,-6.983333333333333,"0,0,0"
