travel_time,id,kind,action,origin,destination,start_time,income,reward,cost_table
7.133333333333334,0,AV,1,0,0,13,2137.15867942177,-7.133333333333334,"0,0,0"
7.666666666666667,3,AV,0,0,0,63,2949.714135495375,-7.666666666666667,"0,0,0"
7.266666666666667,8,AV,0,0,0,40,2958.921941051478,-7.266666666666667,"0,0,0"
8.483333333333333,4,AV,0,0,0,96,1217.9184780321336,-8.483333333333333,"0,0,0"
6.883333333333334,5,AV,0,0,0,23,1217.794042368138,-6.883333333333334,"0,0,0"
7.116666666666666,2,AV,1,0,0,6,3487.332023257645,-7.116666666666666,"0,0,0"
7.666666666666667,6,AV,1,0,0,33,603.8588595057583,-7.666666666666667,"0,0,0"
8.6,7,AV,1,0,0,90,4207.94780416324,-8.6,"0,0,0"
7.75,1,AV,0,0,0,65,5013.062902854932,-7.75,"0,0,0"
7.6,9,AV,1,0,0,29,3383.2966557865575,-7.6,"0,0,0"
