travel_time,id,kind,action,origin,destination,start_time,income,reward,cost_table
6.633333333333334,0,AV,0,0,0,9,2137.15867942177,-6.633333333333334,"0,0,0"
8.05,3,AV,0,0,0,69,2949.714135495375,-8.05,"0,0,0"
7.05,8,AV,1,0,0,6,2958.921941051478,-7.05,"0,0,0"
10.683333333333334,4,AV,2,0,0,5,1217.9184780321336,-10.683333333333334,"0,0,0"
7.183333333333334,5,AV,0,0,0,22,1217.794042368138,-7.183333333333334,"0,0,0"
7.983333333333333,2,AV,1,0,0,68,3487.332023257645,-7.983333333333333,"0,0,0"
8.383333333333333,6,AV,1,0,0,73,603.8588595057583,-8.383333333333333,"0,0,0"
8.35,7,AV,0,0,0,89,4207.94780416324,-8.35,"0,0,0"
8.083333333333334,1,AV,1,0,0,70,5013.062902854932,-8.083333333333334,"0,0,0"
7.3,9,AV,0,0,0,23,3383.2966557865575,-7.3,"0,0,0"
