travel_time,id,kind,action,origin,destination,start_time,income,reward,cost_table
7.1,0,AV,1,0,0,21,2137.15867942177,-7.1,"0,0,0"
7.516666666666667,3,AV,0,0,0,46,2949.714135495375,-7.516666666666667,"0,0,0"
7.733333333333333,8,AV,1,0,0,53,2958.921941051478,-7.733333333333333,"0,0,0"
8.0,4,AV,0,0,0,72,1217.9184780321336,-8.0,"0,0,0"
6.833333333333333,5,AV,0,0,0,5,1217.794042368138,-6.833333333333333,"0,0,0"
7.533333333333333,2,AV,1,0,0,25,3487.332023257645,-7.533333333333333,"0,0,0"
10.6,6,AV,2,0,0,11,603.8588595057583,-10.6,"0,0,0"
7.9,7,AV,1,0,0,57,4207.94780416324,-7.9,"0,0,0"
11.516666666666667,1,AV,2,0,0,69,5013.062902854932,-11.516666666666667,"0,0,0"
8.483333333333333,9,AV,1,0,0,80,3383.2966557865575,-8.483333333333333,"0,0,0"
