travel_time,id,kind,action,origin,destination,start_time,income,reward,cost_table
7.266666666666667,0,AV,0,0,0,28,2137.15867942177,-7.266666666666667,"0,0,0"
8.4,3,AV,0,0,0,91,2949.714135495375,-8.4,"0,0,0"
7.4,8,AV,0,0,0,39,2958.921941051478,-7.4,"0,0,0"
6.85,4,AV,0,0,0,10,1217.9184780321336,-6.85,"0,0,0"
6.9,5,AV,0,0,0,14,1217.794042368138,-6.9,"0,0,0"
7.15,2,AV,1,0,0,6,3487.332023257645,-7.15,"0,0,0"
8.516666666666667,6,AV,1,0,0,85,603.8588595057583,-8.516666666666667,"0,0,0"
7.783333333333333,7,AV,1,0,0,56,4207.94780416324,-7.783333333333333,"0,0,0"
8.116666666666667,1,AV,1,0,0,79,5013.062902854932,-8.116666666666667,"0,0,0"
7.95,9,AV,1,0,0,60,3383.2966557865575,-7.95,"0,0,0"
