travel_time,id,kind,action,origin,destination,start_time,income,reward,cost_table
6.75,0,AV,0,0,0,0,2137.15867942177,-6.75,"0,0,0"
7.2,3,AV,0,0,0,18,2949.714135495375,-7.2,"0,0,0"
7.466666666666667,8,AV,0,0,0,38,2958.921941051478,-7.466666666666667,"0,0,0"
6.766666666666667,4,AV,0,0,0,10,1217.9184780321336,-6.766666666666667,"0,0,0"
8.516666666666667,5,AV,0,0,0,99,1217.794042368138,-8.516666666666667,"0,0,0"
10.716666666666667,2,AV,2,0,0,20,3487.332023257645,-10.716666666666667,"0,0,0"
7.083333333333333,6,AV,0,0,0,16,603.8588595057583,-7.083333333333333,"0,0,0"
7.366666666666666,7,AV,1,0,0,34,4207.94780416324,-7.366666666666666,"0,0,0"
7.15,1,AV,0,0,0,27,5013.062902854932,-7.15,"0,0,0"
6.966666666666667,9,AV,1,0,0,10,3383.2966557865575,-6.966666666666667,"0,0,0"
