travel_time,id,kind,action,origin,destination,start_time,income,reward,cost_table
6.75,0,AV,0,0,0,0,2137.15867942177,-6.75,"0,0,0"
7.016666666666667,3,AV,0,0,0,18,2949.714135495375,-7.016666666666667,"0,0,0"
6.833333333333333,8,AV,0,0,0,1,2958.921941051478,-6.833333333333333,"0,0,0"
7.033333333333333,4,AV,0,0,0,10,1217.9184780321336,-7.033333333333333,"0,0,0"
6.816666666666666,5,AV,0,0,0,2,1217.794042368138,-6.816666666666666,"0,0,0"
7.466666666666667,2,AV,1,0,0,20,3487.332023257645,-7.466666666666667,"0,0,0"
7.133333333333334,6,AV,0,0,0,5,603.8588595057583,-7.133333333333334,"0,0,0"
7.183333333333334,7,AV,1,0,0,6,4207.94780416324,-7.183333333333334,"0,0,0"
7.066666666666666,1,AV,0,0,0,2,5013.062902854932,-7.066666666666666,"0,0,0"
7.716666666666667,9,AV,1,0,0,34,3383.2966557865575,-7.716666666666667,"0,0,0"
