travel_time,id,kind,action,origin,destination,start_time,income,reward,cost_table
7.366666666666666,0,AV,1,0,0,37,2137.15867942177,-7.366666666666666,"0,0,0"
8.583333333333334,3,AV,0,0,0,99,2949.714135495375,-8.583333333333334,"0,0,0"
6.85,8,AV,0,0,0,16,2958.921941051478,-6.85,"0,0,0"
8.433333333333334,4,AV,0,0,0,97,1217.9184780321336,-8.433333333333334,"0,0,0"
7.616666666666666,5,AV,0,0,0,63,1217.794042368138,-7.616666666666666,"0,0,0"
8.333333333333334,2,AV,1,0,0,91,3487.332023257645,-8.333333333333334,"0,0,0"
7.116666666666666,6,AV,1,0,0,5,603.8588595057583,-7.116666666666666,"0,0,0"
7.9,7,AV,1,0,0,51,4207.94780416324,-7.9,"0,0,0"
7.55,1,AV,0,0,0,44,5013.062902854932,-7.55,"0,0,0"
8.283333333333333,9,AV,1,0,0,82,3383.2966557865575,-8.283333333333333,"0,0,0"
