travel_time,id,kind,action,origin,destination,start_time,income,reward,cost_table
7.15,0,AV,1,0,0,8,2137.15867942177,-7.15,"0,0,0"
7.366666666666666,3,AV,0,0,0,38,2949.714135495375,-7.366666666666666,"0,0,0"
7.333333333333333,8,AV,0,0,0,34,2958.921941051478,-7.333333333333333,"0,0,0"
7.633333333333334,4,AV,0,0,0,68,1217.9184780321336,-7.633333333333334,"0,0,0"
7.433333333333334,5,AV,0,0,0,47,1217.794042368138,-7.433333333333334,"0,0,0"
7.166666666666667,2,AV,1,0,0,17,3487.332023257645,-7.166666666666667,"0,0,0"
7.233333333333333,6,AV,0,0,0,18,603.8588595057583,-7.233333333333333,"0,0,0"
8.283333333333333,7,AV,0,0,0,86,4207.94780416324,-8.283333333333333,"0,0,0"
7.433333333333334,1,AV,1,0,0,17,5013.062902854932,-7.433333333333334,"0,0,0"
8.266666666666667,9,AV,1,0,0,70,3383.2966557865575,-8.266666666666667,"0,0,0"
