travel_time,id,kind,action,origin,destination,start_time,income,reward,cost_table
8.216666666666667,0,AV,1,0,0,78,2137.15867942177,-8.216666666666667,"0,0,0"
6.933333333333334,3,AV,0,0,0,18,2949.714135495375,-6.933333333333334,"0,0,0"
7.116666666666666,8,AV,1,0,0,6,2958.921941051478,-7.116666666666666,"0,0,0"
7.6,4,AV,0,0,0,45,1217.9184780321336,-7.6,"0,0,0"
7.9,5,AV,1,0,0,63,1217.794042368138,-7.9,"0,0,0"
8.416666666666666,2,AV,0,0,0,97,3487.332023257645,-8.416666666666666,"0,0,0"
11.766666666666667,6,AV,2,0,0,87,603.8588595057583,-11.766666666666667,"0,0,0"
7.45,7,AV,1,0,0,42,4207.94780416324,-7.45,"0,0,0"
7.85,1,AV,1,0,0,46,5013.062902854932,-7.85,"0,0,0"
8.783333333333333,9,AV,1,0,0,98,3383.2966557865575,-8.783333333333333,"0,0,0"
