travel_time,id,kind,action,origin,destination,start_time,income,reward,cost_table
7.616666666666666,0,AV,0,0,0,52,2137.15867942177,-7.616666666666666,"0,0,0"
8.383333333333333,3,AV,1,0,0,75,2949.714135495375,-8.383333333333333,"0,0,0"
10.766666666666667,8,AV,2,0,0,18,2958.921941051478,-10.766666666666667,"0,0,0"
11.3,4,AV,2,0,0,55,1217.9184780321336,-11.3,"0,0,0"
12.166666666666666,5,AV,2,0,0,92,1217.794042368138,-12.166666666666666,"0,0,0"
7.7,2,AV,0,0,0,55,3487.332023257645,-7.7,"0,0,0"
7.45,6,AV,0,0,0,39,603.8588595057583,-7.45,"0,0,0"
10.683333333333334,7,AV,2,0,0,10,4207.94780416324,-10.683333333333334,"0,0,0"
6.9,1,AV,0,0,0,9,5013.062902854932,-6.9,"0,0,0"
8.033333333333333,9,AV,1,0,0,74,3383.2966557865575,-8.033333333333333,"0,0,0"
