travel_time,id,kind,action,origin,destination,start_time,income,reward,cost_table
6.75,0,AV,0,0,0,0,2137.15867942177,-6.75,"0,0,0"
6.983333333333333,3,AV,0,0,0,18,2949.714135495375,-6.983333333333333,"0,0,0"
8.2,8,AV,0,0,0,83,2958.921941051478,-8.2,"0,0,0"
6.933333333333334,4,AV,0,0,0,10,1217.9184780321336,-6.933333333333334,"0,0,0"
7.066666666666666,5,AV,0,0,0,2,1217.794042368138,-7.066666666666666,"0,0,0"
8.8,2,AV,1,0,0,99,3487.332023257645,-8.8,"0,0,0"
7.066666666666666,6,AV,0,0,0,32,603.8588595057583,-7.066666666666666,"0,0,0"
7.3,7,AV,1,0,0,6,4207.94780416324,-7.3,"0,0,0"
6.85,1,AV,0,0,0,0,5013.062902854932,-6.85,"0,0,0"
6.95,9,AV,1,0,0,0,3383.2966557865575,-6.95,"0,0,0"
