travel_time,id,kind,action,origin,destination,start_time,income,reward,cost_table
7.666666666666667,0,AV,1,0,0,13,2137.15867942177,-7.666666666666667,"0,0,0"
7.6,3,AV,0,0,0,64,2949.714135495375,-7.6,"0,0,0"
8.233333333333333,8,AV,0,0,0,82,2958.921941051478,-8.233333333333333,"0,0,0"
7.983333333333333,4,AV,0,0,0,69,1217.9184780321336,-7.983333333333333,"0,0,0"
6.816666666666666,5,AV,0,0,0,4,1217.794042368138,-6.816666666666666,"0,0,0"
7.75,2,AV,1,0,0,17,3487.332023257645,-7.75,"0,0,0"
7.883333333333334,6,AV,1,0,0,56,603.8588595057583,-7.883333333333334,"0,0,0"
7.166666666666667,7,AV,1,0,0,12,4207.94780416324,-7.166666666666667,"0,0,0"
11.316666666666666,1,AV,2,0,0,54,5013.062902854932,-11.316666666666666,"0,0,0"
7.016666666666667,9,AV,1,0,0,8,3383.2966557865575,-7.016666666666667,"0,0,0"
