travel_time,id,kind,action,origin,destination,start_time,income,reward,cost_table
7.8,0,AV,1,0,0,41,2137.15867942177,-7.8,"0,0,0"
8.0,3,AV,1,0,0,64,2949.714135495375,-8.0,"0,0,0"
6.783333333333333,8,AV,0,0,0,19,2958.921941051478,-6.783333333333333,"0,0,0"
7.566666666666666,4,AV,0,0,0,45,1217.9184780321336,-7.566666666666666,"0,0,0"
8.316666666666666,5,AV,0,0,0,87,1217.794042368138,-8.316666666666666,"0,0,0"
7.316666666666666,2,AV,1,0,0,9,3487.332023257645,-7.316666666666666,"0,0,0"
7.766666666666667,6,AV,1,0,0,54,603.8588595057583,-7.766666666666667,"0,0,0"
8.216666666666667,7,AV,1,0,0,85,4207.94780416324,-8.216666666666667,"0,0,0"
7.133333333333334,1,AV,1,0,0,6,5013.062902854932,-7.133333333333334,"0,0,0"
8.65,9,AV,1,0,0,89,3383.2966557865575,-8.65,"0,0,0"
