travel_time,id,kind,action,origin,destination,start_time,income,reward,cost_table
11.333333333333334,0,AV,2,0,0,51,2137.15867942177,-11.333333333333334,"0,0,0"
10.983333333333333,3,AV,2,0,0,15,2949.714135495375,-10.983333333333333,"0,0,0"
12.066666666666666,8,AV,2,0,0,84,2958.921941051478,-12.066666666666666,"0,0,0"
7.2,4,AV,0,0,0,22,1217.9184780321336,-7.2,"0,0,0"
7.2,5,AV,0,0,0,34,1217.794042368138,-7.2,"0,0,0"
7.516666666666667,2,AV,1,0,0,28,3487.332023257645,-7.516666666666667,"0,0,0"
10.833333333333334,6,AV,2,0,0,14,603.8588595057583,-10.833333333333334,"0,0,0"
7.466666666666667,7,AV,0,0,0,58,4207.94780416324,-7.466666666666667,"0,0,0"
6.883333333333334,1,AV,0,0,0,16,5013.062902854932,-6.883333333333334,"0,0,0"
8.333333333333334,9,AV,0,0,0,89,3383.2966557865575,-8.333333333333334,"0,0,0"
