travel_time,id,kind,action,origin,destination,start_time,income,reward,cost_table
8.583333333333334,0,AV,1,0,0,87,2137.15867942177,-8.583333333333334,"0,0,0"
7.5,3,AV,0,0,0,41,2949.714135495375,-7.5,"0,0,0"
8.133333333333333,8,AV,1,0,0,51,2958.921941051478,-8.133333333333333,"0,0,0"
8.45,4,AV,0,0,0,89,1217.9184780321336,-8.45,"0,0,0"
6.85,5,AV,0,0,0,6,1217.794042368138,-6.85,"0,0,0"
8.016666666666667,2,AV,1,0,0,70,3487.332023257645,-8.016666666666667,"0,0,0"
7.35,6,AV,1,0,0,35,603.8588595057583,-7.35,"0,0,0"
7.966666666666667,7,AV,1,0,0,48,4207.94780416324,-7.966666666666667,"0,0,0"
7.233333333333333,1,AV,1,0,0,22,5013.062902854932,-7.233333333333333,"0,0,0"
7.8,9,AV,1,0,0,45,3383.2966557865575,-7.8,"0,0,0"
