travel_time,id,kind,action,origin,destination,start_time,income,reward,cost_table
7.383333333333334,0,AV,0,0,0,38,2137.15867942177,-7.383333333333334,"0,0,0"
6.883333333333334,3,AV,0,0,0,18,2949.714135495375,-6.883333333333334,"0,0,0"
7.5,8,AV,0,0,0,52,2958.921941051478,-7.5,"0,0,0"
6.916666666666667,4,AV,0,0,0,25,1217.9184780321336,-6.916666666666667,"0,0,0"
8.366666666666667,5,AV,0,0,0,86,1217.794042368138,-8.366666666666667,"0,0,0"
7.183333333333334,2,AV,1,0,0,9,3487.332023257645,-7.183333333333334,"0,0,0"
8.2,6,AV,0,0,0,84,603.8588595057583,-8.2,"0,0,0"
7.633333333333334,7,AV,1,0,0,30,4207.94780416324,-7.633333333333334,"0,0,0"
7.466666666666667,1,AV,0,0,0,39,5013.062902854932,-7.466666666666667,"0,0,0"
7.85,9,AV,1,0,0,63,3383.2966557865575,-7.85,"0,0,0"
