travel_time,id,kind,action,origin,destination,start_time,income,reward,cost_table
7.816666666666666,0,AV,1,0,0,47,2137.15867942177,-7.816666666666666,"0,0,0"
8.0,3,AV,0,0,0,75,2949.714135495375,-8.0,"0,0,0"
8.183333333333334,8,AV,0,0,0,88,2958.921941051478,-8.183333333333334,"0,0,0"
8.133333333333333,4,AV,0,0,0,84,1217.9184780321336,-8.133333333333333,"0,0,0"
7.833333333333333,5,AV,0,0,0,59,1217.794042368138,-7.833333333333333,"0,0,0"
11.35,2,AV,2,0,0,48,3487.332023257645,-11.35,"0,0,0"
8.616666666666667,6,AV,1,0,0,88,603.8588595057583,-8.616666666666667,"0,0,0"
8.216666666666667,7,AV,1,0,0,82,4207.94780416324,-8.216666666666667,"0,0,0"
8.766666666666667,1,AV,1,0,0,91,5013.062902854932,-8.766666666666667,"0,0,0"
7.433333333333334,9,AV,0,0,0,57,3383.2966557865575,-7.433333333333334,"0,0,0"
