travel_time,id,kind,action,origin,destination,start_time,income,reward,cost_table
6.8,0,AV,0,0,0,7,2137.15867942177,-6.8,"0,0,0"
7.683333333333334,3,AV,0,0,0,61,2949.714135495375,-7.683333333333334,"0,0,0"
7.433333333333334,8,AV,1,0,0,19,2958.921941051478,-7.433333333333334,"0,0,0"
7.35,4,AV,0,0,0,48,1217.9184780321336,-7.35,"0,0,0"
7.2,5,AV,0,0,0,25,1217.794042368138,-7.2,"0,0,0"
7.9,2,AV,1,0,0,59,3487.332023257645,-7.9,"0,0,0"
8.683333333333334,6,AV,1,0,0,91,603.8588595057583,-8.683333333333334,"0,0,0"
8.5,7,AV,1,0,0,84,4207.94780416324,-8.5,"0,0,0"
7.1,1,AV,1,0,0,3,5013.062902854932,-7.1,"0,0,0"
6.916666666666667,9,AV,0,0,0,7,3383.2966557865575,-6.916666666666667,"0,0,0"
