travel_time,id,kind,action,origin,destination,start_time,income,urgency,reward,observation,cost_table
31.516666666666666,217,AV,2,0,0,46,3882.59008652233,0.1,-3.090058019197696,"0.20495652173913043,0.23860510510510508,0.3226488095238096,0.1,0.46,0.1918348790411626","0,0,0"
29.25,183,AV,1,0,0,56,3158.0604616132755,0.2,-4.665316591019612,"0.26444047619047617,0.2954882005899705,0.3813979591836735,0.2,0.56,0.1560365975180513","0,0,0"
26.4,225,AV,2,0,0,35,4113.319853961603,0.1,-2.7422132359744023,"0.11319999999999998,0.17194117647058824,0.25843495934959354,0.1,0.35,0.20323500525627752","0,0,0"
29.233333333333334,107,AV,1,0,0,57,1581.4824060924602,0.2,-2.3349496130355014,"0.28816071428571427,0.304088319088319,0.3841037037037037,0.2,0.57,0.07813945827853724","0,0,0"
11.95,283,AV,0,0,0,31,8981.750106371177,0.1,-3.210401862907464,"0.09168333333333333,0.15297131147540985,0.2404861111111111,0.1,0.31,0.4437792573608979","0,0,0"
27.7,73,AV,2,0,0,40,1141.0395517097602,0.1,-0.7981514035949586,"0.16239285714285714,0.20659259259259258,0.2896296296296297,0.1,0.4,0.056377618936200136","0,0,0"
24.066666666666666,221,AV,2,0,0,30,3987.5502105766736,0.1,-2.4234101448117498,"0.08907971014492753,0.15112173913043483,0.24238461538461537,0.1,0.3,0.19702085341739287","0,0,0"
20.283333333333335,299,AV,1,0,0,39,20239.22920549412,0.2,-20.733284463877396,"0.15757526881720427,0.20605785123966947,0.2970833333333333,0.2,0.39,1.0","0,0,0"
32.5,211,AV,1,0,0,59,3742.7752140142647,0.3,-9.215166246626032,"0.31620000000000004,0.3201925287356322,0.3939871794871796,0.3,0.59,0.18492676652914503","0,0,0"
46.68333333333333,194,AV,2,0,0,71,3301.717979419838,0.4,-15.569212222819807,"0.391546875,0.37806666666666666,0.4521782945736434,0.4,0.71,0.16313457127722814","0,0,0"
11.666666666666666,99,AV,1,0,0,0,1490.1599361877834,0.1,-0.43902018322030656,"0.0,0.0,0.0,0.1,0.0,0.0736273067051025","0,0,0"
18.583333333333332,125,AV,1,0,0,36,1848.7234685638712,0.7,-6.07293210106945,"0.11682758620689654,0.17573563218390806,0.2652814814814815,0.7,0.36,0.09134357093312716","0,0,0"
38.05,156,AV,1,0,0,71,2497.1975937909187,0.6,-14.39672249147643,"0.391546875,0.37806666666666666,0.4521782945736434,0.6,0.71,0.12338402655734695","0,0,0"
17.116666666666667,8,AV,0,0,0,38,491.8679742725259,0.6,-1.775627296913849,"0.14654761904761904,0.19651801801801802,0.29589215686274506,0.6,0.38,0.024302702898339818","0,0,0"
22.7,79,AV,1,0,0,43,1234.5997004771,0.6,-4.24627472739851,"0.17209615384615382,0.2224070796460177,0.29581045751633983,0.6,0.43,0.06100033197617807","0,0,0"
20.933333333333334,278,AV,2,0,0,30,8475.089255911002,0.5,-22.400488437340524,"0.08907971014492753,0.15112173913043483,0.24238461538461537,0.5,0.3,0.41874565329841523","0,0,0"
41.2,290,AV,2,0,0,63,11185.875164713363,0.1,-11.637829716822994,"0.340804761904762,0.3402807017543859,0.4122439024390243,0.1,0.63,0.5526828641120808","0,0,0"
29.9,188,AV,1,0,0,57,3236.647802754315,0.5,-12.219162790701263,"0.28816071428571427,0.304088319088319,0.3841037037037037,0.5,0.57,0.1599195191621081","0,0,0"
13.183333333333334,102,AV,1,0,0,29,1517.942512651984,0.1,-0.5053419728567844,"0.0846439393939394,0.14945652173913043,0.24721069182389935,0.1,0.29,0.07500001592155126","0,0,0"
38.25,248,AV,2,0,0,59,4925.450001742355,0.5,-23.787684667505697,"0.31620000000000004,0.3201925287356322,0.3939871794871796,0.5,0.59,0.24336154068581314","0,0,0"
18.716666666666665,223,AV,0,0,0,39,4021.28082322038,0.4,-8.102522499118663,"0.15757526881720427,0.20605785123966947,0.2970833333333333,0.4,0.39,0.19868744913115402","0,0,0"
19.683333333333334,263,AV,1,0,0,37,5960.007005011629,0.5,-14.812222796546157,"0.13340625,0.1867507936507936,0.2771006289308176,0.5,0.37,0.29447796378499097","0,0,0"
33.65,103,AV,1,0,0,61,1526.0895405694364,0.8,-10.3743258666993,"0.31498000000000004,0.32844257703081225,0.40516304347826076,0.8,0.61,0.07540255239340664","0,0,0"
39.483333333333334,19,AV,1,0,0,71,586.8516376274475,0.1,-0.5851226976176024,"0.391546875,0.37806666666666666,0.4521782945736434,0.1,0.71,0.028995750365243225","0,0,0"
12.416666666666666,277,AV,1,0,0,20,8139.327108000771,0.2,-5.104207656111595,"0.05708024691358025,0.12303043478260872,0.2193402777777777,0.2,0.2,0.40215598259005225","0,0,0"
