travel_time,id,kind,action,origin,destination,start_time,income,urgency,reward,observation,cost_table
12.083333333333334,38,AV,0,0,0,14,912.6272274022258,0.2,-0.5569484342311564,"0.42721317829457356,0.2843502824858757,0.33333333333333326,0.2,0.14,0.055679518183730216","0,0,0"
36.68333333333333,199,AV,1,0,0,85,3480.90175047103,0.9,-30.520699821161884,"0.35515151515151516,0.2834347826086956,0.3355583333333334,0.9,0.85,0.2123703156028121","0,0,0"
51.766666666666666,49,AV,0,0,0,67,1017.530975349866,0.5,-6.650781164639486,"0.34640579710144925,0.2834407713498623,0.33624637681159425,0.5,0.67,0.06207971090865948","0,0,0"
16.733333333333334,271,AV,1,0,0,11,6248.181898567973,0.5,-14.70112505505523,"0.37101162790697684,0.2581212121212121,0.31055357142857143,0.5,0.11,0.38120247477915753","0,0,0"
27.316666666666666,117,AV,2,0,0,12,2105.159940183184,0.1,-1.45217051429303,"0.33357482993197274,0.22950892857142857,0.3127533333333334,0.1,0.12,0.1284361102207503","0,0,0"
19.65,16,AV,1,0,0,24,743.7553910389753,0.1,-1.8690604402504007,"0.30231884057971015,0.25737020648967546,0.34315217391304353,0.1,0.24,0.04537662319968277","0,0,0"
28.15,178,AV,2,0,0,12,3065.2253709468137,0.1,-2.1789417725291114,"0.3524999999999999,0.2725,0.35677777777777775,0.1,0.12,0.18700984000299187","0,0,0"
46.85,93,AV,0,0,0,58,1653.1781197118603,0.1,-1.9558433057702185,"0.38428395061728393,0.2769906542056075,0.3390919540229885,0.1,0.58,0.10086063445581676","0,0,0"
32.833333333333336,281,AV,0,0,0,41,7897.119961473183,0.1,-6.5476962643527665,"0.41094753086419755,0.2594235474006116,0.358698717948718,0.1,0.41,0.4818044227603904","0,0,0"
13.85,203,AV,0,0,0,15,3580.4564780460023,0.1,-1.2522556116398265,"0.48684523809523816,0.30863675213675207,0.37295098039215696,0.1,0.15,0.2184441638267638","0,0,0"
11.6,32,AV,1,0,0,1,861.805442805673,0.2,-2.004896118007364,"0.3764618055555556,0.2452460317460318,0.32768749999999996,0.2,0.01,0.052578873808229655","0,0,0"
21.766666666666666,275,AV,2,0,0,0,6947.27484286379,0.3,-11.455986041389025,"0.42509090909090913,0.299617231638418,0.3619166666666667,0.3,0.0,0.4238542356901661","0,0,0"
60.5,138,AV,0,0,0,82,2398.572127464108,0.3,-10.993455584210492,"0.3930253623188406,0.25186698717948713,0.3417166666666667,0.3,0.82,0.14633722989645767","0,0,0"
26.5,88,AV,1,0,0,49,1579.1767070066765,0.1,-2.5567722913049726,"0.32688043478260864,0.2256782608695652,0.32679310344827583,0.1,0.49,0.09634579764115309","0,0,0"
26.066666666666666,110,AV,1,0,0,41,1950.0200213032829,0.2,-4.067198075183784,"0.4306976744186046,0.2917213541666667,0.3552456140350877,0.2,0.41,0.11897100149406448","0,0,0"
22.933333333333334,184,AV,1,0,0,33,3169.820795106812,0.3,-7.007163401599714,"0.3675652173913043,0.2819852150537634,0.36916666666666664,0.3,0.33,0.1933912218493663","0,0,0"
