travel_time,id,kind,action,origin,destination,start_time,income,reward,cost_table
24.333333333333332,83,AV,0,0,0,43,646.6611791339778,-24.333333333333332,"0,0,0"
22.866666666666667,46,AV,2,0,0,28,1900.1074786870477,-22.866666666666667,"0,0,0"
42.6,658,AV,2,0,0,90,3130.335560388686,-42.6,"0,0,0"
18.283333333333335,792,AV,1,0,0,24,2611.0287504997536,-18.283333333333335,"0,0,0"
42.5,592,AV,1,0,0,99,1346.6600286733242,-42.5,"0,0,0"
36.85,273,AV,0,0,0,82,4581.560095452263,-36.85,"0,0,0"
13.916666666666666,671,AV,1,0,0,14,4436.940277690293,-13.916666666666666,"0,0,0"
15.066666666666666,217,AV,2,0,0,10,3552.7414591910883,-15.066666666666666,"0,0,0"
13.583333333333334,793,AV,1,0,0,13,2997.871292881695,-13.583333333333334,"0,0,0"
22.366666666666667,589,AV,1,0,0,34,1196.5548317786272,-22.366666666666667,"0,0,0"
25.8,430,AV,1,0,0,46,1149.370117322495,-25.8,"0,0,0"
35.95,639,AV,1,0,0,79,2147.26655906908,-35.95,"0,0,0"
22.333333333333332,663,AV,2,0,0,26,1597.4187594907553,-22.333333333333332,"0,0,0"
15.316666666666666,31,AV,0,0,0,17,1291.2270599926949,-15.316666666666666,"0,0,0"
16.6,515,AV,1,0,0,19,318.1782368683271,-16.6,"0,0,0"
30.65,652,AV,0,0,0,64,2905.6483461761377,-30.65,"0,0,0"
17.15,565,AV,1,0,0,21,2917.0853704352394,-17.15,"0,0,0"
20.633333333333333,301,AV,2,0,0,22,2702.71740379474,-20.633333333333333,"0,0,0"
32.05,673,AV,0,0,0,70,2678.0184811589497,-32.05,"0,0,0"
20.45,315,AV,2,0,0,21,3332.2852532198317,-20.45,"0,0,0"
40.7,502,AV,0,0,0,96,1891.6296794191967,-40.7,"0,0,0"
29.133333333333333,254,AV,1,0,0,57,1286.1109197271699,-29.133333333333333,"0,0,0"
43.916666666666664,721,AV,2,0,0,95,1343.5443393827634,-43.916666666666664,"0,0,0"
13.016666666666667,423,AV,0,0,0,12,2569.893045805578,-13.016666666666667,"0,0,0"
19.5,311,AV,1,0,0,27,756.1100521687142,-19.5,"0,0,0"
26.35,475,AV,2,0,0,36,6209.517455690859,-26.35,"0,0,0"
36.083333333333336,76,AV,1,0,0,79,3669.474367150144,-36.083333333333336,"0,0,0"
32.3,730,AV,1,0,0,69,1259.9620074912045,-32.3,"0,0,0"
27.316666666666666,63,AV,1,0,0,51,2071.2164085452637,-27.316666666666666,"0,0,0"
13.233333333333333,166,AV,0,0,0,13,1935.1192975004967,-13.233333333333333,"0,0,0"
7.533333333333333,464,AV,0,0,0,1,5198.304227789806,-7.533333333333333,"0,0,0"
26.866666666666667,439,AV,0,0,0,51,776.3068642852475,-26.866666666666667,"0,0,0"
26.616666666666667,513,AV,0,0,0,50,4207.1795138217,-26.616666666666667,"0,0,0"
9.883333333333333,492,AV,0,0,0,7,1764.3573944671575,-9.883333333333333,"0,0,0"
28.35,214,AV,1,0,0,55,3400.843697307595,-28.35,"0,0,0"
9.066666666666666,361,AV,1,0,0,4,3120.0688240734275,-9.066666666666666,"0,0,0"
17.666666666666668,648,AV,0,0,0,24,3758.400962201029,-17.666666666666668,"0,0,0"
37.083333333333336,152,AV,2,0,0,73,1159.5589381828286,-37.083333333333336,"0,0,0"
