travel_time,id,kind,action,origin,destination,start_time,income,urgency,reward,observation,cost_table
12.333333333333334,44,AV,2,0,0,13,881.2906222289953,0.3,-0.42333333333333334,"0.04966666666666666,0.06856481481481481,0.09611363636363636,0.3,0.13,0.04354368505248021","0,0,0"
11.416666666666666,137,AV,2,0,0,18,2294.767722006211,0.6,-0.7141666666666666,"0.061475925925925934,0.08227491408934709,0.1181666666666667,0.6,0.18,0.11338216978061968","0,0,0"
30.8,50,AV,1,0,0,68,946.2003450753726,0.9,-1.208,"0.7662107583774248,0.29214402173913046,0.32688405797101455,0.9,0.68,0.04675080930545112","0,0,0"
15.133333333333333,63,AV,1,0,0,41,1104.4445206976068,0.3,-0.4513333333333333,"0.2619595709570957,0.1425144927536232,0.17433235867446398,0.3,0.41,0.05456949518600221","0,0,0"
30.883333333333333,84,AV,2,0,0,64,1405.7852601227096,0.3,-0.6088333333333333,"0.7066217320261439,0.2760486486486487,0.31154450261780103,0.3,0.64,0.0694584386514629","0,0,0"
20.15,132,AV,1,0,0,48,2198.5025098873134,0.2,-0.40149999999999997,"0.3984223856209151,0.18258576998050685,0.21758130081300808,0.2,0.48,0.10862580227563756","0,0,0"
27.566666666666666,196,AV,2,0,0,56,3534.445695738256,0.9,-1.1756666666666666,"0.5527524509803922,0.23275865209471763,0.2670449050086356,0.9,0.56,0.1746334141410286","0,0,0"
29.9,139,AV,2,0,0,60,2318.1098695731453,0.9,-1.199,"0.6398534798534798,0.2582047377326565,0.29236567164179106,0.9,0.6,0.11453548186231685","0,0,0"
23.05,118,AV,2,0,0,48,1929.5758599688188,0.8,-1.0305,"0.3984223856209151,0.18258576998050685,0.21758130081300808,0.8,0.48,0.09533840643718873","0,0,0"
6.95,106,AV,0,0,0,16,1723.69240549938,0.2,-0.3565224870292578,"0.05299290780141844,0.0783224043715847,0.11246717171717169,0.2,0.16,0.08516591160652838","0,0,0"
26.05,104,AV,0,0,0,37,1659.6531244520008,0.1,-0.45088033176331854,"0.19940932642487053,0.1260111111111111,0.16270209339774563,0.1,0.37,0.08200179500914358","0,0,0"
6.833333333333333,263,AV,0,0,0,15,6031.594525491932,0.1,-0.1932023790501898,"0.05217156862745097,0.07596666666666668,0.10822222222222223,0.1,0.15,0.2980150313162421","0,0,0"
17.433333333333334,287,AV,1,0,0,46,10450.70686878338,0.2,-0.37433333333333335,"0.36050709219858157,0.17323476702508955,0.20936326860841423,0.2,0.46,0.5163589365323479","0,0,0"
29.466666666666665,103,AV,2,0,0,56,1639.6236094811811,0.3,-0.5946666666666667,"0.5527524509803922,0.23275865209471763,0.2670449050086356,0.3,0.56,0.08101215677897904","0,0,0"
20.65,220,AV,1,0,0,49,4266.216809230351,0.6,-0.8065,"0.433172195892575,0.19293181818181818,0.22679706390328158,0.6,0.49,0.2107894903464134","0,0,0"
22.883333333333333,148,AV,1,0,0,54,2472.005569054355,0.3,-0.5288333333333333,"0.51675,0.2205978835978836,0.25791206030150754,0.3,0.54,0.12213931390150505","0,0,0"
8.966666666666667,252,AV,0,0,0,16,5480.041794665195,0.1,-0.21703872068020075,"0.05299290780141844,0.0783224043715847,0.11246717171717169,0.1,0.16,0.27076336450488875","0,0,0"
24.533333333333335,134,AV,1,0,0,56,2239.257430619588,0.1,-0.3453333333333334,"0.5527524509803922,0.23275865209471763,0.2670449050086356,0.1,0.56,0.11063946200143439","0,0,0"
31.25,221,AV,0,0,0,40,4281.8327360815,0.5,-0.8475317280579417,"0.24977483974358974,0.13879144851657943,0.17092817679558014,0.5,0.4,0.21156105761770602","0,0,0"
10.9,46,AV,1,0,0,33,904.859336063587,0.7,-0.8089999999999999,"0.1376774774774775,0.1044025,0.13802820512820513,0.7,0.33,0.044708191546047354","0,0,0"
48.86666666666667,143,AV,0,0,0,51,2398.572127464108,0.1,-0.6512038729830711,"0.4592982456140351,0.20046174863387978,0.23181159420289854,0.1,0.51,0.11851104126104732","0,0,0"
16.7,151,AV,1,0,0,45,2520.718778515204,0.1,-0.267,"0.3379459219858157,0.1614453262786596,0.19441707717569784,0.1,0.45,0.12454618468528102","0,0,0"
16.65,81,AV,2,0,0,33,1389.0632502942228,0.5,-0.6665,"0.1376774774774775,0.1044025,0.13802820512820513,0.5,0.33,0.06863222093048628","0,0,0"
12.016666666666667,100,AV,0,0,0,24,1594.6992934726818,0.3,-0.5142282873207737,"0.07082088122605364,0.08490395480225986,0.12030166666666667,0.3,0.24,0.07879249141759738","0,0,0"
12.25,10,AV,2,0,0,15,566.7055292848979,0.1,-0.2225,"0.05217156862745097,0.07596666666666668,0.10822222222222223,0.1,0.15,0.02800035137361163","0,0,0"
32.86666666666667,215,AV,0,0,0,41,4135.471393234625,0.2,-0.5649382269645786,"0.2619595709570957,0.1425144927536232,0.17433235867446398,0.2,0.41,0.20432949057724065","0,0,0"
27.183333333333334,73,AV,2,0,0,55,1251.6500609663929,0.2,-0.4718333333333333,"0.528767006802721,0.22434656084656082,0.25963846153846154,0.2,0.55,0.06184277317372448","0,0,0"
17.233333333333334,258,AV,1,0,0,45,5849.7981009167725,0.8,-0.9723333333333334,"0.3379459219858157,0.1614453262786596,0.19441707717569784,0.8,0.45,0.28903265245540044","0,0,0"
24.2,282,AV,1,0,0,56,8689.506535985933,0.2,-0.442,"0.5527524509803922,0.23275865209471763,0.2670449050086356,0.2,0.56,0.42933979588645044","0,0,0"
12.683333333333334,67,AV,2,0,0,26,1148.2139867956057,0.1,-0.22683333333333333,"0.08030412371134021,0.08840151515151516,0.12398174603174604,0.1,0.26,0.05673210057248192","0,0,0"
59.21666666666667,58,AV,0,0,0,54,1052.4070316009115,0.3,-1.0346970712495984,"0.51675,0.2205978835978836,0.25791206030150754,0.3,0.54,0.05199837508215116","0,0,0"
35.483333333333334,224,AV,2,0,0,86,4381.240268036911,0.5,-0.8548333333333333,"0.8651623036649219,0.31724906367041195,0.34892101105845186,0.5,0.86,0.21647268399171962","0,0,0"
28.2,228,AV,1,0,0,63,4446.537177105173,0.8,-1.082,"0.6998752012882449,0.27450091575091573,0.30961692844677136,0.8,0.63,0.21969893872727725","0,0,0"
34.78333333333333,192,AV,0,0,0,43,3476.696831582168,0.1,-0.49097773368409336,"0.30000683760683766,0.15125209380234506,0.18275448028673835,0.1,0.43,0.1717801007282623","0,0,0"
62.583333333333336,76,AV,0,0,0,56,1293.252850487379,0.3,-1.0418199325072464,"0.5527524509803922,0.23275865209471763,0.2670449050086356,0.3,0.56,0.06389832524532672","0,0,0"
28.0,129,AV,2,0,0,56,2141.869626207308,0.6,-0.88,"0.5527524509803922,0.23275865209471763,0.2670449050086356,0.6,0.56,0.10582762833803366","0,0,0"
88.68333333333334,198,AV,0,0,0,72,3654.013033637752,0.2,-1.1278840900271778,"0.7954954954954954,0.30251632302405507,0.3372288557213931,0.2,0.72,0.18054111629141673","0,0,0"
27.766666666666666,141,AV,1,0,0,62,2329.0008356791827,0.2,-0.4776666666666667,"0.678337673611111,0.268819298245614,0.3016919191919192,0.2,0.62,0.1150735935658535","0,0,0"
81.88333333333334,211,AV,0,0,0,66,3958.913906791885,0.5,-1.3567225129243978,"0.741576797385621,0.28599512670565297,0.32055040650406513,0.5,0.66,0.19560596239095915","0,0,0"
12.566666666666666,45,AV,1,0,0,36,892.1845339920479,0.1,-0.22566666666666668,"0.1816348408710218,0.12011051693404634,0.15835481099656357,0.1,0.36,0.044081942297973305","0,0,0"
21.266666666666666,61,AV,2,0,0,45,1083.524948441525,0.2,-0.4126666666666667,"0.3379459219858157,0.1614453262786596,0.19441707717569784,0.2,0.45,0.053535880118764236","0,0,0"
14.233333333333333,47,AV,1,0,0,38,912.6272274022258,0.5,-0.6423333333333333,"0.21580065359477132,0.1302416666666667,0.1666488095238095,0.5,0.38,0.04509199526010037","0,0,0"
19.116666666666667,0,AV,2,0,0,44,381.3218977270381,0.2,-0.39116666666666666,"0.3130893470790378,0.15390241796200343,0.1864784110535406,0.2,0.44,0.018840732216399075","0,0,0"
24.5,219,AV,1,0,0,55,4227.85786318916,0.3,-0.5449999999999999,"0.528767006802721,0.22434656084656082,0.25963846153846154,0.3,0.55,0.2088942133251532","0,0,0"
30.816666666666666,279,AV,1,0,0,69,8326.33528790118,0.7,-1.0081666666666667,"0.7746315789473683,0.29484684684684687,0.3291585365853659,0.7,0.69,0.41139586905023645","0,0,0"
20.766666666666666,286,AV,1,0,0,49,10426.353459350525,0.5,-0.7076666666666667,"0.433172195892575,0.19293181818181818,0.22679706390328158,0.5,0.49,0.5151556590169055","0,0,0"
31.933333333333334,113,AV,2,0,0,64,1832.3133019091129,0.5,-0.8193333333333334,"0.7066217320261439,0.2760486486486487,0.31154450261780103,0.5,0.64,0.09053276107035316","0,0,0"
21.783333333333335,197,AV,1,0,0,52,3628.2404526711953,0.9,-1.1178333333333335,"0.495270325203252,0.21168509212730321,0.24664669738863293,0.9,0.52,0.1792677189349818","0,0,0"
15.15,66,AV,2,0,0,33,1141.5133047894662,0.5,-0.6515,"0.1376774774774775,0.1044025,0.13802820512820513,0.5,0.33,0.0564010266003407","0,0,0"
20.116666666666667,208,AV,2,0,0,44,3933.772930850901,0.5,-0.7011666666666667,"0.3130893470790378,0.15390241796200343,0.1864784110535406,0.5,0.44,0.19436377200486682","0,0,0"
30.75,142,AV,1,0,0,67,2347.541384251396,0.2,-0.5075000000000001,"0.753241116751269,0.2895701275045537,0.32455333333333347,0.2,0.67,0.11598966346080683","0,0,0"
66.15,171,AV,0,0,0,58,2965.4163440895786,0.7,-1.4120831163637333,"0.6058047138047139,0.24674806201550387,0.28062936507936503,0.7,0.58,0.14651824503694982","0,0,0"
14.85,276,AV,2,0,0,32,7958.958807233507,0.1,-0.2485,"0.12373404255319148,0.10101063829787234,0.1335735294117647,0.1,0.32,0.3932441658930853","0,0,0"
78.36666666666666,204,AV,0,0,0,64,3863.855435177377,0.7,-1.5224879948753691,"0.7066217320261439,0.2760486486486487,0.31154450261780103,0.7,0.64,0.19090921872303807","0,0,0"
80.35,294,AV,0,0,0,65,14754.343640924068,0.1,-0.9136664976532026,"0.732247068676717,0.2817350674373796,0.31634535256410257,0.1,0.65,0.7289973096860264","0,0,0"
24.733333333333334,2,AV,1,0,0,57,465.3670128771111,0.2,-0.44733333333333336,"0.5957674999999999,0.24282228915662654,0.2783847352024922,0.2,0.57,0.02299331699602389","0,0,0"
16.933333333333334,195,AV,2,0,0,39,3531.3895067900216,0.4,-0.5693333333333334,"0.22105447154471541,0.13114102564102562,0.16628324697754754,0.4,0.39,0.17448241091273348","0,0,0"
13.2,146,AV,1,0,0,36,2446.4664131825853,0.1,-0.232,"0.1816348408710218,0.12011051693404634,0.15835481099656357,0.1,0.36,0.12087744984470407","0,0,0"
13.866666666666667,80,AV,0,0,0,26,1386.7650627050614,0.1,-0.34683206831545493,"0.08030412371134021,0.08840151515151516,0.12398174603174604,0.1,0.26,0.0685186697885022","0,0,0"
20.283333333333335,223,AV,1,0,0,48,4376.119511966378,0.3,-0.5028333333333334,"0.3984223856209151,0.18258576998050685,0.21758130081300808,0.3,0.48,0.2162196725742125","0,0,0"
32.93333333333333,185,AV,1,0,0,90,3368.9508766880413,0.7,-1.0293333333333332,"0.8653849637681159,0.31791256830601095,0.3501345852895148,0.7,0.9,0.16645648124650464","0,0,0"
36.43333333333333,109,AV,2,0,0,87,1822.2981036688468,0.7,-1.0643333333333334,"0.864044144144144,0.31727932960893845,0.3487808641975308,0.7,0.87,0.09003792017801585","0,0,0"
13.833333333333334,43,AV,2,0,0,31,877.6907461205365,0.8,-0.9383333333333334,"0.1166700680272109,0.09817122040072858,0.13058872305140962,0.8,0.31,0.043365818787322166","0,0,0"
71.25,120,AV,0,0,0,61,1950.0200213032829,0.6,-1.3894222871361848,"0.6640295138888888,0.26349395509499135,0.29762735042735045,0.6,0.61,0.09634853192798135","0,0,0"
31.366666666666667,19,AV,1,0,0,72,636.6552097563458,0.1,-0.4136666666666666,"0.7954954954954954,0.30251632302405507,0.3372288557213931,0.1,0.72,0.03145649487400044","0,0,0"
75.08333333333333,95,AV,0,0,0,62,1546.5147326922538,0.3,-1.1478256198140913,"0.678337673611111,0.268819298245614,0.3016919191919192,0.3,0.62,0.07641174063449208","0,0,0"
