travel_time,id,kind,action,bid_route_0,bid_route_1,bid_route_2,karma_balance,origin,destination,start_time,income,urgency,reward
30.233333333333334,101,AV,2,0,1,1,6,0,0,61,2574.4307659940623,0.5,-0.8023333333333333
14.133333333333333,255,AV,2,2,3,7,0,0,0,16,2553.8725848963804,0.1,-0.24133333333333334
26.55,99,AV,2,2,1,3,3,0,0,54,1275.6237969650936,0.3,-0.5655
21.45,52,AV,2,0,1,1,67,0,0,47,1474.807688008607,0.1,-0.3145
12.7,299,AV,2,0,0,2,5,0,0,16,1457.5875839824732,0.3,-0.427
22.2,278,AV,0,4,5,1,2,0,0,50,417.8295094645922,0.7,-0.9219999999999999
32.65,199,AV,0,5,5,5,0,0,0,63,1444.5182772575097,0.3,-0.6265000000000001
30.05,157,AV,2,2,1,7,0,0,0,63,969.457736312404,0.2,-0.5005
33.233333333333334,23,AV,2,0,1,3,4,0,0,75,1527.6889462703334,0.9,-1.2323333333333335
8.066666666666666,40,AV,1,0,6,6,0,0,0,25,4113.319853961603,0.3,-0.38066666666666665
10.066666666666666,162,AV,1,0,4,2,0,0,0,18,3628.2404526711953,0.3,-0.40066666666666667
22.383333333333333,239,AV,2,3,0,4,1,0,0,52,5480.041794665195,0.1,-0.3238333333333333
34.78333333333333,106,AV,2,0,1,1,64,0,0,83,763.1985099142711,0.5,-0.8478333333333333
22.516666666666666,251,AV,2,2,1,3,7,0,0,49,1348.5865378412918,0.4,-0.6251666666666666
35.88333333333333,4,AV,0,6,0,5,0,0,0,71,491.0984231068265,0.3,-0.6588333333333334
14.966666666666667,26,AV,2,2,1,1,5,0,0,34,1260.6549751070208,0.1,-0.24966666666666668
22.166666666666668,229,AV,2,0,1,3,5,0,0,46,4547.885280126284,0.1,-0.32166666666666666
21.1,282,AV,2,0,1,1,69,0,0,46,1869.7531794209297,0.1,-0.31100000000000005
29.7,39,AV,2,3,1,3,3,0,0,61,595.9176043698985,0.1,-0.397
20.35,258,AV,0,4,3,1,2,0,0,49,2968.817229463249,0.2,-0.4035
31.416666666666668,167,AV,2,0,1,9,0,0,0,68,873.8892656114449,0.3,-0.6141666666666667
16.633333333333333,116,AV,2,3,3,4,1,0,0,37,2857.712092786687,0.5,-0.6663333333333333
15.366666666666667,68,AV,2,3,0,3,5,0,0,34,1503.4428459110418,0.2,-0.3536666666666667
32.983333333333334,179,AV,2,0,1,1,50,0,0,68,2965.4163440895786,0.6,-0.9298333333333333
34.68333333333333,6,AV,2,1,1,5,0,0,0,80,3206.59631480788,0.2,-0.5468333333333333
24.483333333333334,169,AV,2,1,1,1,3,0,0,54,1804.2001824470888,0.3,-0.5448333333333333
35.06666666666667,264,AV,2,2,1,1,3,0,0,75,2044.1603053436156,1.0,-1.3506666666666667
15.0,12,AV,0,5,1,7,4,0,0,45,985.8695826897422,0.6,-0.75
16.466666666666665,93,AV,1,0,7,3,0,0,0,46,923.9636394510808,0.1,-0.26466666666666666
12.766666666666667,297,AV,1,0,5,7,4,0,0,39,632.5893922142865,0.1,-0.22766666666666668
29.95,187,AV,2,0,1,1,5,0,0,64,2667.9339807116767,0.8,-1.0995
35.36666666666667,22,AV,2,2,1,9,7,0,0,82,1434.2863071033526,0.5,-0.8536666666666667
7.533333333333333,166,AV,1,0,5,3,3,0,0,13,3742.7752140142647,0.2,-0.2753333333333333
26.05,245,AV,2,2,1,3,5,0,0,55,586.3474640105957,0.3,-0.5605
35.516666666666666,0,AV,2,0,1,2,2,0,0,80,4967.653125719208,0.2,-0.5551666666666666
24.2,242,AV,1,0,4,1,45,0,0,57,802.5586880039084,0.1,-0.34199999999999997
20.466666666666665,79,AV,0,5,1,1,1,0,0,49,1899.102970895097,0.2,-0.4046666666666667
30.483333333333334,244,AV,2,0,1,1,37,0,0,60,813.126641713825,0.1,-0.4048333333333334
17.116666666666667,32,AV,2,0,0,8,2,0,0,43,8987.033628468456,0.7,-0.8711666666666666
25.2,215,AV,1,3,4,5,2,0,0,58,806.3598325453933,0.3,-0.552
23.25,91,AV,2,0,2,0,2,0,0,52,1240.6560786390864,0.7,-0.9325
12.416666666666666,102,AV,2,0,0,0,4,0,0,25,1635.9686818612918,0.5,-0.6241666666666666
23.033333333333335,214,AV,1,0,4,1,3,0,0,56,1260.3927948639828,0.5,-0.7303333333333334
16.033333333333335,226,AV,2,0,1,3,3,0,0,34,658.4091024775607,0.2,-0.3603333333333334
18.916666666666668,147,AV,1,3,4,3,2,0,0,51,646.5589615252754,0.4,-0.5891666666666667
13.3,89,AV,0,5,6,4,1,0,0,44,2561.5826276178027,0.1,-0.233
10.85,262,AV,1,0,9,1,0,0,0,30,1460.8215047913693,0.5,-0.6085
28.966666666666665,217,AV,1,0,4,1,3,0,0,66,3523.1638559153366,0.2,-0.48966666666666664
29.366666666666667,153,AV,0,8,1,5,0,0,0,57,8134.997760071039,0.6,-0.8936666666666666
29.5,143,AV,2,0,1,1,45,0,0,63,640.5426603936758,0.8,-1.095
15.9,63,AV,2,2,3,0,4,0,0,39,6427.339783247283,0.6,-0.759
14.75,8,AV,1,0,4,1,12,0,0,41,4459.768546990965,0.1,-0.2475
17.75,33,AV,2,3,3,6,2,0,0,36,1293.252850487379,0.3,-0.4775
34.06666666666667,100,AV,2,1,1,2,3,0,0,75,10783.100237376317,0.4,-0.7406666666666667
22.7,56,AV,1,0,5,1,0,0,0,55,3382.383844415393,0.7,-0.9269999999999999
21.316666666666666,19,AV,2,2,1,1,4,0,0,46,2088.64210540395,0.2,-0.4131666666666667
