travel_time,id,kind,action,origin,destination,start_time,income,urgency,reward,observation,cost_table
28.066666666666666,150,AV,1,0,0,72,2458.2611968747465,0.3,-0.5806666666666667,"39,113,122,3,72,2458","0,0,0"
20.616666666666667,99,AV,2,0,0,42,1614.9493849180149,0.2,-0.4061666666666667,"7,43,39,2,42,1614","0,0,0"
31.0,117,AV,0,0,0,58,1880.1756700095973,0.2,-0.5419119117202988,"25,93,94,2,58,1880","0,0,0"
5.766666666666667,56,AV,1,0,0,2,1025.7249596144625,0.1,-0.15766666666666668,"0,0,0,1,2,1025","0,0,0"
29.5,188,AV,2,0,0,71,3097.4575811220984,0.1,-0.395,"39,111,121,1,71,3097","0,0,0"
26.95,177,AV,1,0,0,66,2946.490055333797,0.2,-0.46950000000000003,"39,110,107,2,66,2946","0,0,0"
30.733333333333334,208,AV,2,0,0,68,3456.1529418207683,0.3,-0.6073333333333333,"39,111,112,3,68,3456","0,0,0"
31.816666666666666,221,AV,2,0,0,69,4061.843573313689,0.5,-0.8181666666666667,"39,111,114,5,69,4061","0,0,0"
15.283333333333333,191,AV,1,0,0,43,3151.1733449572957,0.3,-0.4528333333333333,"7,48,43,3,43,3151","0,0,0"
24.533333333333335,53,AV,2,0,0,52,1014.5614647146556,0.1,-0.3453333333333334,"21,72,74,1,52,1014","0,0,0"
32.28333333333333,245,AV,2,0,0,76,4951.479839002994,0.3,-0.6228333333333333,"39,118,122,3,76,4951","0,0,0"
27.5,253,AV,1,0,0,71,5480.041794665195,0.1,-0.375,"39,111,121,1,71,5480","0,0,0"
13.633333333333333,71,AV,1,0,0,41,1150.4391077840953,0.1,-0.23633333333333334,"7,41,36,1,41,1150","0,0,0"
29.4,247,AV,1,0,0,88,4968.170350229253,0.1,-0.394,"40,119,136,1,88,4968","0,0,0"
25.133333333333333,273,AV,1,0,0,60,7897.119961473183,1.0,-1.2513333333333334,"28,94,99,10,60,7897","0,0,0"
