travel_time,id,kind,action,bid_route_0,bid_route_1,bid_route_2,karma_balance,origin,destination,start_time,income,urgency,reward
17.083333333333332,146,AV,1,2,5,1,2,0,0,33,1653.1781197118603,0.1,-1.7083333333333333
17.75,7,AV,1,1,9,4,0,0,0,34,827.3783452591958,0.4,-7.1000000000000005
26.35,111,AV,1,3,6,3,2,0,0,45,4925.450001742355,0.2,-5.2700000000000005
31.983333333333334,198,AV,2,2,3,2,5,0,0,47,2964.6777926145683,0.2,-6.396666666666667
22.75,288,AV,1,3,6,3,1,0,0,41,2218.0502812558643,0.3,-6.825
41.833333333333336,61,AV,2,1,0,6,0,0,0,65,3580.4564780460023,0.1,-4.183333333333334
53.05,108,AV,2,0,3,5,1,0,0,78,3368.9508766880413,0.1,-5.305
40.21666666666667,47,AV,1,3,6,3,4,0,0,67,586.8516376274475,0.2,-8.043333333333335
15.15,231,AV,1,2,6,1,1,0,0,28,2015.5588757501516,0.3,-4.545
39.68333333333333,213,AV,2,3,3,5,17,0,0,55,2022.4315636845977,0.2,-7.9366666666666665
27.633333333333333,255,AV,1,3,6,3,12,0,0,49,3608.770587345788,0.1,-2.7633333333333336
38.38333333333333,267,AV,1,1,7,0,6,0,0,64,2392.7441380289174,0.3,-11.514999999999999
43.166666666666664,221,AV,1,3,6,5,0,0,0,84,2530.9644311939346,0.1,-4.316666666666666
26.5,112,AV,2,0,3,5,9,0,0,38,11185.875164713363,0.1,-2.6500000000000004
32.36666666666667,72,AV,1,1,5,3,1,0,0,54,2756.9260540590044,0.1,-3.236666666666667
27.466666666666665,45,AV,1,3,5,1,3,0,0,48,3520.054626539052,0.1,-2.7466666666666666
36.5,280,AV,1,0,9,4,4,0,0,58,2850.5966631146844,0.1,-3.6500000000000004
14.9,74,AV,1,3,4,3,6,0,0,27,1963.0347272178835,0.1,-1.4900000000000002
6.8,212,AV,0,8,2,3,3,0,0,21,614.9217871931492,0.2,-1.36
11.75,263,AV,0,4,0,5,2,0,0,32,1323.5149786113286,0.1,-1.175
31.833333333333332,283,AV,1,1,5,3,1,0,0,52,767.6170681366935,0.1,-3.1833333333333336
34.06666666666667,279,AV,1,3,5,2,2,0,0,56,3252.767976975094,0.6,-20.44
33.2,294,AV,1,3,6,3,2,0,0,54,3257.3450634265246,0.1,-3.3200000000000003
34.583333333333336,30,AV,2,1,0,6,7,0,0,46,3487.44186130441,0.3,-10.375
24.166666666666668,249,AV,1,0,4,5,3,0,0,42,1475.2077210572677,0.1,-2.416666666666667
37.1,137,AV,1,3,6,5,0,0,0,59,3151.1733449572957,0.1,-3.7100000000000004
40.016666666666666,51,AV,1,1,5,5,0,0,0,66,3024.224513765153,0.1,-4.001666666666667
32.2,210,AV,2,3,3,5,6,0,0,45,857.6590975250949,0.1,-3.2200000000000006
34.65,177,AV,1,0,5,0,2,0,0,56,1148.9174546898266,0.5,-17.325
20.25,37,AV,1,1,4,3,4,0,0,37,2187.907521251699,0.1,-2.025
20.783333333333335,46,AV,0,8,0,6,5,0,0,41,1239.4416864014672,0.2,-4.156666666666667
36.53333333333333,207,AV,1,3,6,3,0,0,0,61,4999.976398121604,0.3,-10.959999999999999
29.533333333333335,76,AV,1,3,6,3,0,0,0,50,898.3728471886773,0.2,-5.906666666666667
37.666666666666664,125,AV,1,3,6,3,2,0,0,64,506.5869000089976,0.3,-11.299999999999999
40.63333333333333,21,AV,1,3,7,1,1,0,0,70,835.7777612710734,0.2,-8.126666666666667
22.983333333333334,22,AV,2,2,1,2,9,0,0,29,4504.939201911708,0.2,-4.596666666666667
20.266666666666666,144,AV,1,3,7,1,3,0,0,34,2446.4664131825853,0.2,-4.053333333333334
27.666666666666668,79,AV,1,2,4,4,2,0,0,47,4164.701887555128,0.1,-2.766666666666667
35.31666666666667,16,AV,1,3,9,2,4,0,0,59,2294.767722006211,0.1,-3.531666666666667
31.316666666666666,66,AV,1,2,6,1,2,0,0,52,1546.5147326922538,0.1,-3.131666666666667
42.31666666666667,81,AV,2,1,0,6,4,0,0,59,617.4453946714843,0.3,-12.695
22.4,156,AV,1,2,8,8,0,0,0,41,1391.0507319816634,0.1,-2.2399999999999998
13.633333333333333,282,AV,0,5,5,0,5,0,0,32,1490.1599361877834,0.1,-1.3633333333333333
44.7,254,AV,1,3,6,3,0,0,0,75,905.8209551718018,0.1,-4.470000000000001
40.6,154,AV,1,1,9,4,1,0,0,70,832.4581618945489,0.2,-8.120000000000001
39.88333333333333,53,AV,1,3,6,3,1,0,0,67,2761.3662775036096,0.1,-3.9883333333333333
40.28333333333333,234,AV,1,3,6,3,0,0,0,65,1526.0895405694364,0.7,-28.19833333333333
21.8,262,AV,1,0,6,0,1,0,0,38,4549.115907877681,0.1,-2.18
27.233333333333334,233,AV,1,3,6,3,0,0,0,46,2271.53748778668,0.1,-2.7233333333333336
30.6,298,AV,2,0,2,2,7,0,0,38,5702.616109653807,0.4,-12.240000000000002
41.766666666666666,142,AV,1,0,9,4,7,0,0,71,572.7967315704935,0.1,-4.176666666666667
41.45,236,AV,1,3,6,3,1,0,0,69,1597.8734280578535,0.2,-8.290000000000001
23.033333333333335,58,AV,2,0,3,5,4,0,0,22,4505.18942297478,0.1,-2.3033333333333337
26.183333333333334,278,AV,1,1,5,5,0,0,0,47,1614.9493849180149,0.2,-5.236666666666667
43.333333333333336,41,AV,1,3,7,1,0,0,0,75,921.9548251796884,0.4,-17.333333333333336
38.96666666666667,277,AV,2,1,0,6,0,0,0,59,1703.2333497257905,0.1,-3.896666666666667
26.033333333333335,272,AV,2,0,3,1,10,0,0,22,626.2908344343901,0.1,-2.6033333333333335
33.083333333333336,12,AV,2,0,3,5,4,0,0,39,1260.6549751070208,0.4,-13.233333333333334
12.583333333333334,64,AV,1,2,5,1,2,0,0,8,1661.9571573900298,0.4,-5.033333333333334
44.43333333333333,34,AV,2,3,2,4,1,0,0,60,779.0639592631991,0.1,-4.443333333333333
37.55,291,AV,1,3,6,3,0,0,0,60,979.573716991658,0.9,-33.795
35.36666666666667,165,AV,2,0,3,5,11,0,0,48,4645.51881630073,0.5,-17.683333333333334
22.616666666666667,116,AV,2,2,2,3,9,0,0,22,3101.095365071405,0.3,-6.785
14.533333333333333,151,AV,1,1,9,6,5,0,0,25,946.1123250925148,0.2,-2.9066666666666667
29.566666666666666,153,AV,2,3,0,1,11,0,0,38,3362.377553451843,0.6,-17.74
24.233333333333334,106,AV,1,3,6,3,1,0,0,44,3898.759045987068,0.1,-2.423333333333334
25.75,261,AV,0,5,9,1,7,0,0,48,11515.391842589095,0.1,-2.575
17.033333333333335,230,AV,0,4,7,4,4,0,0,39,5386.149373461946,0.1,-1.7033333333333336
5.0,281,AV,0,9,7,1,3,0,0,8,1649.648602545546,0.1,-0.5
25.633333333333333,14,AV,2,0,2,5,2,0,0,29,4609.601315671212,0.5,-12.816666666666666
34.03333333333333,105,AV,1,1,4,3,2,0,0,56,2528.765907819195,0.1,-3.4033333333333333
26.533333333333335,113,AV,1,3,9,0,8,0,0,47,1310.9401185904849,0.1,-2.6533333333333338
37.083333333333336,273,AV,2,3,3,1,5,0,0,44,4968.170350229253,0.1,-3.708333333333334
16.8,246,AV,1,3,7,1,0,0,0,31,17693.100214811147,0.5,-8.4
30.2,130,AV,2,3,0,2,9,0,0,42,12197.400506638176,0.1,-3.02
13.833333333333334,33,AV,1,3,5,4,2,0,0,10,813.126641713825,0.1,-1.3833333333333335
42.05,269,AV,1,3,6,3,1,0,0,72,522.440884226393,0.5,-21.025
29.1,4,AV,0,9,0,4,6,0,0,56,961.7772661313056,0.1,-2.91
43.68333333333333,227,AV,2,3,2,4,2,0,0,58,6918.069898529506,0.5,-21.841666666666665
32.38333333333333,251,AV,1,1,9,4,7,0,0,53,783.6834518391023,0.1,-3.2383333333333333
32.6,152,AV,1,0,5,8,5,0,0,54,3523.1638559153366,0.6,-19.56
10.85,67,AV,1,0,5,0,3,0,0,5,959.5289757906356,0.1,-1.085
51.45,24,AV,2,1,2,2,14,0,0,85,601.3137559373858,0.2,-10.290000000000001
29.483333333333334,215,AV,1,1,7,0,0,0,0,49,4090.160813256426,0.3,-8.845
16.35,182,AV,1,0,4,2,4,0,0,25,2255.9253983027734,0.2,-3.2700000000000005
23.433333333333334,270,AV,1,3,6,3,1,0,0,42,2949.689674384749,0.7,-16.403333333333332
33.38333333333333,159,AV,1,3,5,2,1,0,0,55,591.6693204447811,0.1,-3.3383333333333334
27.266666666666666,193,AV,1,3,6,3,6,0,0,47,4061.843573313689,0.1,-2.7266666666666666
13.583333333333334,48,AV,1,3,5,2,1,0,0,20,2744.255474143275,0.1,-1.3583333333333334
24.816666666666666,77,AV,1,1,5,5,0,0,0,45,5341.061461458292,0.2,-4.963333333333334
36.083333333333336,118,AV,1,2,8,1,3,0,0,57,6230.691172258436,0.1,-3.608333333333334
16.533333333333335,217,AV,1,2,8,2,4,0,0,30,1509.578116022191,0.1,-1.6533333333333335
34.3,266,AV,2,0,3,5,11,0,0,39,912.6272274022258,0.2,-6.859999999999999
31.15,224,AV,2,0,3,5,1,0,0,42,4021.28082322038,0.3,-9.344999999999999
38.7,237,AV,2,2,2,4,2,0,0,53,2966.188350320237,0.1,-3.8700000000000006
43.6,160,AV,2,0,3,5,1,0,0,61,1052.4070316009115,0.2,-8.72
30.05,222,AV,1,1,5,5,7,0,0,49,2078.9202215407213,0.1,-3.0050000000000003
33.25,73,AV,1,3,6,3,0,0,0,54,1089.3140785512585,0.1,-3.325
30.333333333333332,285,AV,1,2,4,4,3,0,0,51,5394.467136051333,0.2,-6.066666666666666
27.7,284,AV,1,3,6,5,3,0,0,48,2942.323800284961,0.2,-5.54
33.516666666666666,247,AV,2,1,0,6,0,0,0,46,546.8646928603165,0.4,-13.406666666666666
38.25,62,AV,1,2,6,9,15,0,0,66,7592.14370769901,0.2,-7.65
24.583333333333332,131,AV,2,3,3,5,4,0,0,18,3941.04555698938,0.3,-7.374999999999999
18.45,15,AV,1,3,6,3,5,0,0,35,1348.5865378412918,0.1,-1.845
18.383333333333333,256,AV,1,3,6,3,6,0,0,33,1885.557658153182,0.6,-11.03
14.516666666666667,203,AV,1,1,5,0,1,0,0,19,3245.380745418587,0.2,-2.9033333333333338
42.1,209,AV,1,1,5,3,0,0,0,72,9095.945853089892,0.2,-8.42
28.1,57,AV,2,0,3,5,2,0,0,41,5844.130995646287,0.1,-2.8100000000000005
18.2,245,AV,1,3,6,3,3,0,0,33,4934.883137056144,0.2,-3.64
28.166666666666668,119,AV,2,3,1,5,2,0,0,34,1564.4426034616197,0.3,-8.45
24.433333333333334,289,AV,1,2,7,4,0,0,0,44,849.0657401736111,0.1,-2.4433333333333334
25.983333333333334,135,AV,1,3,7,1,2,0,0,46,1682.490559712908,0.1,-2.5983333333333336
22.216666666666665,293,AV,0,5,2,8,3,0,0,47,2909.8477340427667,0.1,-2.2216666666666667
18.9,229,AV,0,5,2,9,17,0,0,40,7572.106998522375,0.1,-1.89
20.466666666666665,101,AV,1,2,7,3,13,0,0,38,8348.421721831439,0.4,-8.186666666666666
15.033333333333333,26,AV,1,3,6,3,0,0,0,26,6778.2755320215965,0.1,-1.5033333333333334
16.4,253,AV,1,0,5,6,1,0,0,26,5064.807770076448,0.1,-1.64
28.55,211,AV,1,1,5,5,2,0,0,49,1778.835052690156,0.1,-2.8550000000000004
9.966666666666667,96,AV,0,4,2,6,8,0,0,29,6081.635477498837,0.6,-5.9799999999999995
20.283333333333335,158,AV,2,1,0,6,1,0,0,11,1697.366940102563,0.6,-12.17
16.4,192,AV,1,2,6,1,8,0,0,29,5670.319740923212,0.2,-3.28
25.466666666666665,19,AV,1,3,6,3,0,0,0,46,2314.8193170712048,0.2,-5.093333333333334
29.35,242,AV,1,1,5,3,2,0,0,49,615.3970356119416,0.2,-5.870000000000001
41.81666666666667,2,AV,1,3,6,5,0,0,0,73,1467.6871321740252,0.1,-4.1816666666666675
26.3,8,AV,2,3,1,5,2,0,0,33,1025.7249596144625,0.2,-5.260000000000001
21.95,290,AV,1,3,6,3,0,0,0,38,1485.5718097438446,0.1,-2.195
15.216666666666667,190,AV,1,1,5,6,27,0,0,22,17322.90883950548,0.1,-1.5216666666666667
42.0,248,AV,2,3,2,3,8,0,0,52,3274.575105225111,0.2,-8.4
36.81666666666667,275,AV,2,1,0,6,4,0,0,51,1460.106853854364,0.1,-3.681666666666667
16.85,200,AV,1,1,5,6,21,0,0,31,850.3216016091212,0.1,-1.6850000000000003
38.266666666666666,220,AV,1,1,9,4,3,0,0,60,1275.6237969650936,0.4,-15.306666666666667
42.25,149,AV,2,0,3,5,2,0,0,59,7336.658338656486,0.1,-4.2250000000000005
22.25,225,AV,1,2,6,7,10,0,0,41,6709.13861087917,0.8,-17.8
33.766666666666666,98,AV,1,3,6,3,7,0,0,54,4412.688598555705,0.1,-3.376666666666667
20.733333333333334,168,AV,1,2,7,4,6,0,0,34,1587.6148581174584,0.2,-4.146666666666667
39.75,36,AV,2,0,3,5,6,0,0,57,1541.4014724042315,0.3,-11.924999999999999
40.06666666666667,206,AV,1,3,7,3,0,0,0,67,3465.4556083993225,0.1,-4.006666666666667
44.25,195,AV,1,3,5,2,0,0,0,75,4639.089550420253,0.1,-4.425
39.13333333333333,134,AV,2,1,0,6,0,0,0,52,539.5213747330826,0.1,-3.9133333333333336
27.533333333333335,258,AV,1,1,5,3,1,0,0,48,720.4688823460104,0.1,-2.753333333333334
39.9,91,AV,1,3,6,5,7,0,0,69,946.2003450753726,0.1,-3.99
16.35,219,AV,1,1,9,4,7,0,0,29,6031.594525491932,0.3,-4.905
41.56666666666667,186,AV,1,1,7,0,1,0,0,66,3758.845856207275,0.1,-4.156666666666667
22.8,44,AV,1,2,5,3,11,0,0,42,1174.3503864217532,0.2,-4.5600000000000005
18.283333333333335,175,AV,1,1,5,3,1,0,0,32,3534.445695738256,0.2,-3.656666666666667
34.93333333333333,40,AV,1,3,6,3,9,0,0,57,2421.832203454489,0.2,-6.986666666666666
35.38333333333333,54,AV,1,1,5,3,1,0,0,58,3583.4963710051925,0.3,-10.615
36.983333333333334,292,AV,1,3,6,3,4,0,0,62,779.2240782816187,0.1,-3.6983333333333337
22.116666666666667,265,AV,0,5,7,0,6,0,0,44,2250.3510049999354,0.1,-2.211666666666667
20.633333333333333,89,AV,0,6,2,1,5,0,0,43,541.9839687696077,0.1,-2.0633333333333335
45.2,189,AV,2,3,1,5,3,0,0,59,1022.032321197676,0.1,-4.5200000000000005
44.9,179,AV,2,3,1,5,1,0,0,63,763.1985099142711,0.2,-8.98
6.683333333333334,75,AV,0,5,9,1,12,0,0,17,2987.078671303881,0.8,-5.346666666666668
35.31666666666667,139,AV,1,0,9,4,2,0,0,56,4034.238052294327,0.2,-7.063333333333334
40.78333333333333,70,AV,1,0,5,0,0,0,0,67,3387.2787239910285,0.2,-8.156666666666666
46.35,136,AV,2,1,0,0,5,0,0,57,3393.6426315430986,0.3,-13.905
25.316666666666666,140,AV,1,1,6,1,16,0,0,45,5654.280440205098,0.2,-5.0633333333333335
14.533333333333333,174,AV,1,1,8,3,2,0,0,21,1848.7234685638712,0.4,-5.8133333333333335
31.0,90,AV,0,4,1,5,2,0,0,61,2280.385817754286,0.2,-6.2
30.4,208,AV,1,3,6,3,0,0,0,50,8981.750106371177,0.1,-3.04
25.416666666666668,180,AV,1,2,8,2,5,0,0,45,2187.718469250836,0.1,-2.541666666666667
41.25,169,AV,2,2,2,4,2,0,0,59,753.5670156580491,0.1,-4.125
47.05,132,AV,2,0,3,0,6,0,0,77,1950.0200213032829,0.6,-28.229999999999997
12.366666666666667,104,AV,1,3,7,3,18,0,0,10,870.7377108213431,0.3,-3.71
