travel_time,id,kind,action,origin,destination,start_time,income,urgency,reward,cost_table
8.4,95,AV,0,0,0,25,566.5243744371911,3,-1.5871264828976268,"0,0,0"
19.233333333333334,178,AV,0,0,0,48,492.873449571689,4,-4.049833061150896,"0,0,0"
18.216666666666665,7,AV,2,0,0,44,920.8647338694982,1,-1.7474047814572249,"0,0,0"
18.883333333333333,69,AV,0,0,0,46,840.8410612726723,2,-3.4078920917428395,"0,0,0"
12.35,163,AV,1,0,0,36,57.28193915625323,1,-0.07369082797705494,"0,0,0"
15.35,24,AV,1,0,0,42,1328.242730468568,2,-4.247609565144274,"0,0,0"
26.716666666666665,29,AV,2,0,0,57,984.5536619423616,6,-16.43999500097506,"0,0,0"
25.266666666666666,179,AV,2,0,0,54,125.63623276935256,1,-0.33066758485822656,"0,0,0"
17.95,214,AV,1,0,0,44,202.1671703328395,3,-1.1340314710857715,"0,0,0"
27.483333333333334,283,AV,2,0,0,57,466.6387223384215,4,-5.343661480111507,"0,0,0"
31.016666666666666,35,AV,2,0,0,68,2508.862052408416,3,-24.31766812256282,"0,0,0"
21.3,198,AV,2,0,0,49,783.8794127097556,2,-3.478464893899541,"0,0,0"
26.1,264,AV,1,0,0,57,5784.369429856904,1,-15.726254387423458,"0,0,0"
24.416666666666668,232,AV,1,0,0,55,77.3205034620968,1,-0.19665718328467327,"0,0,0"
15.2,146,AV,1,0,0,39,414.8251582270943,4,-2.6272260021049303,"0,0,0"
26.5,28,AV,2,0,0,56,128.9705579675829,3,-1.0680374331690459,"0,0,0"
19.566666666666666,269,AV,0,0,0,50,642.8051709354133,1,-1.4101619282607212,"0,0,0"
29.3,3,AV,0,0,0,65,5031.906310169041,2,-30.81559476832352,"0,0,0"
15.616666666666667,182,AV,0,0,0,43,2356.6239767387897,4,-15.43442129308504,"0,0,0"
16.733333333333334,83,AV,1,0,0,43,1394.1294719570767,4,-9.720180485034062,"0,0,0"
13.383333333333333,144,AV,1,0,0,36,343.40004820457364,7,-3.3511313731908134,"0,0,0"
29.05,148,AV,1,0,0,67,974.2582375089823,9,-26.53331418715869,"0,0,0"
12.5,135,AV,2,0,0,33,2285.8845778904138,2,-5.952824421589619,"0,0,0"
16.833333333333332,102,AV,1,0,0,44,184.70224385738888,1,-0.32387025398604646,"0,0,0"
16.183333333333334,55,AV,1,0,0,39,679.8899681104378,1,-1.1461339566583946,"0,0,0"
12.9,15,AV,2,0,0,35,154.2701607479601,6,-1.2438031710304283,"0,0,0"
25.266666666666666,77,AV,2,0,0,52,1962.140690822222,3,-15.492735871283795,"0,0,0"
29.816666666666666,278,AV,0,0,0,69,119.90264734729368,2,-0.8448119309177375,"0,0,0"
22.35,156,AV,2,0,0,52,879.4569147307811,2,-4.0949712592152,"0,0,0"
20.583333333333332,36,AV,2,0,0,48,1476.4370889593283,8,-25.324997289788477,"0,0,0"
20.583333333333332,268,AV,0,0,0,50,171.15878971364504,1,-0.4669810855839438,"0,0,0"
22.216666666666665,19,AV,2,0,0,49,276.83741534969,1,-0.640667143508918,"0,0,0"
16.85,130,AV,1,0,0,43,1436.3967163814054,2,-5.04235097313056,"0,0,0"
25.383333333333333,167,AV,1,0,0,56,1093.203701105051,1,-2.8905368694149183,"0,0,0"
29.4,22,AV,0,0,0,70,184.16464873139336,1,-0.6640042367398922,"0,0,0"
32.233333333333334,201,AV,2,0,0,73,2627.59696502592,1,-8.822521754097446,"0,0,0"
13.833333333333334,219,AV,1,0,0,38,127.88883641009588,2,-0.3685685215985402,"0,0,0"
7.216666666666667,236,AV,1,0,0,14,88.88131449909257,4,-0.2672611748479658,"0,0,0"
24.816666666666666,16,AV,0,0,0,56,99.21817886091677,2,-0.6129717650135592,"0,0,0"
23.4,50,AV,0,0,0,54,575.1506531095453,1,-1.5019297169545165,"0,0,0"
28.433333333333334,51,AV,2,0,0,60,502.2305276133777,1,-1.4875091668548999,"0,0,0"
26.45,280,AV,1,0,0,58,158.6453765370725,1,-0.4371010634797466,"0,0,0"
21.0,202,AV,1,0,0,51,5817.004719747628,5,-63.623489122239675,"0,0,0"
32.333333333333336,101,AV,1,0,0,71,399.1768206980226,9,-12.100047377408814,"0,0,0"
33.11666666666667,30,AV,2,0,0,85,751.2181641591902,2,-5.182883653417747,"0,0,0"
25.45,85,AV,0,0,0,58,409.2186221552265,5,-5.524278090547142,"0,0,0"
14.1,42,AV,1,0,0,38,399.2352950386727,9,-5.2773915562924545,"0,0,0"
19.683333333333334,205,AV,0,0,0,49,1007.7329331621582,10,-20.762024202508837,"0,0,0"
19.616666666666667,272,AV,1,0,0,48,41.97637947099244,1,-0.08577465041208003,"0,0,0"
21.4,149,AV,0,0,0,52,1479.2287287157783,2,-6.694894748857844,"0,0,0"
21.066666666666666,224,AV,1,0,0,51,2272.1000265325147,1,-4.985997280446352,"0,0,0"
23.65,221,AV,1,0,0,54,354.44326488984905,2,-1.7463715030510272,"0,0,0"
21.383333333333333,287,AV,0,0,0,50,313.48458442864603,1,-0.7982651420520015,"0,0,0"
8.05,230,AV,0,0,0,25,1058.1013598754355,10,-8.972620778122142,"0,0,0"
18.15,79,AV,1,0,0,44,663.4811418636766,3,-3.7631821015080407,"0,0,0"
14.733333333333333,285,AV,0,0,0,42,158.9425618344063,10,-2.5393268170419296,"0,0,0"
14.516666666666667,195,AV,2,0,0,35,117.59086405300458,3,-0.5334460551571197,"0,0,0"
28.033333333333335,137,AV,0,0,0,63,107.2916859288986,1,-0.41330662453542966,"0,0,0"
19.316666666666666,169,AV,0,0,0,49,3870.517680646302,2,-15.676145805100916,"0,0,0"
32.2,166,AV,2,0,0,65,871.3191239918823,1,-2.922549561722772,"0,0,0"
28.333333333333332,108,AV,0,0,0,64,31.53579693808168,2,-0.28614880137062104,"0,0,0"
11.283333333333333,228,AV,0,0,0,35,3330.4760607564044,5,-19.672328933438248,"0,0,0"
12.533333333333333,161,AV,0,0,0,37,130.8620224974598,5,-0.9542382024139737,"0,0,0"
22.566666666666666,111,AV,0,0,0,53,971.3026994406453,2,-4.666471718898033,"0,0,0"
9.25,223,AV,0,0,0,31,8339.102086219797,1,-8.1350723226597,"0,0,0"
33.28333333333333,244,AV,2,0,0,85,327.9812238700901,1,-1.1371154584523784,"0,0,0"
20.333333333333332,20,AV,2,0,0,46,329.1128778114398,1,-0.6970793592533966,"0,0,0"
7.45,242,AV,0,0,0,20,531.1705685276233,10,-4.2221049328445766,"0,0,0"
18.8,290,AV,1,0,0,45,820.6009539766088,4,-6.428040806150103,"0,0,0"
12.2,38,AV,0,0,0,36,1499.775561030469,1,-2.0059647754762207,"0,0,0"
17.4,76,AV,2,0,0,42,840.3276238214532,5,-7.615469090881919,"0,0,0"
31.733333333333334,252,AV,1,0,0,78,787.2966827284853,1,-2.602452923463604,"0,0,0"
26.216666666666665,80,AV,1,0,0,57,240.04515875028883,1,-0.6555399908232713,"0,0,0"
24.15,98,AV,0,0,0,56,141.49505089766882,2,-0.8118969748288961,"0,0,0"
29.583333333333332,265,AV,0,0,0,66,2342.96246273936,1,-7.320066616948548,"0,0,0"
17.2,31,AV,2,0,0,43,1722.8772063303056,2,-6.173643322683596,"0,0,0"
19.833333333333332,61,AV,2,0,0,44,591.9373343809685,6,-7.337556540764089,"0,0,0"
17.633333333333333,92,AV,2,0,0,42,108.0200955086696,4,-0.793647646167864,"0,0,0"
29.6,68,AV,1,0,0,64,1984.527452647332,2,-12.237919291325214,"0,0,0"
13.233333333333333,234,AV,1,0,0,37,589.8964011874154,4,-3.252623212102832,"0,0,0"
26.833333333333332,27,AV,2,0,0,56,310.4321718130521,10,-8.67701035796899,"0,0,0"
29.216666666666665,65,AV,1,0,0,63,1123.745243340676,1,-3.4200093950975785,"0,0,0"
25.35,0,AV,2,0,0,55,169.82949868332335,3,-1.3453680598819522,"0,0,0"
30.066666666666666,180,AV,0,0,0,71,478.5239287445675,3,-4.596131080495832,"0,0,0"
15.566666666666666,197,AV,1,0,0,43,2497.032767507091,5,-20.245039972670334,"0,0,0"
24.066666666666666,296,AV,0,0,0,54,1951.0074674158752,2,-9.882134663015707,"0,0,0"
16.766666666666666,257,AV,1,0,0,43,50.01254647187068,6,-0.5240898099031448,"0,0,0"
11.416666666666666,207,AV,2,0,0,29,4600.328226155114,1,-5.470876449507384,"0,0,0"
30.366666666666667,123,AV,0,0,0,72,1784.5292360016556,5,-28.324064826345626,"0,0,0"
29.45,11,AV,1,0,0,62,5418.173617588036,3,-49.86412907436489,"0,0,0"
11.216666666666667,99,AV,0,0,0,34,1368.7940705071314,5,-8.096513970931419,"0,0,0"
25.433333333333334,125,AV,0,0,0,55,344.4638177112048,1,-1.012589905950171,"0,0,0"
29.266666666666666,124,AV,0,0,0,63,4571.829841275072,3,-41.9131937566616,"0,0,0"
19.033333333333335,209,AV,2,0,0,44,2081.2855425767225,1,-4.126437655594821,"0,0,0"
12.266666666666667,33,AV,0,0,0,36,62.02784652287068,2,-0.2585156077806695,"0,0,0"
19.216666666666665,105,AV,2,0,0,46,202.2958965901006,2,-0.8098860026680069,"0,0,0"
17.483333333333334,119,AV,0,0,0,46,441.87767076878,5,-4.123695109691408,"0,0,0"
17.766666666666666,288,AV,1,0,0,45,2014.3195486686295,1,-3.7278899980568734,"0,0,0"
12.783333333333333,270,AV,0,0,0,37,590.9041825532863,4,-3.2473854723497957,"0,0,0"
22.683333333333334,87,AV,2,0,0,50,162.5748283320654,1,-0.38413948152767535,"0,0,0"
28.85,203,AV,1,0,0,60,1177.4513766715168,9,-31.84638020341243,"0,0,0"
17.55,53,AV,1,0,0,44,67.80233451553863,3,-0.37185342835865726,"0,0,0"
19.95,258,AV,0,0,0,47,1169.4570636721417,1,-2.5302779604436694,"0,0,0"
18.8,107,AV,1,0,0,44,239.0179087759181,2,-0.9361534760390127,"0,0,0"
10.966666666666667,70,AV,2,0,0,28,776.9842538847105,3,-2.662789786750727,"0,0,0"
19.85,133,AV,2,0,0,46,4563.469026318328,7,-66.05146054238874,"0,0,0"
18.966666666666665,66,AV,2,0,0,44,204.67968930853365,5,-2.021922625287424,"0,0,0"
27.883333333333333,34,AV,1,0,0,60,785.2592791792863,2,-4.561592965510228,"0,0,0"
17.516666666666666,25,AV,1,0,0,44,120.02031408549192,9,-1.9709585953726876,"0,0,0"
18.833333333333332,82,AV,2,0,0,43,230.41444288986912,10,-4.520283341415835,"0,0,0"
9.65,159,AV,1,0,0,30,365.91587512908507,2,-0.7356433739574314,"0,0,0"
11.3,284,AV,2,0,0,31,320.06022134041564,5,-1.8836877610139047,"0,0,0"
18.8,150,AV,0,0,0,47,739.770865126007,3,-4.446153832615291,"0,0,0"
15.066666666666666,231,AV,1,0,0,40,61.15000286461345,3,-0.2879145968208883,"0,0,0"
30.033333333333335,59,AV,1,0,0,66,734.9413774948675,1,-2.2992436844544293,"0,0,0"
9.666666666666666,246,AV,0,0,0,31,15616.341960789872,1,-15.824788779962024,"0,0,0"
11.35,165,AV,1,0,0,34,575.6795480601505,4,-2.722484529367795,"0,0,0"
30.466666666666665,217,AV,0,0,0,72,10811.962905776472,1,-34.41296561069339,"0,0,0"
23.533333333333335,143,AV,0,0,0,54,38.6447498905098,3,-0.3841999314864575,"0,0,0"
15.433333333333334,263,AV,1,0,0,40,382.0774493090788,1,-0.6142425660767482,"0,0,0"
19.783333333333335,289,AV,0,0,0,48,2784.710072629219,10,-57.48629958699451,"0,0,0"
21.133333333333333,261,AV,2,0,0,45,84.2883779482098,1,-0.1855514986776563,"0,0,0"
14.183333333333334,239,AV,0,0,0,41,838.3186745101701,8,-10.008461000113261,"0,0,0"
26.666666666666668,41,AV,0,0,0,59,246.2791552282016,1,-0.7841087645227822,"0,0,0"
26.65,14,AV,1,0,0,57,841.5283253803161,2,-4.672235389871964,"0,0,0"
11.833333333333334,240,AV,0,0,0,35,1718.1908826036183,5,-10.68954450215772,"0,0,0"
33.416666666666664,185,AV,2,0,0,75,587.645010447796,3,-6.136605447644952,"0,0,0"
34.28333333333333,139,AV,2,0,0,98,1626.375456099421,2,-11.616160809710099,"0,0,0"
14.383333333333333,9,AV,2,0,0,35,550.6946902367042,2,-1.650171936369013,"0,0,0"
20.466666666666665,49,AV,1,0,0,51,613.3437180047252,5,-6.538073660675369,"0,0,0"
27.983333333333334,132,AV,1,0,0,60,328.6895059211862,4,-3.832428336400498,"0,0,0"
20.55,8,AV,0,0,0,49,767.3976080113814,5,-8.313552523246818,"0,0,0"
28.683333333333334,164,AV,0,0,0,63,152.23574492873516,1,-0.5548571476082521,"0,0,0"
14.183333333333334,21,AV,1,0,0,38,126.7061241991229,1,-0.18719949946780137,"0,0,0"
13.733333333333333,104,AV,2,0,0,34,1264.489952586864,1,-1.8089231266173194,"0,0,0"
10.183333333333334,277,AV,1,0,0,31,143.90331408704745,1,-0.15264743907497566,"0,0,0"
18.95,168,AV,0,0,0,47,521.1431683421774,5,-5.243574500043886,"0,0,0"
7.816666666666666,204,AV,0,0,0,15,388.2431385130586,1,-0.4161215832684453,"0,0,0"
25.533333333333335,136,AV,1,0,0,55,1378.109706782255,6,-21.992334070733484,"0,0,0"
7.366666666666666,281,AV,1,0,0,20,4342.703629303418,5,-16.66210941104263,"0,0,0"
11.6,84,AV,1,0,0,30,269.8898673920239,1,-0.32611692309869555,"0,0,0"
33.21666666666667,57,AV,2,0,0,74,156.28310263609694,1,-0.5407503881141341,"0,0,0"
20.816666666666666,191,AV,2,0,0,47,341.5752338740841,5,-3.7033634297632907,"0,0,0"
28.5,140,AV,2,0,0,56,229.3862477303203,1,-0.6809904229493883,"0,0,0"
14.75,213,AV,1,0,0,41,3393.532030022936,2,-10.428041133924646,"0,0,0"
19.6,260,AV,1,0,0,46,45.71626857969611,3,-0.28001214505063876,"0,0,0"
25.583333333333332,171,AV,0,0,0,57,4238.798478728168,5,-56.580517924025514,"0,0,0"
27.883333333333333,26,AV,2,0,0,58,105.23872167264082,2,-0.6113346574941948,"0,0,0"
31.383333333333333,157,AV,2,0,0,66,620.7469369732364,5,-10.146410436810797,"0,0,0"
7.5,113,AV,0,0,0,25,81.98663065503159,1,-0.16405205519924343,"0,0,0"
31.716666666666665,138,AV,1,0,0,83,4444.7577609881455,2,-29.36935423319597,"0,0,0"
25.25,110,AV,0,0,0,57,1232.1562192983529,2,-6.581655111934044,"0,0,0"
10.55,109,AV,2,0,0,21,546.6401053205255,2,-1.2014693981524052,"0,0,0"
10.883333333333333,238,AV,0,0,0,32,2429.416152827149,2,-5.608363707625444,"0,0,0"
28.483333333333334,39,AV,2,0,0,60,12228.630986459028,1,-36.282517978920964,"0,0,0"
17.7,56,AV,1,0,0,45,3342.4645675180427,3,-18.48800713908417,"0,0,0"
30.35,118,AV,0,0,0,76,5591.319420847654,2,-35.45344675473465,"0,0,0"
34.333333333333336,155,AV,2,0,0,79,356.59471322411,2,-2.550642740422454,"0,0,0"
18.483333333333334,254,AV,1,0,0,45,1704.9720883013536,6,-19.695979645064597,"0,0,0"
9.933333333333334,194,AV,0,0,0,31,553.5870920623378,1,-0.6728088660922801,"0,0,0"
20.883333333333333,93,AV,1,0,0,48,76.40640328900129,7,-1.1634732000830388,"0,0,0"
24.4,251,AV,1,0,0,55,1201.0672562607265,2,-6.105425219325359,"0,0,0"
10.8,173,AV,2,0,0,29,740.6719232962039,4,-3.3330236548329175,"0,0,0"
18.55,294,AV,0,0,0,46,742.687316527077,8,-11.5807081013144,"0,0,0"
17.716666666666665,220,AV,0,0,0,46,243.3250085368373,1,-0.5490529237407258,"0,0,0"
23.7,6,AV,2,0,0,52,144.4229375488867,1,-0.356544127073814,"0,0,0"
34.88333333333333,190,AV,2,0,0,78,169.7890214745277,2,-1.2339181317575918,"0,0,0"
12.566666666666666,37,AV,0,0,0,35,204.1141987594573,3,-0.9015734680449522,"0,0,0"
25.316666666666666,122,AV,2,0,0,53,128.5262902949931,1,-0.3389434634689141,"0,0,0"
30.083333333333332,90,AV,2,0,0,61,150.17494538557966,4,-1.882401225145634,"0,0,0"
9.833333333333334,134,AV,1,0,0,25,1644.3864154481514,1,-1.6843541408236273,"0,0,0"
23.116666666666667,45,AV,0,0,0,53,930.7756720309033,3,-6.823884672431577,"0,0,0"
8.45,188,AV,0,0,0,27,131.58589862126638,1,-0.21582300451559383,"0,0,0"
18.516666666666666,229,AV,1,0,0,45,4152.796729507043,3,-24.029985242095442,"0,0,0"
12.583333333333334,1,AV,1,0,0,32,903.7762074279464,5,-5.923186081667531,"0,0,0"
23.533333333333335,286,AV,0,0,0,54,425.3170040894976,4,-4.270469512322018,"0,0,0"
30.833333333333332,247,AV,0,0,0,80,33.11520495706996,1,-0.20635959925447817,"0,0,0"
26.4,216,AV,0,0,0,58,7023.139561346669,2,-38.72726758740668,"0,0,0"
26.816666666666666,196,AV,0,0,0,60,133.4659453520906,2,-0.8456482849705339,"0,0,0"
12.816666666666666,17,AV,2,0,0,34,1234.7290522409355,2,-3.2968980596294424,"0,0,0"
27.366666666666667,78,AV,0,0,0,60,121.1666687229946,2,-0.7908182987609622,"0,0,0"
15.883333333333333,250,AV,0,0,0,43,50.872414683210096,1,-0.18416911665468613,"0,0,0"
28.366666666666667,184,AV,1,0,0,57,787.2200490673971,3,-6.978377726628699,"0,0,0"
23.916666666666668,299,AV,0,0,0,55,4247.155666038457,1,-10.681021494384003,"0,0,0"
8.95,245,AV,0,0,0,28,982.5207652205596,1,-1.015995921742084,"0,0,0"
21.866666666666667,222,AV,1,0,0,52,1339.7830062072046,9,-27.4655516272477,"0,0,0"
29.266666666666666,18,AV,1,0,0,64,2991.533314975396,10,-91.20021703293048,"0,0,0"
27.25,89,AV,1,0,0,57,985.1950096193456,4,-11.186068338386319,"0,0,0"
11.266666666666667,129,AV,0,0,0,34,643.7584247618538,1,-0.8555220401718979,"0,0,0"
13.516666666666667,276,AV,1,0,0,37,399.9419958738322,1,-0.5631127754404132,"0,0,0"
28.3,64,AV,0,0,0,61,1051.5706190831222,3,-9.399827662516362,"0,0,0"
9.766666666666667,152,AV,2,0,0,22,25.103227889057084,4,-0.1021561912707462,"0,0,0"
19.95,241,AV,1,0,0,48,969.3554624124304,1,-2.0144418203258314,"0,0,0"
23.916666666666668,266,AV,2,0,0,52,486.7193299844117,1,-1.2125733307771367,"0,0,0"
10.816666666666666,60,AV,2,0,0,21,5573.388120572773,1,-6.279737656687031,"0,0,0"
29.666666666666668,10,AV,1,0,0,64,448.9262267831581,2,-2.774613484979241,"0,0,0"
11.616666666666667,127,AV,2,0,0,30,1755.0673304888326,2,-4.247506699134432,"0,0,0"
14.033333333333333,81,AV,2,0,0,38,298.9580017115728,5,-2.1850923388988224,"0,0,0"
18.45,192,AV,2,0,0,43,320.7965168913313,1,-0.6165308059005273,"0,0,0"
7.933333333333334,4,AV,0,0,0,17,1116.1541548808557,1,-1.022377391880707,"0,0,0"
29.883333333333333,183,AV,1,0,0,68,322.6904118347526,1,-1.0044859521175544,"0,0,0"
22.633333333333333,116,AV,0,0,0,53,99.48363440118514,1,-0.3345464852722386,"0,0,0"
14.216666666666667,32,AV,0,0,0,41,6889.440575807377,9,-91.9233251744327,"0,0,0"
11.983333333333333,72,AV,1,0,0,34,1361.9532728152676,5,-8.50038544404668,"0,0,0"
32.86666666666667,273,AV,0,0,0,84,6424.431240070765,9,-198.05278758468046,"0,0,0"
21.45,44,AV,0,0,0,51,6548.308069009755,4,-58.62550336677469,"0,0,0"
32.166666666666664,176,AV,1,0,0,76,3513.7273179884605,3,-35.32027981102984,"0,0,0"
29.0,46,AV,0,0,0,64,831.0610558222916,4,-10.14198775785269,"0,0,0"
14.2,235,AV,1,0,0,39,14168.539128501588,3,-62.872892382725794,"0,0,0"
22.15,295,AV,0,0,0,52,839.0520067047356,4,-7.843750811879121,"0,0,0"
14.933333333333334,58,AV,2,0,0,35,934.9678973273412,1,-1.454394506953642,"0,0,0"
25.716666666666665,200,AV,2,0,0,55,139.4956714174783,4,-1.4947348680358958,"0,0,0"
26.416666666666668,262,AV,2,0,0,53,290.67393591175164,5,-3.9992898300358193,"0,0,0"
9.416666666666666,96,AV,0,0,0,27,870.9853842808059,2,-1.8087039656897754,"0,0,0"
22.216666666666665,212,AV,2,0,0,50,3495.7009103258133,1,-8.08987728031998,"0,0,0"
25.55,275,AV,0,0,0,56,186.6225394776352,4,-2.086752451522325,"0,0,0"
9.983333333333333,94,AV,2,0,0,21,1462.3702856022126,3,-4.562290630602735,"0,0,0"
24.6,186,AV,1,0,0,53,1104.8145737821612,5,-14.155436726583941,"0,0,0"
31.633333333333333,215,AV,2,0,0,66,322.451279720292,1,-1.0625217515783234,"0,0,0"
19.25,218,AV,1,0,0,47,387.6402231137188,9,-6.995694651505394,"0,0,0"
28.166666666666668,88,AV,2,0,0,58,286.0845869045144,1,-0.839380124771926,"0,0,0"
32.78333333333333,226,AV,1,0,0,91,348.01184625473115,1,-1.1884362874705834,"0,0,0"
26.816666666666666,256,AV,1,0,0,57,58.07880344506588,1,-0.16223749087345657,"0,0,0"
16.383333333333333,67,AV,2,0,0,42,345.48044692546824,9,-5.306363739495864,"0,0,0"
31.566666666666666,189,AV,1,0,0,77,8213.476830708638,1,-27.007508884309306,"0,0,0"
28.4,75,AV,1,0,0,61,21.71863738525853,1,-0.06425096893138982,"0,0,0"
8.716666666666667,259,AV,0,0,0,27,2370.492766377288,2,-4.404749016719866,"0,0,0"
16.766666666666666,54,AV,2,0,0,42,655.51268473851,1,-1.1448711125814948,"0,0,0"
18.683333333333334,23,AV,0,0,0,47,562.3433560323172,6,-6.666530230335703,"0,0,0"
21.183333333333334,147,AV,2,0,0,47,234.81639136300288,2,-1.0362903938276968,"0,0,0"
31.85,248,AV,1,0,0,98,638.6125852208626,2,-4.237460591517599,"0,0,0"
13.45,206,AV,2,0,0,35,7909.367438840313,3,-33.244060016375684,"0,0,0"
29.666666666666668,282,AV,0,0,0,65,107.53285984632323,1,-0.43230640716398505,"0,0,0"
11.366666666666667,253,AV,0,0,0,33,274.97032832890176,2,-0.751145013612191,"0,0,0"
16.883333333333333,145,AV,1,0,0,43,326.6611525075772,4,-2.2979704686817755,"0,0,0"
28.366666666666667,73,AV,2,0,0,58,389.8623022518242,4,-4.607955822448644,"0,0,0"
33.5,292,AV,2,0,0,74,178.27480847600162,5,-3.110524002055237,"0,0,0"
28.416666666666668,2,AV,1,0,0,62,1242.0870586589915,6,-22.059983698058133,"0,0,0"
19.716666666666665,91,AV,1,0,0,48,180.2658763709112,1,-0.3702335620603957,"0,0,0"
34.28333333333333,274,AV,2,0,0,76,512.3637038941168,6,-10.978459780314564,"0,0,0"
13.7,112,AV,0,0,0,40,1884.8122502233111,5,-13.548920743780917,"0,0,0"
29.966666666666665,233,AV,0,0,0,70,1301.0825687704812,1,-4.1613653795995225,"0,0,0"
20.833333333333332,237,AV,2,0,0,47,156.0854553140887,2,-0.6774542331340655,"0,0,0"
19.65,199,AV,2,0,0,47,307.33066099339686,1,-0.6290674467208591,"0,0,0"
23.316666666666666,43,AV,1,0,0,53,1088.2969295046496,2,-5.286553487420155,"0,0,0"
13.883333333333333,208,AV,2,0,0,35,1310.5294239370548,3,-5.685786511143576,"0,0,0"
27.816666666666666,255,AV,0,0,0,62,99.4900475674065,4,-1.2531172874305658,"0,0,0"
17.166666666666668,153,AV,2,0,0,41,386.6869563383244,1,-0.6914714670633233,"0,0,0"
10.566666666666666,71,AV,0,0,0,31,1869.627827656473,3,-6.273666889240646,"0,0,0"
21.916666666666668,121,AV,1,0,0,52,50.6389294692178,1,-0.1156079726597594,"0,0,0"
25.416666666666668,267,AV,1,0,0,55,559.3387450451584,4,-5.9235526819018505,"0,0,0"
6.316666666666666,142,AV,0,0,0,14,116.62531716200566,7,-0.6371648722756961,"0,0,0"
16.5,86,AV,2,0,0,42,109.14368072439174,2,-0.3751814024900966,"0,0,0"
24.0,175,AV,1,0,0,52,504.0935527256924,1,-1.2602338818142311,"0,0,0"
22.85,74,AV,1,0,0,52,811.9223311028298,4,-7.730177194041526,"0,0,0"
28.45,40,AV,1,0,0,62,200.6451523577608,1,-0.5946202692269057,"0,0,0"
23.833333333333332,177,AV,2,0,0,52,402.8749697044063,10,-10.001930671480919,"0,0,0"
