travel_time,id,kind,action,bid_route_0,bid_route_1,bid_route_2,karma_balance,origin,destination,start_time,income,urgency,reward
46.28333333333333,147,AV,0,5,0,3,8,0,0,71,1141.0395517097602,0.4,-18.513333333333332
35.81666666666667,101,AV,1,3,5,2,2,0,0,65,2139.4702648744856,0.3,-10.745000000000001
17.516666666666666,2,AV,1,4,8,5,12,0,0,36,2767.495209174315,0.1,-1.7516666666666667
39.55,222,AV,2,3,1,7,0,0,0,57,3849.958431883558,0.1,-3.955
29.783333333333335,22,AV,2,1,4,0,5,0,0,37,2486.38103050259,1.0,-29.783333333333335
41.4,89,AV,0,5,5,7,8,0,0,59,3803.247088152212,0.2,-8.28
17.133333333333333,84,AV,0,9,1,1,1,0,0,33,2421.0391237858234,0.7,-11.993333333333332
11.3,254,AV,1,4,9,7,0,0,0,16,4843.3187157075145,0.1,-1.1300000000000001
42.166666666666664,190,AV,2,0,2,4,4,0,0,55,541.9839687696077,0.2,-8.433333333333334
24.1,208,AV,1,2,5,9,15,0,0,46,4754.245589533712,0.1,-2.41
46.35,63,AV,2,3,1,8,2,0,0,61,2756.9260540590044,0.2,-9.270000000000001
43.85,207,AV,2,1,0,6,0,0,0,58,1011.0784796502788,0.2,-8.770000000000001
17.083333333333332,133,AV,1,0,7,9,2,0,0,33,2969.8754393798326,0.1,-1.7083333333333333
39.3,109,AV,2,3,0,2,5,0,0,50,595.9176043698985,0.2,-7.859999999999999
28.716666666666665,41,AV,2,1,0,8,0,0,0,37,1848.7234685638712,0.3,-8.614999999999998
31.833333333333332,266,AV,2,1,1,2,4,0,0,37,1527.6889462703334,0.4,-12.733333333333334
32.11666666666667,29,AV,1,3,5,7,5,0,0,60,4416.224882412617,0.8,-25.693333333333335
25.083333333333332,298,AV,1,2,5,4,2,0,0,47,1234.5997004771,0.5,-12.541666666666666
42.05,141,AV,2,2,2,1,9,0,0,53,2496.2043409386315,0.1,-4.205
34.63333333333333,268,AV,2,4,4,3,19,0,0,39,6007.794801579103,0.1,-3.4633333333333334
28.0,46,AV,1,2,7,5,2,0,0,53,566.7055292848979,0.1,-2.8000000000000003
26.066666666666666,49,AV,1,2,5,3,7,0,0,47,1074.3823512953045,0.1,-2.606666666666667
33.833333333333336,137,AV,1,3,6,3,5,0,0,62,2818.3733061874163,0.1,-3.3833333333333337
50.05,98,AV,0,6,1,6,3,0,0,78,9095.945853089892,0.7,-35.035
31.5,95,AV,2,4,0,1,5,0,0,42,4924.983441788647,0.1,-3.1500000000000004
44.53333333333333,251,AV,2,1,0,6,3,0,0,72,825.4433072334436,0.6,-26.72
46.25,228,AV,2,3,1,0,9,0,0,76,1279.3396024785957,0.1,-4.625
13.583333333333334,110,AV,0,6,7,7,4,0,0,30,11185.875164713363,0.5,-6.791666666666667
24.316666666666666,239,AV,2,3,2,0,14,0,0,22,3458.1247672483346,0.2,-4.863333333333333
22.783333333333335,131,AV,2,0,3,4,4,0,0,19,4376.119511966378,0.1,-2.2783333333333338
26.883333333333333,247,AV,1,2,5,3,4,0,0,49,4687.914961676448,0.1,-2.6883333333333335
37.3,235,AV,1,4,5,5,1,0,0,69,6709.13861087917,0.4,-14.92
44.95,111,AV,2,4,4,3,6,0,0,84,449.0833195935783,0.2,-8.99
26.3,135,AV,2,3,1,0,10,0,0,29,2105.159940183184,0.1,-2.6300000000000003
29.3,206,AV,0,5,5,3,9,0,0,46,4950.268578812107,0.2,-5.86
29.75,280,AV,2,2,3,8,3,0,0,39,1684.196745492046,0.2,-5.95
40.5,73,AV,2,3,4,0,5,0,0,59,1022.032321197676,0.1,-4.05
30.333333333333332,117,AV,2,4,4,3,11,0,0,38,4266.216809230351,0.4,-12.133333333333333
36.266666666666666,28,AV,1,2,5,0,6,0,0,66,20239.22920549412,0.5,-18.133333333333333
37.96666666666667,112,AV,0,9,1,0,0,0,0,57,2780.081336731352,0.2,-7.593333333333334
34.06666666666667,114,AV,2,1,4,0,4,0,0,42,913.5589076746268,0.2,-6.813333333333334
46.516666666666666,45,AV,2,4,4,3,7,0,0,69,7511.51421120444,0.5,-23.258333333333333
32.0,234,AV,1,4,5,1,1,0,0,59,6947.27484286379,0.3,-9.6
19.366666666666667,1,AV,1,0,5,5,4,0,0,37,7612.519032757181,1.0,-19.366666666666667
19.616666666666667,143,AV,1,0,5,1,2,0,0,38,1083.524948441525,0.1,-1.961666666666667
39.25,240,AV,2,4,4,3,10,0,0,56,3759.463069718096,0.1,-3.9250000000000003
14.033333333333333,274,AV,0,8,4,7,1,0,0,29,4645.51881630073,0.3,-4.21
30.033333333333335,209,AV,2,0,0,0,14,0,0,42,10426.353459350525,0.1,-3.003333333333334
31.283333333333335,216,AV,0,6,0,0,0,0,0,48,1530.6528609905624,0.1,-3.128333333333334
13.133333333333333,277,AV,1,3,7,2,4,0,0,23,2850.5966631146844,0.1,-1.3133333333333335
20.266666666666666,174,AV,2,4,4,3,6,0,0,1,2996.640782499388,0.2,-4.053333333333334
32.15,270,AV,2,2,1,1,5,0,0,44,1782.711710770346,0.3,-9.645
25.516666666666666,288,AV,1,3,5,2,11,0,0,48,2744.255474143275,0.1,-2.5516666666666667
41.766666666666666,97,AV,2,4,4,8,8,0,0,56,3724.6301341612702,0.3,-12.53
31.166666666666668,93,AV,0,8,6,4,0,0,0,52,5304.212874057136,0.2,-6.233333333333334
23.3,269,AV,1,1,5,1,7,0,0,45,4061.843573313689,0.4,-9.32
44.766666666666666,156,AV,2,4,0,1,7,0,0,73,437.8567856598078,1.0,-44.766666666666666
31.0,281,AV,1,1,5,4,0,0,0,56,943.1907669438916,0.2,-6.2
32.9,292,AV,2,0,2,4,7,0,0,45,2222.040577514192,0.8,-26.32
34.4,182,AV,0,7,5,3,6,0,0,53,1805.1606101798543,0.3,-10.319999999999999
38.266666666666666,295,AV,1,0,5,5,7,0,0,91,5502.789496653042,0.5,-19.133333333333333
33.31666666666667,195,AV,1,0,7,5,3,0,0,61,2891.134206742707,0.2,-6.663333333333334
34.43333333333333,53,AV,2,3,3,0,6,0,0,43,4660.29795945294,1.0,-34.43333333333333
29.283333333333335,255,AV,1,0,5,3,5,0,0,54,7177.938863287724,0.1,-2.9283333333333337
28.4,257,AV,2,3,1,7,2,0,0,40,601.3137559373858,0.1,-2.84
26.683333333333334,152,AV,2,4,4,3,5,0,0,39,743.7553910389753,0.7,-18.67833333333333
20.883333333333333,74,AV,1,0,5,6,10,0,0,42,3919.41152379869,0.2,-4.176666666666667
6.683333333333334,122,AV,0,5,3,5,9,0,0,20,2239.194506681481,0.2,-1.336666666666667
16.45,129,AV,1,3,6,6,0,0,0,30,13351.937436366714,0.1,-1.645
28.65,154,AV,2,3,2,5,10,0,0,38,898.3728471886773,0.3,-8.594999999999999
30.033333333333335,168,AV,2,0,3,9,2,0,0,30,682.056612603955,0.2,-6.006666666666668
29.8,32,AV,1,1,6,3,2,0,0,52,1474.807688008607,0.3,-8.94
31.8,140,AV,2,2,3,8,3,0,0,34,11049.706566164488,0.5,-15.9
27.6,199,AV,1,3,5,7,3,0,0,50,600.3305173079323,0.1,-2.7600000000000002
13.616666666666667,173,AV,1,0,7,2,4,0,0,25,2991.769966736588,1.0,-13.616666666666667
29.8,244,AV,2,4,4,3,5,0,0,33,3097.4575811220984,0.2,-5.960000000000001
21.166666666666668,26,AV,1,3,5,7,5,0,0,42,4429.527615460413,0.2,-4.233333333333333
40.5,78,AV,2,3,2,0,8,0,0,55,3558.5090095449787,0.1,-4.05
22.3,17,AV,2,4,0,8,6,0,0,19,424.9057127261393,0.6,-13.38
37.25,35,AV,1,1,7,3,1,0,0,75,1649.648602545546,0.2,-7.45
26.35,249,AV,1,0,6,1,1,0,0,48,832.3173438658397,0.1,-2.6350000000000002
41.93333333333333,19,AV,2,4,4,3,7,0,0,57,1587.6148581174584,0.9,-37.739999999999995
28.766666666666666,90,AV,2,2,2,0,11,0,0,40,2619.168197182975,0.1,-2.876666666666667
29.4,82,AV,0,6,0,5,1,0,0,47,3393.6426315430986,0.4,-11.76
26.1,96,AV,1,1,8,8,16,0,0,48,572.7967315704935,0.2,-5.220000000000001
22.45,256,AV,1,2,6,7,5,0,0,43,4818.617258984985,0.1,-2.245
13.783333333333333,246,AV,1,3,9,5,4,0,0,23,5480.041794665195,0.2,-2.756666666666667
43.083333333333336,123,AV,0,5,5,7,2,0,0,61,1040.734547163155,0.2,-8.616666666666667
28.233333333333334,273,AV,1,3,8,1,5,0,0,49,5862.8833826120845,0.1,-2.8233333333333337
43.45,102,AV,2,1,0,6,5,0,0,51,3583.4963710051925,0.1,-4.345000000000001
43.18333333333333,191,AV,0,9,5,1,3,0,0,59,6563.608435155774,0.4,-17.273333333333333
32.8,136,AV,2,4,4,3,14,0,0,47,1592.6375082496468,0.3,-9.839999999999998
14.066666666666666,47,AV,1,2,7,6,2,0,0,27,1310.9401185904849,0.4,-5.626666666666667
14.633333333333333,128,AV,1,3,6,7,6,0,0,28,2747.619709803412,0.3,-4.39
45.916666666666664,287,AV,2,1,0,6,3,0,0,67,9667.367812467324,0.2,-9.183333333333334
23.95,210,AV,0,6,1,2,2,0,0,42,491.0984231068265,0.2,-4.79
20.9,232,AV,2,3,1,2,4,0,0,14,3368.9508766880413,0.4,-8.36
45.03333333333333,299,AV,2,3,4,0,12,0,0,61,3465.4556083993225,0.1,-4.503333333333333
39.28333333333333,43,AV,2,1,1,5,8,0,0,58,4925.450001742355,0.3,-11.784999999999998
33.71666666666667,263,AV,1,3,5,7,5,0,0,62,636.6552097563458,0.2,-6.743333333333334
33.63333333333333,23,AV,1,2,6,4,6,0,0,60,3323.1633986738134,0.1,-3.3633333333333333
32.7,5,AV,0,5,5,8,5,0,0,52,632.5893922142865,0.5,-16.35
37.53333333333333,291,AV,1,4,5,0,10,0,0,66,807.7368269013535,0.3,-11.26
26.666666666666668,172,AV,1,2,5,9,12,0,0,49,985.0802174553831,0.1,-2.666666666666667
21.2,243,AV,2,0,2,4,8,0,0,21,1148.9174546898266,0.2,-4.24
23.966666666666665,44,AV,0,9,0,6,3,0,0,41,6081.635477498837,0.1,-2.3966666666666665
34.583333333333336,160,AV,2,1,4,4,13,0,0,48,4549.070920567666,0.1,-3.458333333333334
37.06666666666667,233,AV,1,4,7,5,2,0,0,68,5354.15698790508,0.2,-7.413333333333334
29.1,237,AV,1,1,6,3,5,0,0,53,5913.041300376779,0.4,-11.64
39.7,8,AV,0,8,3,7,0,0,0,57,3778.090807703549,0.9,-35.730000000000004
33.35,62,AV,2,0,2,1,5,0,0,48,2318.1098695731453,0.3,-10.005
36.8,229,AV,2,3,1,3,5,0,0,47,1447.5744631551047,0.4,-14.719999999999999
22.5,55,AV,2,4,3,3,4,0,0,13,3783.636689084741,0.6,-13.5
30.083333333333332,165,AV,2,3,2,4,6,0,0,36,4864.205776554158,0.5,-15.041666666666666
37.11666666666667,92,AV,1,4,7,6,21,0,0,63,3866.930621896856,0.1,-3.711666666666667
24.65,189,AV,2,3,0,6,2,0,0,13,13079.31179296209,0.1,-2.465
27.483333333333334,186,AV,1,3,5,7,4,0,0,49,2212.8825544422834,0.4,-10.993333333333334
25.45,24,AV,1,2,5,3,3,0,0,47,2011.9739719035176,0.1,-2.545
17.25,68,AV,1,0,5,5,3,0,0,34,12051.378145129962,0.8,-13.8
37.21666666666667,33,AV,2,0,3,1,6,0,0,47,1528.3774584247917,0.2,-7.443333333333334
20.466666666666665,148,AV,1,0,7,2,0,0,0,40,3017.17067826153,1.0,-20.466666666666665
35.35,278,AV,2,4,3,8,11,0,0,51,1460.106853854364,0.4,-14.14
22.383333333333333,283,AV,0,6,2,7,3,0,0,39,2078.9202215407213,0.8,-17.906666666666666
29.3,115,AV,2,0,1,0,5,0,0,25,4747.153558918807,0.4,-11.72
13.316666666666666,65,AV,1,1,9,7,5,0,0,15,4549.115907877681,0.6,-7.989999999999999
18.483333333333334,276,AV,1,1,9,9,1,0,0,38,7658.5640246764915,0.2,-3.696666666666667
17.133333333333333,20,AV,0,9,8,2,6,0,0,33,3245.380745418587,0.5,-8.566666666666666
32.28333333333333,192,AV,1,2,5,3,5,0,0,60,2758.442965787371,0.2,-6.456666666666667
27.65,221,AV,1,2,5,1,1,0,0,51,1682.490559712908,1.0,-27.65
18.05,14,AV,1,2,5,4,0,0,0,33,388.2787303527966,0.1,-1.8050000000000002
30.983333333333334,296,AV,2,3,4,1,15,0,0,39,1530.0661682302475,0.1,-3.0983333333333336
24.483333333333334,21,AV,2,1,1,5,5,0,0,31,1900.764377468582,0.1,-2.4483333333333337
32.03333333333333,12,AV,2,2,2,3,7,0,0,44,1664.0464513081895,0.2,-6.406666666666666
38.53333333333333,196,AV,2,1,4,0,5,0,0,55,1942.5668635563816,0.3,-11.559999999999999
24.7,231,AV,1,0,5,5,4,0,0,45,508.6019702527906,0.2,-4.94
25.883333333333333,183,AV,2,1,4,4,5,0,0,25,827.3783452591958,0.4,-10.353333333333333
43.78333333333333,250,AV,2,2,3,8,10,0,0,58,3197.7177395395383,0.4,-17.513333333333332
29.3,242,AV,1,0,9,9,3,0,0,56,1323.5149786113286,0.3,-8.79
23.633333333333333,145,AV,1,2,5,3,1,0,0,45,1200.7903182940884,0.1,-2.3633333333333333
21.216666666666665,285,AV,1,3,5,7,4,0,0,42,2533.2754137277425,0.2,-4.243333333333333
21.483333333333334,267,AV,1,1,5,4,6,0,0,42,2675.3892374750885,0.4,-8.593333333333334
15.516666666666667,166,AV,0,9,6,1,0,0,0,32,1386.7650627050614,1.0,-15.516666666666667
21.583333333333332,134,AV,1,0,7,2,18,0,0,42,4635.813442599864,0.3,-6.475
26.3,286,AV,1,1,7,3,0,0,0,48,15387.119225735782,0.4,-10.520000000000001
