travel_time,id,kind,action,bid_route_0,bid_route_1,bid_route_2,karma_balance,origin,destination,start_time,income,urgency,reward
42.766666666666666,147,AV,2,4,4,3,5,0,0,71,1141.0395517097602,0.6,-25.66
44.31666666666667,101,AV,2,1,0,6,3,0,0,65,2139.4702648744856,0.6,-26.59
17.05,2,AV,1,3,6,7,2,0,0,36,2767.495209174315,0.2,-3.41
39.36666666666667,222,AV,2,4,4,3,6,0,0,57,3849.958431883558,0.2,-7.873333333333334
18.9,22,AV,0,5,0,7,3,0,0,37,2486.38103050259,0.1,-1.89
32.25,89,AV,1,0,5,5,2,0,0,59,3803.247088152212,0.1,-3.225
17.25,84,AV,1,0,9,9,6,0,0,33,2421.0391237858234,0.1,-1.725
11.8,254,AV,1,2,5,3,3,0,0,16,4843.3187157075145,0.1,-1.1800000000000002
42.25,190,AV,2,2,4,2,8,0,0,55,541.9839687696077,0.3,-12.674999999999999
34.233333333333334,208,AV,2,4,3,2,4,0,0,46,4754.245589533712,0.9,-30.810000000000002
34.766666666666666,63,AV,1,0,7,2,2,0,0,61,2756.9260540590044,0.2,-6.953333333333333
43.81666666666667,207,AV,2,2,4,2,6,0,0,58,1011.0784796502788,0.2,-8.763333333333334
28.45,133,AV,2,4,2,7,2,0,0,33,2969.8754393798326,0.1,-2.845
29.0,109,AV,1,1,8,8,0,0,0,50,595.9176043698985,1.0,-29.0
28.85,41,AV,2,1,1,3,4,0,0,37,1848.7234685638712,0.1,-2.8850000000000002
19.95,266,AV,1,3,5,7,3,0,0,37,1527.6889462703334,0.6,-11.969999999999999
32.733333333333334,29,AV,1,2,7,4,1,0,0,60,4416.224882412617,0.3,-9.82
29.35,298,AV,0,8,5,8,1,0,0,47,1234.5997004771,0.3,-8.805
34.68333333333333,141,AV,0,6,0,4,2,0,0,53,2496.2043409386315,0.1,-3.4683333333333333
21.95,268,AV,1,3,5,2,6,0,0,39,6007.794801579103,0.2,-4.39
37.583333333333336,46,AV,2,4,4,3,16,0,0,53,566.7055292848979,0.1,-3.7583333333333337
25.5,49,AV,1,1,6,3,3,0,0,47,1074.3823512953045,0.8,-20.400000000000002
34.43333333333333,137,AV,1,2,5,9,18,0,0,62,2818.3733061874163,0.3,-10.329999999999998
43.03333333333333,98,AV,0,9,6,8,15,0,0,78,9095.945853089892,0.7,-30.12333333333333
21.35,95,AV,1,0,7,2,2,0,0,42,4924.983441788647,0.7,-14.945
44.56666666666667,251,AV,2,4,4,3,19,0,0,72,825.4433072334436,0.3,-13.370000000000001
46.333333333333336,228,AV,2,3,2,2,4,0,0,76,1279.3396024785957,0.1,-4.633333333333334
24.916666666666668,110,AV,2,0,0,8,0,0,0,30,11185.875164713363,1.0,-24.916666666666668
14.183333333333334,239,AV,1,0,7,2,0,0,0,22,3458.1247672483346,1.0,-14.183333333333334
13.15,131,AV,1,1,5,9,6,0,0,19,4376.119511966378,0.1,-1.3150000000000002
27.65,247,AV,1,3,6,3,7,0,0,49,4687.914961676448,0.7,-19.354999999999997
44.93333333333333,235,AV,2,4,4,3,14,0,0,69,6709.13861087917,0.4,-17.973333333333333
37.06666666666667,111,AV,1,2,7,4,12,0,0,84,449.0833195935783,0.2,-7.413333333333334
8.383333333333333,135,AV,0,9,2,7,1,0,0,29,2105.159940183184,1.0,-8.383333333333333
24.116666666666667,206,AV,1,0,5,5,0,0,0,46,4950.268578812107,0.2,-4.823333333333334
29.8,280,AV,2,2,0,1,6,0,0,39,1684.196745492046,0.4,-11.920000000000002
31.816666666666666,73,AV,1,2,7,4,38,0,0,59,1022.032321197676,0.4,-12.726666666666667
30.216666666666665,117,AV,2,1,1,3,11,0,0,38,4266.216809230351,0.7,-21.151666666666664
35.86666666666667,28,AV,1,0,5,5,14,0,0,66,20239.22920549412,0.5,-17.933333333333334
30.55,112,AV,1,3,5,2,0,0,0,57,2780.081336731352,0.1,-3.055
34.1,114,AV,2,3,4,0,5,0,0,42,913.5589076746268,0.8,-27.28
46.65,45,AV,2,4,4,3,7,0,0,69,7511.51421120444,0.2,-9.33
41.43333333333333,234,AV,0,9,8,6,2,0,0,59,6947.27484286379,0.1,-4.1433333333333335
18.95,1,AV,0,5,5,8,3,0,0,37,7612.519032757181,0.1,-1.895
19.966666666666665,143,AV,1,0,5,5,4,0,0,38,1083.524948441525,0.3,-5.989999999999999
38.983333333333334,240,AV,2,1,0,8,0,0,0,56,3759.463069718096,0.2,-7.796666666666667
