travel_time,id,kind,action,bid_route_0,bid_route_1,bid_route_2,karma_balance,origin,destination,start_time,income,urgency,reward
95.75,147,AV,0,5,1,0,1,0,0,71,1141.0395517097602,0.1,-9.575000000000001
45.05,101,AV,2,3,4,1,7,0,0,65,2139.4702648744856,0.1,-4.505
17.25,2,AV,1,4,5,4,0,0,0,36,2767.495209174315,0.3,-5.175
30.833333333333332,222,AV,1,2,7,5,3,0,0,57,3849.958431883558,0.9,-27.75
29.533333333333335,22,AV,0,7,3,7,2,0,0,37,2486.38103050259,0.1,-2.9533333333333336
41.516666666666666,89,AV,2,3,1,0,6,0,0,59,3803.247088152212,1.0,-41.516666666666666
22.5,84,AV,0,5,1,6,4,0,0,33,2421.0391237858234,0.2,-4.5
11.666666666666666,254,AV,1,2,5,3,0,0,0,16,4843.3187157075145,0.1,-1.1666666666666667
75.25,190,AV,0,5,2,0,2,0,0,55,541.9839687696077,0.1,-7.525
24.05,208,AV,1,1,7,8,6,0,0,46,4754.245589533712,0.1,-2.4050000000000002
46.46666666666667,63,AV,2,3,2,0,6,0,0,61,2756.9260540590044,0.3,-13.94
83.98333333333333,207,AV,0,6,4,6,2,0,0,58,1011.0784796502788,0.2,-16.796666666666667
28.416666666666668,133,AV,2,4,4,2,8,0,0,33,2969.8754393798326,0.1,-2.841666666666667
62.916666666666664,109,AV,0,6,8,5,5,0,0,50,595.9176043698985,1.0,-62.916666666666664
18.583333333333332,41,AV,1,0,5,8,4,0,0,37,1848.7234685638712,0.3,-5.574999999999999
31.366666666666667,266,AV,0,6,9,5,8,0,0,37,1527.6889462703334,0.1,-3.1366666666666667
87.28333333333333,29,AV,0,8,4,9,2,0,0,60,4416.224882412617,1.0,-87.28333333333333
36.06666666666667,298,AV,2,0,3,7,8,0,0,47,1234.5997004771,0.4,-14.42666666666667
68.25,141,AV,0,8,5,9,1,0,0,53,2496.2043409386315,0.2,-13.65
34.78333333333333,268,AV,2,3,4,0,5,0,0,39,6007.794801579103,0.4,-13.913333333333334
66.26666666666667,46,AV,0,6,6,2,0,0,0,53,566.7055292848979,0.1,-6.626666666666667
54.15,49,AV,0,9,9,0,17,0,0,47,1074.3823512953045,0.4,-21.66
89.06666666666666,137,AV,0,7,5,8,6,0,0,62,2818.3733061874163,0.1,-8.906666666666666
38.05,98,AV,1,0,9,3,1,0,0,78,9095.945853089892,0.1,-3.8049999999999997
36.46666666666667,95,AV,0,5,6,4,1,0,0,42,4924.983441788647,0.2,-7.293333333333334
95.86666666666666,251,AV,0,6,4,0,0,0,0,72,825.4433072334436,0.1,-9.586666666666666
37.266666666666666,228,AV,1,4,5,5,19,0,0,76,1279.3396024785957,0.2,-7.453333333333333
15.3,110,AV,1,3,8,4,2,0,0,30,11185.875164713363,0.7,-10.709999999999999
10.25,239,AV,0,6,7,3,8,0,0,22,3458.1247672483346,0.1,-1.0250000000000001
6.733333333333333,131,AV,0,9,1,1,6,0,0,19,4376.119511966378,0.1,-0.6733333333333333
59.3,247,AV,0,8,1,3,1,0,0,49,4687.914961676448,1.0,-59.3
36.63333333333333,235,AV,1,1,8,1,2,0,0,69,6709.13861087917,0.2,-7.326666666666667
100.98333333333333,111,AV,0,8,8,3,6,0,0,84,449.0833195935783,0.1,-10.098333333333334
26.25,135,AV,2,0,3,4,10,0,0,29,2105.159940183184,0.1,-2.625
52.28333333333333,206,AV,0,5,6,6,1,0,0,46,4950.268578812107,0.2,-10.456666666666667
34.666666666666664,280,AV,0,5,4,2,0,0,0,39,1684.196745492046,0.2,-6.933333333333334
31.5,73,AV,1,4,7,6,7,0,0,59,1022.032321197676,0.3,-9.45
30.266666666666666,117,AV,2,4,1,5,1,0,0,38,4266.216809230351,0.5,-15.133333333333333
36.083333333333336,28,AV,1,4,7,5,0,0,0,66,20239.22920549412,0.4,-14.433333333333335
80.23333333333333,112,AV,0,8,9,8,1,0,0,57,2780.081336731352,0.8,-64.18666666666667
22.566666666666666,114,AV,1,0,5,3,0,0,0,42,913.5589076746268,0.8,-18.053333333333335
37.166666666666664,45,AV,1,3,8,9,12,0,0,69,7511.51421120444,0.2,-7.433333333333334
31.983333333333334,234,AV,1,4,6,4,4,0,0,59,6947.27484286379,0.1,-3.1983333333333337
19.266666666666666,1,AV,1,3,6,2,3,0,0,37,7612.519032757181,0.8,-15.413333333333334
33.0,143,AV,0,8,6,2,0,0,0,38,1083.524948441525,0.4,-13.200000000000001
76.75,240,AV,0,5,1,5,0,0,0,56,3759.463069718096,0.1,-7.675000000000001
19.3,274,AV,0,9,9,5,1,0,0,29,4645.51881630073,1.0,-19.3
30.133333333333333,209,AV,2,2,1,5,0,0,0,42,10426.353459350525,0.3,-9.04
40.75,216,AV,2,0,4,1,7,0,0,48,1530.6528609905624,0.2,-8.15
22.283333333333335,277,AV,2,4,2,1,13,0,0,23,2850.5966631146844,0.1,-2.2283333333333335
5.133333333333334,174,AV,0,7,2,5,10,0,0,1,2996.640782499388,0.2,-1.0266666666666668
22.183333333333334,270,AV,1,4,8,1,2,0,0,44,1782.711710770346,0.5,-11.091666666666667
34.4,288,AV,2,3,2,4,6,0,0,48,2744.255474143275,0.4,-13.76
78.65,97,AV,0,5,3,4,2,0,0,56,3724.6301341612702,0.1,-7.865000000000001
29.9,93,AV,1,3,5,1,0,0,0,52,5304.212874057136,0.1,-2.99
23.033333333333335,269,AV,1,1,5,5,0,0,0,45,4061.843573313689,0.2,-4.606666666666667
36.71666666666667,156,AV,1,1,5,3,1,0,0,73,437.8567856598078,0.1,-3.671666666666667
42.0,281,AV,2,4,2,2,6,0,0,56,943.1907669438916,0.1,-4.2
33.03333333333333,292,AV,2,1,1,0,5,0,0,45,2222.040577514192,1.0,-33.03333333333333
69.76666666666667,182,AV,0,5,0,1,3,0,0,53,1805.1606101798543,0.1,-6.976666666666667
48.35,295,AV,2,3,1,0,9,0,0,91,5502.789496653042,0.1,-4.835000000000001
42.1,195,AV,2,1,0,0,6,0,0,61,2891.134206742707,0.8,-33.68
43.6,53,AV,0,6,3,4,3,0,0,43,4660.29795945294,0.4,-17.44
73.15,255,AV,0,9,2,4,3,0,0,54,7177.938863287724,0.4,-29.260000000000005
28.366666666666667,257,AV,2,4,3,2,5,0,0,40,601.3137559373858,1.0,-28.366666666666667
26.966666666666665,152,AV,2,3,2,3,5,0,0,39,743.7553910389753,0.4,-10.786666666666667
38.1,74,AV,0,6,8,6,4,0,0,42,3919.41152379869,0.5,-19.05
6.7,122,AV,0,7,9,0,4,0,0,20,2239.194506681481,0.4,-2.68
28.016666666666666,129,AV,2,2,4,1,5,0,0,30,13351.937436366714,1.0,-28.016666666666666
31.3,154,AV,0,6,5,7,3,0,0,38,898.3728471886773,0.2,-6.260000000000001
30.183333333333334,168,AV,2,0,4,7,5,0,0,30,682.056612603955,0.2,-6.036666666666667
42.016666666666666,32,AV,2,0,4,5,0,0,0,52,1474.807688008607,0.2,-8.403333333333334
26.216666666666665,140,AV,0,8,4,2,3,0,0,34,11049.706566164488,1.0,-26.216666666666665
27.6,199,AV,1,2,5,6,3,0,0,50,600.3305173079323,0.8,-22.080000000000002
22.966666666666665,173,AV,2,0,1,3,5,0,0,25,2991.769966736588,0.2,-4.593333333333333
18.166666666666668,244,AV,1,3,8,9,1,0,0,33,3097.4575811220984,0.2,-3.6333333333333337
21.083333333333332,26,AV,1,1,6,3,8,0,0,42,4429.527615460413,1.0,-21.083333333333332
30.633333333333333,78,AV,1,2,5,5,0,0,0,55,3558.5090095449787,0.2,-6.126666666666667
22.283333333333335,17,AV,2,3,3,1,5,0,0,19,424.9057127261393,0.2,-4.456666666666667
45.7,35,AV,2,1,1,2,10,0,0,75,1649.648602545546,0.2,-9.14
36.9,249,AV,2,1,2,5,2,0,0,48,832.3173438658397,0.4,-14.76
42.0,19,AV,2,0,0,7,4,0,0,57,1587.6148581174584,0.3,-12.6
19.366666666666667,90,AV,1,0,5,4,0,0,0,40,2619.168197182975,0.4,-7.746666666666667
25.75,82,AV,1,1,7,1,2,0,0,47,3393.6426315430986,1.0,-25.75
25.9,96,AV,1,3,6,3,0,0,0,48,572.7967315704935,0.2,-5.18
33.31666666666667,256,AV,2,3,2,2,5,0,0,43,4818.617258984985,0.1,-3.331666666666667
13.633333333333333,246,AV,1,0,9,2,1,0,0,23,5480.041794665195,0.2,-2.7266666666666666
32.43333333333333,123,AV,1,0,7,5,3,0,0,61,1040.734547163155,0.4,-12.973333333333333
28.366666666666667,273,AV,1,0,5,4,0,0,0,49,5862.8833826120845,0.2,-5.673333333333334
30.633333333333333,102,AV,1,3,9,9,9,0,0,51,3583.4963710051925,0.1,-3.0633333333333335
32.46666666666667,191,AV,1,2,9,2,1,0,0,59,6563.608435155774,1.0,-32.46666666666667
55.56666666666667,136,AV,0,9,2,1,2,0,0,47,1592.6375082496468,0.2,-11.113333333333335
15.55,47,AV,0,9,2,7,1,0,0,27,1310.9401185904849,0.3,-4.665
18.916666666666668,128,AV,0,9,5,0,4,0,0,28,2747.619709803412,0.4,-7.566666666666667
46.016666666666666,287,AV,2,3,3,5,15,0,0,67,9667.367812467324,0.3,-13.805
38.1,210,AV,0,8,4,0,5,0,0,42,491.0984231068265,0.7,-26.669999999999998
20.916666666666668,232,AV,2,3,1,0,5,0,0,14,3368.9508766880413,0.1,-2.091666666666667
44.583333333333336,299,AV,2,3,3,6,4,0,0,61,3465.4556083993225,0.2,-8.916666666666668
85.43333333333334,43,AV,0,6,9,9,4,0,0,58,4925.450001742355,0.1,-8.543333333333335
42.61666666666667,263,AV,2,0,4,2,5,0,0,62,636.6552097563458,0.2,-8.523333333333333
45.1,23,AV,2,0,0,0,20,0,0,60,3323.1633986738134,0.1,-4.510000000000001
38.75,5,AV,2,3,2,4,6,0,0,52,632.5893922142865,0.2,-7.75
92.76666666666667,291,AV,0,9,4,8,3,0,0,66,807.7368269013535,0.9,-83.49
60.93333333333333,172,AV,0,9,6,1,1,0,0,49,985.0802174553831,0.1,-6.093333333333334
12.833333333333334,243,AV,1,0,5,4,5,0,0,21,1148.9174546898266,0.4,-5.133333333333334
29.633333333333333,44,AV,2,3,1,8,6,0,0,41,6081.635477498837,0.3,-8.889999999999999
34.53333333333333,160,AV,2,2,1,2,6,0,0,48,4549.070920567666,0.1,-3.453333333333333
94.25,233,AV,0,5,5,3,0,0,0,68,5354.15698790508,0.4,-37.7
69.8,237,AV,0,5,3,6,10,0,0,53,5913.041300376779,0.6,-41.879999999999995
80.38333333333334,8,AV,0,9,9,4,2,0,0,57,3778.090807703549,0.3,-24.115000000000002
57.483333333333334,62,AV,0,9,5,1,0,0,0,48,2318.1098695731453,0.2,-11.496666666666668
25.883333333333333,229,AV,1,4,7,4,0,0,0,47,1447.5744631551047,0.2,-5.176666666666667
12.1,55,AV,1,2,5,6,5,0,0,13,3783.636689084741,0.1,-1.21
27.783333333333335,165,AV,0,9,7,7,2,0,0,36,4864.205776554158,0.1,-2.7783333333333338
36.583333333333336,92,AV,1,1,7,1,3,0,0,63,3866.930621896856,0.2,-7.316666666666667
13.366666666666667,189,AV,1,2,6,9,6,0,0,13,13079.31179296209,0.1,-1.336666666666667
38.18333333333333,186,AV,2,4,3,6,0,0,0,49,2212.8825544422834,0.7,-26.728333333333328
55.75,24,AV,0,5,5,2,1,0,0,47,2011.9739719035176,0.5,-27.875
17.016666666666666,68,AV,1,0,6,5,2,0,0,34,12051.378145129962,0.1,-1.7016666666666667
57.63333333333333,33,AV,0,9,8,1,1,0,0,47,1528.3774584247917,0.1,-5.763333333333334
20.483333333333334,148,AV,1,1,5,1,2,0,0,40,3017.17067826153,0.1,-2.0483333333333333
64.35,278,AV,0,5,1,2,7,0,0,51,1460.106853854364,0.4,-25.74
31.2,283,AV,2,1,0,7,3,0,0,39,2078.9202215407213,0.4,-12.48
15.75,115,AV,0,6,1,3,5,0,0,25,4747.153558918807,1.0,-15.75
24.416666666666668,65,AV,2,3,1,5,0,0,0,15,4549.115907877681,0.4,-9.766666666666667
26.233333333333334,276,AV,2,4,0,7,0,0,0,38,7658.5640246764915,0.2,-5.246666666666667
25.533333333333335,20,AV,2,4,0,2,5,0,0,33,3245.380745418587,0.3,-7.66
32.5,192,AV,1,3,7,3,11,0,0,60,2758.442965787371,0.1,-3.25
64.4,221,AV,0,6,1,1,0,0,0,51,1682.490559712908,0.4,-25.760000000000005
24.333333333333332,14,AV,0,8,9,2,7,0,0,33,388.2787303527966,0.3,-7.299999999999999
