travel_time,id,kind,action,origin,destination,start_time,income,urgency,reward,observation,cost_table
35.35,122,AV,2,0,0,100,1832.3133019091129,0.5,-26.67877777777778,"0.8394109195402298,0.32325870646766164,0.35723461538461543,0.5,1.0,0.0962325552547376","0,0,0"
41.68333333333333,247,AV,0,0,0,51,5304.212874057136,0.2,-26.678777777777775,"0.42197270114942526,0.1913077858880779,0.22565223097112863,0.2,0.51,0.2785756987922106","0,0,0"
26.75,58,AV,2,0,0,57,1020.7360413649084,0.8,-26.67877777777778,"0.5433929539295393,0.2334376693766938,0.2648594527363184,0.8,0.57,0.053608756427629224","0,0,0"
6.8,260,AV,0,0,0,20,5985.732437913218,0.6,-26.67877777777778,"0.06857766990291261,0.08001704545454544,0.11627482269503543,0.6,0.2,0.31436890567316916","0,0,0"
11.483333333333333,160,AV,2,0,0,21,2756.9260540590044,0.8,-26.67877777777778,"0.06972955974842766,0.08094047619047619,0.11698666666666663,0.8,0.21,0.14479294482773922","0,0,0"
12.133333333333333,264,AV,1,0,0,36,6081.635477498837,0.3,-26.67877777777778,"0.1853935574229692,0.11598163841807908,0.1488659673659674,0.3,0.36,0.31940570508209365","0,0,0"
31.7,186,AV,2,0,0,62,3251.3322332141274,0.4,-26.67877777777778,"0.6414346153846155,0.2577425474254743,0.2913057742782153,0.4,0.62,0.17075901182308162","0,0,0"
15.466666666666667,142,AV,0,0,0,34,2361.523720441912,0.1,-26.67877777777778,"0.16317663817663816,0.10804378531073447,0.14078620689655172,0.1,0.34,0.12402653065718573","0,0,0"
53.78333333333333,141,AV,0,0,0,59,2360.1328348572283,0.6,-26.678777777777775,"0.5780866013071896,0.24034962406015034,0.2729999999999999,0.6,0.59,0.12395348175570059","0,0,0"
26.116666666666667,298,AV,1,0,0,61,17693.100214811147,0.9,-26.678777777777775,"0.6162464985994398,0.2527644628099173,0.28437619047619045,0.9,0.61,0.9292364151236616","0,0,0"
25.733333333333334,98,AV,2,0,0,56,1538.317647081207,0.2,-26.67877777777778,"0.5176194029850746,0.22600847457627118,0.2555546875,0.2,0.56,0.08079199000402343","0,0,0"
17.05,147,AV,0,0,0,37,2456.6540037696086,0.6,-26.67877777777778,"0.20013440860215057,0.12038154269972452,0.15334567901234566,0.6,0.37,0.12902274513491346","0,0,0"
29.8,125,AV,2,0,0,63,2011.9739719035176,0.3,-26.67877777777778,"0.64815625,0.2629789915966386,0.2972255639097744,0.3,0.63,0.10566828075775386","0,0,0"
7.866666666666666,99,AV,1,0,0,4,1541.4014724042315,0.6,-26.67877777777778,"0.052816666666666665,0.07605555555555556,0.11293750000000001,0.6,0.04,0.08095395160223084","0,0,0"
57.43333333333333,132,AV,0,0,0,63,2108.868816674547,0.1,-26.67877777777778,"0.64815625,0.2629789915966386,0.2972255639097744,0.1,0.63,0.1107571694830674","0,0,0"
25.666666666666668,271,AV,2,0,0,51,7177.938863287724,0.3,-26.678777777777782,"0.42197270114942526,0.1913077858880779,0.22565223097112863,0.3,0.51,0.3769832361947931","0,0,0"
16.8,103,AV,2,0,0,37,1564.487892525026,0.3,-26.67877777777778,"0.20013440860215057,0.12038154269972452,0.15334567901234566,0.3,0.37,0.08216644359123385","0,0,0"
19.466666666666665,20,AV,2,0,0,46,597.1498506777683,0.4,-26.67877777777778,"0.3403902777777778,0.16655839416058396,0.1967059620596206,0.4,0.46,0.03136213437998447","0,0,0"
59.03333333333333,32,AV,0,0,0,63,761.8437659652793,0.2,-26.678777777777782,"0.64815625,0.2629789915966386,0.2972255639097744,0.2,0.63,0.04001181033142316","0,0,0"
