travel_time,id,kind,action,origin,destination,start_time,income,reward,cost_table
23.566666666666666,47,AV,1,0,0,53,803.0093289227823,-1.971276373431969,"0,0,0"
11.283333333333333,151,AV,0,0,0,32,431.5545596554155,-0.6072264529283269,"0,0,0"
22.366666666666667,114,AV,2,0,0,51,3945.348275410578,-9.192113516668394,"0,0,0"
29.266666666666666,210,AV,1,0,0,65,146.50232543619936,-0.4466286171284133,"0,0,0"
30.833333333333332,126,AV,0,0,0,74,1770.5778625761595,-5.78675181556579,"0,0,0"
10.283333333333333,160,AV,1,0,0,33,122.3951650093391,-0.13110732085201776,"0,0,0"
32.233333333333334,193,AV,2,0,0,74,604.6936383004129,-2.0303428758211783,"0,0,0"
9.933333333333334,249,AV,0,0,0,30,397.9556521399297,-0.5117735567281217,"0,0,0"
22.0,291,AV,0,0,0,52,316.7820495087218,-0.8259588634574874,"0,0,0"
24.9,279,AV,2,0,0,54,1034.2754485085857,-2.682651944569144,"0,0,0"
22.383333333333333,181,AV,0,0,0,53,304.45215475794447,-0.8098597983331934,"0,0,0"
26.1,225,AV,2,0,0,53,2108.112350525404,-5.731430452990942,"0,0,0"
7.366666666666666,293,AV,0,0,0,7,1308.8239993104885,-1.1043406383597845,"0,0,0"
8.416666666666666,174,AV,0,0,0,28,63.21977046916082,-0.15542705570646914,"0,0,0"
9.9,187,AV,0,0,0,29,216.68994521979357,-0.3234615060079121,"0,0,0"
11.183333333333334,243,AV,2,0,0,25,787.1715220388722,-0.9170001584862556,"0,0,0"
12.516666666666667,141,AV,2,0,0,33,448.5456012777513,-0.5848224766659571,"0,0,0"
33.0,162,AV,1,0,0,85,530.5096238130133,-1.8236268318572333,"0,0,0"
8.833333333333334,131,AV,1,0,0,27,463.5609856948989,-0.4265404903095424,"0,0,0"
10.883333333333333,120,AV,1,0,0,32,968.3977162602168,-1.0978536609686138,"0,0,0"
24.35,62,AV,2,0,0,52,544.0547443550604,-1.3799721901089292,"0,0,0"
17.7,100,AV,1,0,0,43,833.028471638836,-1.5358962445841038,"0,0,0"
