travel_time,id,kind,action,origin,destination,start_time,income,urgency,reward
15.9,44,AV,1,0,0,29,881.2906222289953,0.1,-0.9557654977131572
45.78333333333333,137,AV,1,0,0,82,2294.767722006211,0.1,-3.254997685736979
15.333333333333334,50,AV,1,0,0,24,946.2003450753726,0.2,-1.3346617019775613
20.816666666666666,63,AV,1,0,0,39,1104.4445206976068,0.4,-2.9242223882008602
28.4,84,AV,2,0,0,44,1405.7852601227096,0.2,-3.1070928179537853
8.65,132,AV,0,0,0,27,2198.5025098873134,0.2,-3.2822414645719835
20.0,196,AV,1,0,0,38,3534.445695738256,0.1,-2.38698754370619
12.116666666666667,139,AV,1,0,0,22,2318.1098695731453,0.5,-4.148348882516155
32.983333333333334,118,AV,1,0,0,55,1929.5758599688188,0.3,-5.423417276765521
26.8,106,AV,2,0,0,37,1723.69240549938,0.1,-2.2572532647319035
20.916666666666668,104,AV,1,0,0,41,1659.6531244520008,0.1,-1.4785405051124836
37.06666666666667,263,AV,1,0,0,61,6031.594525491932,0.3,-17.53911878915916
20.633333333333333,287,AV,1,0,0,40,10450.70686878338,0.6,-33.2735682619036
23.2,103,AV,1,0,0,46,1639.6236094811811,0.4,-4.4442642367639795
22.216666666666665,220,AV,1,0,0,43,4266.216809230351,0.1,-2.9953765049091152
28.033333333333335,148,AV,2,0,0,41,2472.005569054355,0.9,-16.840385805262976
40.28333333333333,252,AV,2,0,0,61,5480.041794665195,0.1,-6.665318765431724
43.2,134,AV,1,0,0,72,2239.257430619588,0.1,-3.0447402479486416
25.966666666666665,221,AV,2,0,0,32,4281.8327360815,0.3,-9.513814216079515
28.8,46,AV,1,0,0,51,904.859336063587,0.1,-1.2599934771371541
21.383333333333333,143,AV,1,0,0,42,2398.572127464108,0.1,-1.8971025288284724
35.583333333333336,151,AV,1,0,0,61,2520.718778515204,0.1,-2.866953771502509
13.35,81,AV,1,0,0,19,1389.0632502942228,0.1,-1.070196646652219
44.78333333333333,100,AV,1,0,0,71,1594.6992934726818,0.1,-2.405347041465108
15.683333333333334,10,AV,1,0,0,28,566.7055292848979,0.4,-1.4996747395573888
43.96666666666667,215,AV,1,0,0,72,4135.471393234625,0.5,-23.55934985089424
6.466666666666667,73,AV,0,0,0,23,1251.6500609663929,0.3,-2.934966660574445
31.533333333333335,258,AV,1,0,0,54,5849.7981009167725,0.1,-5.260086521841134
21.65,282,AV,1,0,0,43,8689.506535985933,0.1,-5.352616396972106
48.43333333333333,67,AV,2,0,0,88,1148.2139867956057,0.1,-2.4950531206178574
26.783333333333335,58,AV,1,0,0,49,1052.4070316009115,0.2,-2.0254982190763173
14.6,224,AV,1,0,0,26,4381.240268036911,0.1,-2.2172197153873463
21.433333333333334,228,AV,1,0,0,40,4446.537177105173,0.7,-17.448600689082813
43.15,192,AV,2,0,0,64,3476.696831582168,0.3,-12.455825193543225
43.733333333333334,76,AV,1,0,0,73,1293.252850487379,0.2,-3.4583916364973764
32.56666666666667,129,AV,0,0,0,60,2141.869626207308,0.1,-4.08323794788261
46.016666666666666,198,AV,2,0,0,80,3654.013033637752,0.3,-13.829009396709385
25.466666666666665,141,AV,1,0,0,46,2329.0008356791827,1.0,-15.579663441977234
31.316666666666666,211,AV,1,0,0,52,3958.913906791885,0.3,-9.994337231290341
28.966666666666665,45,AV,2,0,0,42,892.1845339920479,0.1,-1.7433304246793684
19.316666666666666,61,AV,1,0,0,37,1083.524948441525,0.3,-2.1875268580350093
18.833333333333332,47,AV,0,0,0,44,912.6272274022258,0.1,-2.755820236331867
22.15,0,AV,0,0,0,46,381.3218977270381,0.4,-3.174944159459989
31.2,219,AV,0,0,0,57,4227.85786318916,0.2,-8.983863617146554
19.3,279,AV,1,0,0,35,8326.33528790118,0.9,-37.12424829102108
38.233333333333334,286,AV,2,0,0,66,10426.353459350525,0.3,-31.29027814655316
36.3,113,AV,1,0,0,63,1832.3133019091129,0.1,-2.28153448675002
15.3,197,AV,0,0,0,38,3628.2404526711953,0.2,-5.125424909791379
39.53333333333333,66,AV,1,0,0,65,1141.5133047894662,0.1,-1.7415055252191136
12.55,208,AV,1,0,0,24,3933.772930850901,0.1,-1.848602098438859
