travel_time,id,kind,action,origin,destination,start_time,income,reward,cost_table
7.8,0,AV,1,0,0,55,8213.476830708638,-6.673449924950769,"0,0,0"
9.283333333333333,3,AV,1,0,0,65,243.4729392080227,-0.23544171378275808,"0,0,0"
7.416666666666667,8,AV,0,0,0,49,1116.1541548808557,-10.862306595350661,"0,0,0"
9.3,4,AV,2,0,0,17,831.0610558222916,-0.805090397827845,"0,0,0"
7.35,5,AV,1,0,0,28,150.75814936612252,-0.11542420810843755,"0,0,0"
8.916666666666666,2,AV,1,0,0,62,197.20755896428443,-0.18317021535745168,"0,0,0"
8.283333333333333,6,AV,1,0,0,52,1155.9184127803474,-0.9973809915830427,"0,0,0"
9.866666666666667,7,AV,2,0,0,44,159.55488147859677,-0.1639869615196689,"0,0,0"
6.866666666666666,1,AV,1,0,0,32,4142.092896692985,-2.962747002495677,"0,0,0"
8.466666666666667,9,AV,1,0,0,35,239.0179087759181,-0.21080051676765,"0,0,0"
