travel_time,id,kind,action,origin,destination,start_time,income,reward,cost_table
7.516666666666667,0,AV,1,0,0,55,8213.476830708638,-6.43103828237777,"0,0,0"
9.083333333333334,3,AV,0,0,0,65,243.4729392080227,-10.230369360882591,"0,0,0"
7.483333333333333,8,AV,1,0,0,49,1116.1541548808557,-0.870057665870667,"0,0,0"
7.716666666666667,4,AV,1,0,0,17,831.0610558222916,-0.668023036190488,"0,0,0"
8.716666666666667,5,AV,2,0,0,28,150.75814936612252,-0.1368863057612536,"0,0,0"
8.766666666666667,2,AV,0,0,0,62,197.20755896428443,-10.180088847248635,"0,0,0"
8.216666666666667,6,AV,1,0,0,52,1155.9184127803474,-0.9893537803831793,"0,0,0"
8.366666666666667,7,AV,1,0,0,44,159.55488147859677,-0.13905651128863816,"0,0,0"
7.316666666666666,1,AV,1,0,0,32,4142.092896692985,-3.1569076070281605,"0,0,0"
10.066666666666666,9,AV,2,0,0,35,239.0179087759181,-0.2506368348969697,"0,0,0"
