travel_time,id,kind,action,origin,destination,start_time,income,reward,cost_table
7.483333333333333,0,AV,1,0,0,55,8213.476830708638,-6.402519265604476,"0,0,0"
9.283333333333333,3,AV,1,0,0,65,243.4729392080227,-0.23544171378275808,"0,0,0"
7.45,8,AV,1,0,0,49,1116.1541548808557,-0.8661821306106642,"0,0,0"
7.716666666666667,4,AV,1,0,0,17,831.0610558222916,-0.668023036190488,"0,0,0"
7.033333333333333,5,AV,0,0,0,28,150.75814936612252,-10.110451283042542,"0,0,0"
8.916666666666666,2,AV,1,0,0,62,197.20755896428443,-0.18317021535745168,"0,0,0"
8.033333333333333,6,AV,1,0,0,52,1155.9184127803474,-0.9672789495835545,"0,0,0"
8.333333333333334,7,AV,1,0,0,44,159.55488147859677,-0.13850250128350414,"0,0,0"
7.316666666666666,1,AV,1,0,0,32,4142.092896692985,-3.1569076070281605,"0,0,0"
10.083333333333334,9,AV,2,0,0,35,239.0179087759181,-0.2510517965441501,"0,0,0"
