travel_time,id,kind,action,bid_route_0,bid_route_1,bid_route_2,karma_balance,origin,destination,start_time,income,urgency,reward,observation,cost_table
63.75,99,AV,0,7,8,1,5,0,0,100,4227.85786318916,0.2,-0.7727272727272728,"0.36298148148148146,0.28334333333333334,0.35763703703703703,0.2,1.0,0.2088942133251532,12.0","0,0,0"
38.2,125,AV,1,3,4,6,4,0,0,100,1467.6871321740252,0.1,-0.23151515151515156,"0.3637068965517242,0.2540646258503401,0.37103333333333327,0.1,1.0,0.07251694801576773,8.0","0,0,0"
36.03333333333333,156,AV,0,4,8,3,8,0,0,60,2574.4307659940623,0.3,-0.6551515151515152,"0.21606439393939397,0.20587191358024692,0.28877631578947366,0.3,0.6,0.12720004007342384,12.0","0,0,0"
15.933333333333334,8,AV,1,0,4,3,1,0,0,13,1234.5997004771,0.1,-0.09656565656565658,"0.2624751773049645,0.2276385542168674,0.3371985815602837,0.1,0.13,0.06100033197617807,5.0","0,0,0"
34.9,79,AV,1,0,6,6,0,0,0,89,753.7709081553346,0.7,-1.4806060606060605,"0.23355913978494627,0.22733620689655168,0.3165426356589147,0.7,0.89,0.03724306397749163,6.0","0,0,0"
36.483333333333334,278,AV,1,2,6,7,6,0,0,91,1723.69240549938,0.2,-0.4422222222222223,"0.2848240740740741,0.24875889967637538,0.3660130718954248,0.2,0.91,0.08516591160652838,12.0","0,0,0"
43.016666666666666,290,AV,0,5,2,7,6,0,0,67,2909.8477340427667,0.8,-2.0856565656565658,"0.27402941176470585,0.23642924528301884,0.32601333333333327,0.8,0.67,0.1437726557913017,11.0","0,0,0"
36.03333333333333,188,AV,0,9,7,9,1,0,0,59,1822.2981036688468,0.4,-0.8735353535353536,"0.3063916666666666,0.248065,0.35702430555555553,0.4,0.59,0.09003792017801585,10.0","0,0,0"
31.333333333333332,102,AV,1,3,4,4,1,0,0,72,1564.4426034616197,0.4,-0.7595959595959596,"0.33389912280701745,0.26408085808580856,0.354454248366013,0.4,0.72,0.07729753873417955,5.0","0,0,0"
49.93333333333333,248,AV,0,9,6,8,0,0,0,81,4635.813442599864,0.3,-0.9078787878787878,"0.2931421568627451,0.25492354740061157,0.33396808510638304,0.3,0.81,0.22905088902009327,9.0","0,0,0"
21.5,223,AV,1,0,5,6,2,0,0,33,2022.4315636845977,0.2,-0.2606060606060606,"0.22181205673758872,0.24422166666666667,0.30666279069767444,0.2,0.33,0.09992631355425287,7.0","0,0,0"
34.833333333333336,263,AV,1,3,7,2,3,0,0,84,3292.2479258152307,0.1,-0.21111111111111114,"0.33617829457364334,0.25671333333333324,0.34904609929078007,0.1,0.84,0.16266666543415204,10.0","0,0,0"
41.35,103,AV,0,5,0,8,12,0,0,65,1888.2149669861096,0.2,-0.5012121212121213,"0.32858139534883724,0.2799894736842105,0.37530128205128205,0.2,0.65,0.09329480623074009,17.0","0,0,0"
32.86666666666667,19,AV,1,3,5,2,4,0,0,79,1697.366940102563,0.2,-0.3983838383838384,"0.3422348484848484,0.26133495145631075,0.3501744186046512,0.2,0.79,0.08386519678534977,9.0","0,0,0"
23.5,277,AV,1,1,5,0,1,0,0,45,1074.3823512953045,0.7,-0.996969696969697,"0.3286282051282052,0.2511326164874552,0.3427091503267974,0.7,0.45,0.05308415357061393,6.0","0,0,0"
19.816666666666666,10,AV,2,2,3,3,6,0,0,7,5960.007005011629,0.1,-0.12010101010101011,"0.275046511627907,0.2621254295532647,0.31618478260869565,0.1,0.07,0.29447796378499097,6.0","0,0,0"
28.2,288,AV,1,2,7,4,5,0,0,66,5899.132481879994,0.3,-0.5127272727272727,"0.32625462962962964,0.2645981308411215,0.3612304964539007,0.3,0.66,0.29147021469961026,12.0","0,0,0"
29.45,184,AV,0,4,2,7,4,0,0,37,3531.3895067900216,0.6,-1.0709090909090908,"0.3650459770114942,0.2516496913580247,0.3517414965986395,0.6,0.37,0.17448241091273348,8.0","0,0,0"
15.95,158,AV,1,3,7,2,12,0,0,18,857.6590975250949,0.5,-0.48333333333333334,"0.26779032258064517,0.24907239057239056,0.3270466666666666,0.5,0.18,0.04237607513690668,19.0","0,0,0"
26.783333333333335,247,AV,1,0,8,6,3,0,0,50,13460.811009378149,0.2,-0.3246464646464647,"0.34527011494252874,0.24106600660066008,0.3454666666666666,0.2,0.5,0.6650851607394264,11.0","0,0,0"
34.65,66,AV,1,2,6,4,5,0,0,78,7592.14370769901,0.2,-0.42000000000000004,"0.3198238095238095,0.245516369047619,0.33259829059829066,0.2,0.78,0.37512020001424035,11.0","0,0,0"
33.13333333333333,224,AV,1,3,7,2,7,0,0,80,1541.4014724042315,0.4,-0.8032323232323233,"0.30448518518518514,0.2779516666666667,0.3704222222222222,0.4,0.8,0.07615909957607497,14.0","0,0,0"
61.88333333333333,97,AV,0,5,0,0,1,0,0,96,5862.871835726062,0.3,-1.125151515151515,"0.3606833333333332,0.2696831683168317,0.315891472868217,0.3,0.96,0.28967861256961963,6.0","0,0,0"
23.5,293,AV,1,0,6,0,5,0,0,43,14297.77376075636,0.6,-0.8545454545454546,"0.2506379310344828,0.2542114197530864,0.3376133333333333,0.6,0.43,0.7064386501870882,11.0","0,0,0"
17.716666666666665,13,AV,1,3,7,2,0,0,0,22,8139.327108000771,0.2,-0.21474747474747474,"0.28439705882352945,0.265233024691358,0.3365719696969697,0.2,0.22,0.40215598259005225,7.0","0,0,0"
30.3,5,AV,2,1,0,6,1,0,0,30,3032.1279287666234,0.3,-0.5509090909090909,"0.3631814814814815,0.26736775362318843,0.3874779874213836,0.3,0.3,0.14981439747436257,7.0","0,0,0"
32.85,68,AV,2,1,0,7,6,0,0,26,8639.921150992108,0.2,-0.3981818181818182,"0.31595833333333334,0.24972166666666668,0.35657916666666667,0.2,0.26,0.42688983178503276,13.0","0,0,0"
11.883333333333333,177,AV,1,1,6,0,0,0,0,1,1244.4027248274256,0.1,-0.07202020202020203,"0.30387387387387393,0.2604078014184397,0.3442212121212121,0.1,0.01,0.06148468956958209,6.0","0,0,0"
37.25,168,AV,2,3,2,4,2,0,0,65,457.16351791608827,0.3,-0.6772727272727274,"0.1889947916666667,0.2132250712250712,0.33229444444444445,0.3,0.65,0.02258799054422424,6.0","0,0,0"
47.1,2,AV,2,2,0,1,6,0,0,99,4660.29795945294,0.3,-0.8563636363636363,"0.3678333333333333,0.28040086206896553,0.37432828282828284,0.3,0.99,0.23026064442157015,6.0","0,0,0"
18.25,40,AV,1,0,8,6,5,0,0,26,8689.506535985933,0.4,-0.4424242424242424,"0.2694407407407407,0.23163295880149817,0.334354609929078,0.4,0.26,0.42933979588645044,13.0","0,0,0"
27.75,244,AV,1,3,7,2,5,0,0,61,4967.653125719208,0.3,-0.5045454545454545,"0.2933849206349206,0.23300362318840584,0.3139077380952381,0.3,0.61,0.24544675468029653,12.0","0,0,0"
22.9,60,AV,2,3,3,2,5,0,0,9,7336.658338656486,0.2,-0.27757575757575753,"0.3302777777777778,0.27468,0.36029320987654323,0.2,0.09,0.3624969243722426,5.0","0,0,0"
21.75,275,AV,1,2,5,4,5,0,0,28,943.1907669438916,0.1,-0.1318181818181818,"0.27320731707317075,0.27605673758865246,0.36731212121212115,0.1,0.28,0.046602109070826375,10.0","0,0,0"
20.333333333333332,271,AV,1,1,4,0,4,0,0,32,2222.040577514192,0.7,-0.8626262626262625,"0.23041666666666671,0.23381353135313532,0.32851481481481476,0.7,0.32,0.1097887945708426,8.0","0,0,0"
29.516666666666666,18,AV,0,7,2,7,0,0,0,39,541.9839687696077,0.3,-0.5366666666666666,"0.3263366013071895,0.26258514492753626,0.35780141843971636,0.3,0.39,0.02677888388271631,7.0","0,0,0"
43.233333333333334,205,AV,2,3,1,0,8,0,0,93,2329.0008356791827,0.3,-0.7860606060606061,"0.296515503875969,0.2459039039039039,0.3361388888888889,0.3,0.93,0.1150735935658535,8.0","0,0,0"
29.883333333333333,9,AV,2,2,3,3,5,0,0,24,1150.4391077840953,0.1,-0.1811111111111111,"0.3319142857142857,0.26924444444444445,0.3551231884057971,0.1,0.24,0.056842041567067104,5.0","0,0,0"
16.433333333333334,37,AV,1,3,4,2,6,0,0,21,3783.636689084741,0.3,-0.29878787878787877,"0.3060765765765765,0.2752681818181818,0.35224806201550385,0.3,0.21,0.18694569099783895,10.0","0,0,0"
21.066666666666666,249,AV,2,3,1,0,5,0,0,15,10071.894878668398,0.1,-0.1276767676767677,"0.24087142857142863,0.21461775362318838,0.3081700680272109,0.1,0.15,0.497642216331751,5.0","0,0,0"
28.95,215,AV,1,0,8,6,8,0,0,64,2052.607856914241,0.4,-0.7018181818181818,"0.30005729166666667,0.2685666666666667,0.344875,0.4,0.64,0.10141729391339874,16.0","0,0,0"
32.016666666666666,281,AV,1,0,8,4,5,0,0,75,4459.768546990965,0.1,-0.19404040404040404,"0.35143518518518513,0.26345754716981135,0.35422916666666665,0.1,0.75,0.22035268743240086,13.0","0,0,0"
10.616666666666667,75,AV,1,1,7,5,7,0,0,1,508.6019702527906,0.4,-0.2573737373737374,"0.22752976190476187,0.2183617424242424,0.3201746031746031,0.4,0.01,0.025129512843044734,14.0","0,0,0"
34.5,291,AV,1,3,7,2,9,0,0,87,3169.820795106812,0.1,-0.2090909090909091,"0.23718055555555556,0.25791826923076927,0.3409199999999999,0.1,0.87,0.15661766379158035,16.0","0,0,0"
43.31666666666667,210,AV,2,3,0,1,7,0,0,93,1239.4416864014672,0.5,-1.3126262626262628,"0.3940512820512821,0.2884647435897436,0.3911422764227643,0.5,0.93,0.0612395696405775,7.0","0,0,0"
34.483333333333334,170,AV,2,0,2,6,0,0,0,55,2280.385817754286,0.3,-0.6269696969696971,"0.2717017543859649,0.24520673076923077,0.34044444444444444,0.3,0.55,0.1126715743273096,6.0","0,0,0"
29.183333333333334,117,AV,2,0,0,1,6,0,0,38,5502.789496653042,0.2,-0.35373737373737374,"0.3084529914529915,0.2580966666666666,0.3551928104575164,0.2,0.38,0.27188730562719554,6.0","0,0,0"
38.06666666666667,7,AV,1,2,6,4,1,0,0,99,586.8516376274475,0.2,-0.4614141414141415,"0.30509756097560975,0.23971885521885522,0.3451600000000001,0.2,0.99,0.028995750365243225,7.0","0,0,0"
5.166666666666667,266,AV,0,8,4,0,2,0,0,5,2318.2944376966047,0.4,-0.12525252525252525,"0.33894715447154466,0.2791477987421383,0.36428455284552846,0.4,0.05,0.11454460118803748,10.0","0,0,0"
46.516666666666666,171,AV,0,6,9,4,3,0,0,74,1503.4428459110418,0.2,-0.5638383838383838,"0.3336952380952381,0.26867582417582414,0.3581666666666667,0.2,0.74,0.07428360194186243,9.0","0,0,0"
22.266666666666666,25,AV,1,2,5,4,7,0,0,40,491.8679742725259,0.1,-0.13494949494949496,"0.2862517006802721,0.25107833333333324,0.34386585365853656,0.1,0.4,0.024302702898339818,12.0","0,0,0"
45.733333333333334,47,AV,2,2,3,3,9,0,0,95,3628.2404526711953,0.1,-0.2771717171717172,"0.38386781609195403,0.2847969696969697,0.3735359477124183,0.1,0.95,0.1792677189349818,9.0","0,0,0"
25.0,26,AV,1,2,4,2,10,0,0,52,2580.565825479665,1.0,-1.5151515151515151,"0.2831619047619047,0.2561464174454829,0.3319893617021276,1.0,0.52,0.12750316720456661,14.0","0,0,0"
21.333333333333332,203,AV,1,3,5,2,0,0,0,35,1261.43865123121,0.3,-0.3878787878787878,"0.27707246376811606,0.2425980392156863,0.35071825396825396,0.3,0.35,0.06232641759345169,5.0","0,0,0"
12.566666666666666,282,AV,1,2,5,6,4,0,0,8,3064.640983136323,0.7,-0.5331313131313131,"0.2745714285714286,0.2403627450980392,0.3179559748427673,0.7,0.08,0.1514208348559242,9.0","0,0,0"
46.75,198,AV,2,2,3,0,5,0,0,91,7612.519032757181,0.4,-1.1333333333333335,"0.26529166666666665,0.25961172161172164,0.34183636363636355,0.4,0.91,0.3761269243737155,5.0","0,0,0"
37.2,265,AV,1,1,7,5,2,0,0,98,2158.6935677652164,0.1,-0.2254545454545455,"0.31725170068027214,0.24662365591397847,0.33564035087719296,0.1,0.98,0.10665888240344744,9.0","0,0,0"
21.616666666666667,145,AV,2,0,2,4,3,0,0,1,3046.5766145774583,0.4,-0.5240404040404041,"0.23090090090090087,0.24287585034013606,0.34955555555555556,0.4,0.01,0.15052829253746666,7.0","0,0,0"
36.81666666666667,112,AV,1,1,5,3,1,0,0,96,1104.4445206976068,0.1,-0.22313131313131318,"0.28600555555555557,0.25256956521739127,0.3758037037037036,0.1,0.96,0.05456949518600221,6.0","0,0,0"
28.866666666666667,113,AV,2,2,3,3,8,0,0,18,1411.5824788559885,0.3,-0.5248484848484848,"0.2845972222222223,0.23987777777777783,0.3331345029239766,0.3,0.18,0.06974487341013964,8.0","0,0,0"
11.633333333333333,45,AV,1,3,6,4,7,0,0,2,4416.224882412617,0.2,-0.141010101010101,"0.3163428571428571,0.26978802588996764,0.3539391025641025,0.2,0.02,0.21820123867235977,13.0","0,0,0"
15.033333333333333,132,AV,1,2,7,4,5,0,0,14,1260.6549751070208,0.3,-0.2733333333333333,"0.29797685185185185,0.23489320388349516,0.33448692810457514,0.3,0.14,0.0622876969427672,12.0","0,0,0"
20.766666666666666,174,AV,0,7,6,2,6,0,0,23,3580.4564780460023,0.1,-0.12585858585858586,"0.2977136752136752,0.2649026402640263,0.34348999999999996,0.1,0.23,0.17690676071171996,13.0","0,0,0"
32.0,41,AV,1,3,4,6,15,0,0,80,8981.750106371177,0.2,-0.38787878787878793,"0.21870940170940173,0.2311715210355986,0.3124444444444444,0.2,0.8,0.4437792573608979,19.0","0,0,0"
34.25,164,AV,1,0,4,3,1,0,0,88,11940.25564443948,0.6,-1.2454545454545454,"0.2425813953488372,0.2557018518518519,0.3433830409356726,0.6,0.88,0.5899560464090298,5.0","0,0,0"
41.333333333333336,219,AV,0,5,0,0,17,0,0,65,5341.061461458292,0.4,-1.002020202020202,"0.31182380952380956,0.23299663299663298,0.3468156028368795,0.4,0.65,0.26389648574207625,22.0","0,0,0"
30.4,135,AV,1,0,7,3,5,0,0,69,767.6170681366935,0.2,-0.36848484848484847,"0.3328737373737373,0.26420333333333335,0.3522439024390243,0.2,0.69,0.03792718884414417,12.0","0,0,0"
23.183333333333334,212,AV,0,6,6,5,2,0,0,25,1921.5023446668008,0.1,-0.14050505050505052,"0.3313782051282051,0.25895950155763237,0.34533040935672515,0.1,0.25,0.09493950214987396,8.0","0,0,0"
17.066666666666666,286,AV,1,1,5,4,6,0,0,20,2818.3733061874163,0.6,-0.6206060606060606,"0.28263333333333335,0.256047619047619,0.35697619047619045,0.6,0.2,0.13925299612805134,11.0","0,0,0"
36.11666666666667,195,AV,1,1,4,0,7,0,0,96,2193.4249838744518,0.1,-0.2188888888888889,"0.32223188405797104,0.2715901360544218,0.36956201550387596,0.1,0.96,0.10837492681188801,11.0","0,0,0"
35.35,33,AV,1,2,6,3,5,0,0,88,566.7055292848979,0.3,-0.6427272727272727,"0.31747916666666665,0.2720378006872852,0.3429242424242424,0.3,0.88,0.02800035137361163,11.0","0,0,0"
24.65,154,AV,1,3,4,1,1,0,0,43,2675.3892374750885,0.3,-0.4481818181818182,"0.2886919191919192,0.2552561403508772,0.3593621794871795,0.3,0.43,0.13218829681264888,5.0","0,0,0"
21.65,131,AV,1,2,5,4,6,0,0,33,646.5589615252754,0.6,-0.7872727272727272,"0.24917741935483873,0.23270673076923082,0.3166969696969697,0.6,0.33,0.03194582930805295,11.0","0,0,0"
17.466666666666665,65,AV,0,9,7,6,1,0,0,21,3382.383844415393,0.1,-0.10585858585858586,"0.28658999999999996,0.2523882783882784,0.3695144927536232,0.1,0.21,0.16712019069862674,10.0","0,0,0"
25.166666666666668,228,AV,1,3,5,2,1,0,0,51,4549.070920567666,0.2,-0.30505050505050507,"0.24379059829059835,0.23952310231023102,0.33729,0.2,0.51,0.22476502807393375,6.0","0,0,0"
11.766666666666667,128,AV,1,0,6,6,7,0,0,3,7362.36439851089,0.3,-0.21393939393939396,"0.24054444444444445,0.2488925233644859,0.3297924528301887,0.3,0.03,0.36376703498729634,13.0","0,0,0"
45.21666666666667,173,AV,2,3,0,3,5,0,0,80,2458.2611968747465,0.1,-0.27404040404040403,"0.29206578947368417,0.2382148148148148,0.35434463276836153,0.1,0.8,0.1214602182679679,5.0","0,0,0"
32.95,178,AV,1,0,4,3,7,0,0,76,849.0657401736111,0.1,-0.1996969696969697,"0.3382205882352941,0.2764438775510204,0.3508735632183908,0.1,0.76,0.04195148597571712,11.0","0,0,0"
6.95,147,AV,0,5,2,6,2,0,0,9,4021.28082322038,0.2,-0.08424242424242424,"0.32698571428571427,0.27957885304659497,0.36780952380952386,0.2,0.09,0.19868744913115402,7.0","0,0,0"
27.716666666666665,31,AV,1,2,4,0,8,0,0,60,572.7967315704935,0.3,-0.5039393939393939,"0.2966403508771929,0.2601330128205128,0.34558518518518516,0.3,0.6,0.02830131156452355,12.0","0,0,0"
15.95,220,AV,1,0,8,4,3,0,0,10,4951.479839002994,0.3,-0.29,"0.2188803418803419,0.23532638888888888,0.34055405405405403,0.3,0.1,0.2446476488175187,11.0","0,0,0"
23.083333333333332,78,AV,1,2,5,4,3,0,0,42,2891.134206742707,0.1,-0.1398989898989899,"0.2769912280701754,0.2298163580246914,0.33036742424242427,0.1,0.42,0.14284803919103217,8.0","0,0,0"
21.683333333333334,63,AV,1,2,9,6,2,0,0,36,3236.647802754315,0.1,-0.1314141414141414,"0.35565986394557825,0.2865733333333333,0.3587845528455284,0.1,0.36,0.1599195191621081,11.0","0,0,0"
36.516666666666666,85,AV,1,2,7,1,3,0,0,90,7334.728577480919,0.2,-0.44262626262626265,"0.25777651515151523,0.23062461059190031,0.320974358974359,0.2,0.9,0.3624015768095477,10.0","0,0,0"
24.283333333333335,185,AV,1,0,5,0,1,0,0,46,3508.846318545673,0.1,-0.14717171717171718,"0.36790079365079364,0.2815806451612903,0.3524060606060606,0.1,0.46,0.17336857460921315,6.0","0,0,0"
22.333333333333332,23,AV,2,1,2,8,3,0,0,11,5913.041300376779,0.1,-0.13535353535353534,"0.28196376811594204,0.26198639455782313,0.3772173913043479,0.1,0.11,0.2921574354606168,11.0","0,0,0"
30.866666666666667,22,AV,1,0,4,3,4,0,0,74,3987.5502105766736,0.3,-0.5612121212121212,"0.2886495726495726,0.2552343234323433,0.34269333333333335,0.3,0.74,0.19702085341739287,8.0","0,0,0"
19.266666666666666,57,AV,0,4,2,7,10,0,0,22,2411.397471856681,0.3,-0.3503030303030303,"0.27379432624113476,0.24467687074829933,0.35247777777777783,0.3,0.22,0.11914472865409743,14.0","0,0,0"
48.31666666666667,101,AV,0,5,6,2,4,0,0,76,2857.6088215719105,0.6,-1.756969696969697,"0.34468560606060605,0.26358506944444443,0.3719457364341085,0.6,0.76,0.14119158356071124,9.0","0,0,0"
21.283333333333335,160,AV,1,3,7,2,4,0,0,35,1824.367004680513,0.1,-0.12898989898989902,"0.25598387096774194,0.21127941176470585,0.31496153846153846,0.1,0.35,0.09014014250035135,11.0","0,0,0"
25.55,16,AV,1,2,5,3,2,0,0,54,736.5379020629116,0.4,-0.6193939393939395,"0.3318640350877192,0.26654666666666654,0.3713717948717949,0.4,0.54,0.03639159844402433,7.0","0,0,0"
57.05,179,AV,0,4,7,1,9,0,0,86,3438.9188747307694,0.1,-0.34575757575757576,"0.2804484126984127,0.2421416666666666,0.34434920634920635,0.1,0.86,0.16991352979970423,13.0","0,0,0"
27.216666666666665,110,AV,1,0,6,0,2,0,0,60,601.3137559373858,1.0,-1.6494949494949493,"0.31777011494252877,0.24800323624595472,0.34625,1.0,0.6,0.029710309114645228,8.0","0,0,0"
30.016666666666666,133,AV,2,1,1,6,4,0,0,50,8975.220492497892,0.4,-0.7276767676767677,"0.28641085271317834,0.23558591065292095,0.34373931623931625,0.4,0.5,0.44345663569349214,10.0","0,0,0"
30.733333333333334,20,AV,2,3,0,7,4,0,0,27,1260.3927948639828,0.3,-0.5587878787878787,"0.22067094017094013,0.22242322097378278,0.3035,0.3,0.27,0.06227474288012104,11.0","0,0,0"
15.666666666666666,46,AV,1,1,5,3,0,0,0,14,2347.541384251396,0.1,-0.09494949494949495,"0.30389912280701753,0.25050786163522015,0.3467971014492753,0.1,0.14,0.11598966346080683,5.0","0,0,0"
62.666666666666664,86,AV,0,9,3,0,0,0,0,94,3742.7752140142647,0.1,-0.3797979797979798,"0.3323873873873875,0.2679475308641976,0.34252962962962963,0.1,0.94,0.18492676652914503,9.0","0,0,0"
21.533333333333335,17,AV,1,1,4,9,7,0,0,36,779.2240782816187,0.1,-0.13050505050505054,"0.28125510204081633,0.2515579710144928,0.32811224489795926,0.1,0.36,0.038500679564916006,11.0","0,0,0"
29.116666666666667,196,AV,1,0,9,3,4,0,0,67,3393.6426315430986,0.3,-0.5293939393939393,"0.24359459459459462,0.22712541254125412,0.3247789855072464,0.3,0.67,0.16767647606964517,13.0","0,0,0"
37.8,59,AV,2,0,2,4,7,0,0,46,2987.078671303881,0.3,-0.6872727272727271,"0.2987708333333333,0.2706513409961686,0.3649766081871344,0.3,0.46,0.14758855888113623,11.0","0,0,0"
34.7,252,AV,0,5,0,7,5,0,0,56,1691.6338586686718,0.6,-1.2618181818181817,"0.35167073170731705,0.2627227722772277,0.3606215277777778,0.6,0.56,0.08358193098625824,10.0","0,0,0"
63.666666666666664,214,AV,0,4,2,7,5,0,0,98,1022.032321197676,0.1,-0.3858585858585859,"0.2664193548387097,0.24744444444444444,0.34846198830409364,0.1,0.98,0.05049759112961852,9.0","0,0,0"
40.35,14,AV,1,2,6,7,8,0,0,97,4669.869929992837,0.4,-0.9781818181818182,"0.29004166666666664,0.2539855769230769,0.3330894308943089,0.4,0.97,0.23073358587812023,14.0","0,0,0"
23.733333333333334,124,AV,2,0,1,2,5,0,0,2,2497.1975937909187,0.1,-0.14383838383838385,"0.2755119047619048,0.25055405405405407,0.35364666666666666,0.1,0.02,0.12338402655734695,5.0","0,0,0"
34.86666666666667,39,AV,2,0,2,9,2,0,0,65,424.9057127261393,0.1,-0.2113131313131313,"0.17026960784313722,0.19999839743589745,0.2801991869918699,0.1,0.65,0.02099416476842877,11.0","0,0,0"
25.75,208,AV,0,5,2,4,3,0,0,37,777.0630287344238,0.1,-0.15606060606060607,"0.31070634920634926,0.2527058823529411,0.32357407407407407,0.1,0.37,0.03839390427593374,8.0","0,0,0"
30.95,150,AV,1,2,6,7,2,0,0,71,2964.6777926145683,0.6,-1.1254545454545455,"0.28314285714285714,0.2527958801498127,0.3401612903225806,0.6,0.71,0.14648175394988758,8.0","0,0,0"
37.083333333333336,207,AV,2,3,2,4,11,0,0,59,3251.3322332141274,0.5,-1.1237373737373737,"0.3599259259259259,0.2719199346405229,0.3773401360544216,0.5,0.59,0.16064506213169047,15.0","0,0,0"
29.35,62,AV,2,1,0,7,3,0,0,40,904.859336063587,0.3,-0.5336363636363636,"0.3630416666666666,0.26745195195195204,0.3590341880341881,0.3,0.4,0.044708191546047354,10.0","0,0,0"
31.983333333333334,137,AV,2,1,1,4,3,0,0,60,1265.4739572733297,0.6,-1.163030303030303,"0.31008080808080807,0.26274770642201833,0.3538993055555555,0.6,0.6,0.06252579801457091,7.0","0,0,0"
32.166666666666664,267,AV,1,3,7,2,7,0,0,81,2326.172138461347,0.5,-0.9747474747474747,"0.32483333333333325,0.2724501718213058,0.34602,0.5,0.81,0.11493383047561351,14.0","0,0,0"
31.983333333333334,256,AV,1,3,4,6,3,0,0,73,1782.711710770346,0.3,-0.5815151515151515,"0.34805882352941175,0.2690973597359736,0.3788079710144928,0.3,0.73,0.08808199623958074,7.0","0,0,0"
29.4,143,AV,1,1,4,3,1,0,0,65,1083.524948441525,0.1,-0.1781818181818182,"0.345155303030303,0.26614625850340146,0.3362083333333334,0.1,0.65,0.053535880118764236,5.0","0,0,0"
28.55,116,AV,2,1,1,4,1,0,0,33,7864.29237148983,0.2,-0.3460606060606061,"0.3172581699346405,0.2705927835051546,0.35890476190476184,0.2,0.33,0.38856679232403757,5.0","0,0,0"
18.183333333333334,149,AV,1,3,8,5,9,0,0,24,682.056612603955,0.3,-0.3306060606060606,"0.3131375,0.2769515151515152,0.36224583333333327,0.3,0.24,0.033699732617228556,17.0","0,0,0"
22.783333333333335,264,AV,0,9,8,0,1,0,0,30,4104.202624979457,0.4,-0.5523232323232324,"0.3022927927927928,0.2552695035460993,0.36523148148148143,0.4,0.3,0.20278453212365097,10.0","0,0,0"
56.93333333333333,268,AV,0,9,6,8,9,0,0,88,4925.450001742355,0.2,-0.6901010101010101,"0.26148666666666665,0.24672852233676978,0.32548666666666665,0.2,0.88,0.24336154068581314,18.0","0,0,0"
28.983333333333334,136,AV,1,2,5,9,5,0,0,65,950.4213588862824,0.1,-0.17565656565656568,"0.3323708333333333,0.25712893081761007,0.3459469696969697,0.1,0.65,0.04695936536102284,10.0","0,0,0"
48.36666666666667,29,AV,0,6,6,5,0,0,0,74,1434.2863071033526,0.4,-1.1725252525252525,"0.3065,0.2520031746031746,0.33019841269841266,0.4,0.74,0.07086664677496723,6.0","0,0,0"
28.166666666666668,197,AV,2,0,0,9,0,0,0,32,3773.692032315799,0.3,-0.5121212121212121,"0.2561798245614035,0.22628500000000001,0.3102280701754386,0.3,0.32,0.18645433548879403,9.0","0,0,0"
43.15,172,AV,0,4,2,7,4,0,0,65,2857.8751728516777,0.6,-1.569090909090909,"0.28262745098039216,0.24059501557632396,0.33275850340136054,0.6,0.65,0.14120474371009553,8.0","0,0,0"
