travel_time,id,kind,action,origin,destination,start_time,reward,cost_table
0.48333333333333334,0,AV,0,0,0,99,-0.555,"0,0"
0.7,3,AV,1,0,0,118,-0.555,"0,0"
0.4666666666666667,8,AV,0,0,0,89,-0.555,"0,0"
0.48333333333333334,4,AV,0,0,0,31,-0.555,"0,0"
0.4666666666666667,5,AV,0,0,0,50,-0.5549999999999999,"0,0"
0.6833333333333333,2,AV,1,0,0,112,-0.5549999999999999,"0,0"
0.48333333333333334,6,AV,0,0,0,93,-0.555,"0,0"
0.5,7,AV,0,0,0,80,-0.5549999999999999,"0,0"
0.6,1,AV,1,0,0,58,-0.5549999999999999,"0,0"
0.6833333333333333,9,AV,1,0,0,64,-0.5549999999999999,"0,0"
