travel_time,id,kind,action,origin,destination,start_time,reward,cost_table
0.48333333333333334,0,AV,0,0,0,99,-0.5349999999999999,"0,0"
0.55,3,AV,0,0,0,118,-0.5349999999999999,"0,0"
0.5333333333333333,8,AV,0,0,0,89,-0.5349999999999999,"0,0"
0.48333333333333334,4,AV,0,0,0,31,-0.5349999999999999,"0,0"
0.4666666666666667,5,AV,0,0,0,50,-0.5349999999999999,"0,0"
0.5166666666666667,2,AV,0,0,0,112,-0.535,"0,0"
0.5,6,AV,0,0,0,93,-0.5349999999999999,"0,0"
0.65,7,AV,1,0,0,80,-0.5349999999999999,"0,0"
0.4666666666666667,1,AV,0,0,0,58,-0.535,"0,0"
0.7,9,AV,1,0,0,64,-0.535,"0,0"
