travel_time,id,kind,action,origin,destination,start_time,income,urgency,reward,observation,cost_table
27.716666666666665,122,AV,2,0,0,56,1832.3133019091129,0.1,-27.455555555555552,"0.4722981220657276,0.2329890350877193,0.2680054466230937,0.1,0.56,0.0962325552547376","0,0,0"
12.666666666666666,247,AV,2,0,0,27,5304.212874057136,0.2,-27.455555555555552,"0.06713333333333334,0.08424888888888889,0.11757916666666668,0.2,0.27,0.2785756987922106","0,0,0"
22.366666666666667,58,AV,1,0,0,54,1020.7360413649084,0.1,-27.455555555555552,"0.4222276422764227,0.2170108695652174,0.2480687830687831,0.1,0.54,0.053608756427629224","0,0,0"
5.05,260,AV,0,0,0,15,5985.732437913218,0.1,-27.455555555555552,"0.055358974358974355,0.07960897435897436,0.11580188679245283,0.1,0.15,0.31436890567316916","0,0,0"
35.416666666666664,160,AV,1,0,0,87,2756.9260540590044,0.1,-27.45555555555556,"0.6992209302325582,0.31975757575757574,0.35543552311435517,0.1,0.87,0.14479294482773922","0,0,0"
29.45,264,AV,1,0,0,71,6081.635477498837,0.8,-27.45555555555556,"0.643439393939394,0.288985632183908,0.324403409090909,0.8,0.71,0.31940570508209365","0,0,0"
18.35,186,AV,2,0,0,45,3251.3322332141274,0.5,-27.45555555555556,"0.26114102564102565,0.15363291139240504,0.18876794871794872,0.5,0.45,0.17075901182308162","0,0,0"
17.433333333333334,142,AV,2,0,0,40,2361.523720441912,0.1,-27.455555555555552,"0.18393073593073592,0.1273720930232558,0.16131265206812653,0.1,0.4,0.12402653065718573","0,0,0"
31.716666666666665,141,AV,2,0,0,68,2360.1328348572283,0.7,-27.455555555555552,"0.6174518072289156,0.28038095238095234,0.3161428571428571,0.7,0.68,0.12395348175570059","0,0,0"
11.6,298,AV,1,0,0,34,17693.100214811147,0.1,-27.455555555555552,"0.12286507936507936,0.10905490196078432,0.1435241730279898,0.1,0.34,0.9292364151236616","0,0,0"
16.166666666666668,98,AV,2,0,0,36,1538.317647081207,0.3,-27.45555555555556,"0.1450229885057471,0.11541472868217055,0.1501338582677165,0.3,0.36,0.08079199000402343","0,0,0"
13.983333333333333,147,AV,2,0,0,32,2456.6540037696086,0.7,-27.45555555555556,"0.10265555555555556,0.0983726851851852,0.13084531590413942,0.7,0.32,0.12902274513491346","0,0,0"
15.933333333333334,125,AV,2,0,0,30,2011.9739719035176,0.4,-27.455555555555552,"0.07782317073170732,0.08815990990990992,0.12138310185185183,0.4,0.3,0.10566828075775386","0,0,0"
