travel_time,id,kind,action,origin,destination,start_time,income,urgency,reward,observation,cost_table
19.65,150,AV,1,0,0,48,2458.2611968747465,0.2,-0.39649999999999996,"2,86,54,2,48,2458","0,0,0"
21.5,99,AV,1,0,0,52,1614.9493849180149,0.1,-0.315,"2,97,65,1,52,1614","0,0,0"
22.683333333333334,117,AV,1,0,0,55,1880.1756700095973,0.2,-0.42683333333333334,"6,105,72,2,55,1880","0,0,0"
27.816666666666666,56,AV,2,0,0,61,1025.7249596144625,0.5,-0.7781666666666667,"15,115,91,5,61,1025","0,0,0"
13.916666666666666,188,AV,1,0,0,32,3097.4575811220984,0.1,-0.23916666666666667,"1,48,2,1,32,3097","0,0,0"
23.3,177,AV,1,0,0,55,2946.490055333797,0.1,-0.333,"6,105,72,1,55,2946","0,0,0"
13.066666666666666,208,AV,1,0,0,30,3456.1529418207683,0.2,-0.33066666666666666,"1,40,2,2,30,3456","0,0,0"
28.816666666666666,221,AV,0,0,0,66,4061.843573313689,0.1,-0.4029382842627258,"19,124,99,1,66,4061","0,0,0"
28.933333333333334,191,AV,0,0,0,66,3151.1733449572957,0.2,-0.5083738599663781,"19,124,99,2,66,3151","0,0,0"
25.766666666666666,53,AV,2,0,0,60,1014.5614647146556,0.2,-0.45766666666666667,"15,115,88,2,60,1014","0,0,0"
29.383333333333333,245,AV,1,0,0,73,4951.479839002994,0.3,-0.5938333333333333,"23,151,105,3,73,4951","0,0,0"
19.416666666666668,253,AV,2,0,0,47,5480.041794665195,0.7,-0.8941666666666667,"2,83,49,7,47,5480","0,0,0"
24.95,71,AV,2,0,0,60,1150.4391077840953,0.1,-0.34950000000000003,"15,115,88,1,60,1150","0,0,0"
17.433333333333334,247,AV,2,0,0,43,4968.170350229253,0.1,-0.2743333333333333,"2,71,41,1,43,4968","0,0,0"
23.1,273,AV,2,0,0,54,7897.119961473183,0.1,-0.331,"6,102,70,1,54,7897","0,0,0"
15.083333333333334,85,AV,2,0,0,39,1434.4967426379471,0.5,-0.6508333333333334,"2,69,15,5,39,1434","0,0,0"
20.183333333333334,103,AV,1,0,0,48,1653.1781197118603,0.3,-0.5018333333333334,"2,86,54,3,48,1653","0,0,0"
24.65,284,AV,1,0,0,63,11049.706566164488,0.2,-0.4465,"17,115,99,2,63,11049","0,0,0"
14.2,168,AV,1,0,0,35,2780.081336731352,0.1,-0.242,"1,51,10,1,35,2780","0,0,0"
27.2,34,AV,1,0,0,69,857.6590975250949,0.8,-1.072,"23,134,105,8,69,857","0,0,0"
16.766666666666666,261,AV,0,0,0,53,5899.132481879994,0.2,-0.377837653703201,"4,102,65,2,53,5899","0,0,0"
18.816666666666666,11,AV,2,0,0,41,626.2908344343901,0.4,-0.5881666666666667,"2,69,26,4,41,626","0,0,0"
17.566666666666666,124,AV,2,0,0,42,1997.7276787447236,0.4,-0.5756666666666667,"2,71,35,4,42,1997","0,0,0"
13.616666666666667,229,AV,2,0,0,34,4547.885280126284,0.6,-0.7361666666666666,"1,49,6,6,34,4547","0,0,0"
23.55,166,AV,1,0,0,55,2761.3662775036096,0.5,-0.7355,"6,105,72,5,55,2761","0,0,0"
20.133333333333333,24,AV,2,0,0,49,779.2240782816187,0.2,-0.4013333333333333,"2,93,55,2,49,779","0,0,0"
22.516666666666666,250,AV,2,0,0,54,5158.4050556257225,0.5,-0.7251666666666666,"6,102,70,5,54,5158","0,0,0"
16.3,282,AV,2,0,0,39,9030.678864893336,0.7,-0.863,"2,69,15,7,39,9030","0,0,0"
15.066666666666666,112,AV,2,0,0,35,1804.2001824470888,0.3,-0.45066666666666666,"1,51,10,3,35,1804","0,0,0"
8.933333333333334,176,AV,1,0,0,20,2942.323800284961,0.2,-0.28933333333333333,"0,16,0,2,20,2942","0,0,0"
28.416666666666668,266,AV,2,0,0,67,6248.181898567973,0.2,-0.4841666666666667,"23,127,104,2,67,6248","0,0,0"
16.316666666666666,175,AV,1,0,0,38,2898.378436294527,1.0,-1.1631666666666667,"2,62,13,10,38,2898","0,0,0"
20.4,92,AV,1,0,0,48,1519.7273932229994,0.4,-0.604,"2,86,54,4,48,1519","0,0,0"
26.566666666666666,120,AV,1,0,0,68,1929.5758599688188,0.6,-0.8656666666666666,"23,129,105,6,68,1929","0,0,0"
23.483333333333334,234,AV,2,0,0,56,4617.1597275219765,0.2,-0.43483333333333335,"6,108,78,2,56,4617","0,0,0"
30.783333333333335,190,AV,0,0,0,66,3132.463358685509,0.2,-0.5269875877106864,"19,124,99,2,66,3132","0,0,0"
12.2,121,AV,1,0,0,29,1945.516475481125,1.0,-1.1219999999999999,"1,36,2,10,29,1945","0,0,0"
