travel_time,id,kind,action,origin,destination,start_time,income,urgency,reward
28.0,122,AV,1,0,0,48,1832.3133019091129,0.2,-0.05600000000000001
19.1,247,AV,1,0,0,37,5304.212874057136,0.1,-0.019100000000000002
28.6,58,AV,1,0,0,48,1020.7360413649084,0.9,-0.2574
18.783333333333335,260,AV,0,0,0,29,5985.732437913218,1.0,-0.23795251308480714
21.416666666666668,160,AV,1,0,0,40,2756.9260540590044,0.1,-0.021416666666666667
22.283333333333335,264,AV,0,0,0,42,6081.635477498837,0.4,-0.1384621694843911
24.783333333333335,186,AV,1,0,0,43,3251.3322332141274,0.3,-0.07435
44.06666666666667,142,AV,2,0,0,77,2361.523720441912,0.1,-0.04406666666666667
26.7,141,AV,1,0,0,46,2360.1328348572283,0.3,-0.0801
42.7,298,AV,1,0,0,69,17693.100214811147,0.1,-0.04270000000000001
25.633333333333333,98,AV,1,0,0,44,1538.317647081207,0.7,-0.1794333333333333
29.083333333333332,147,AV,1,0,0,48,2456.6540037696086,0.4,-0.11633333333333334
45.86666666666667,125,AV,2,0,0,79,2011.9739719035176,0.1,-0.04586666666666667
42.55,99,AV,1,0,0,69,1541.4014724042315,0.3,-0.12764999999999999
22.283333333333335,132,AV,1,0,0,41,2108.868816674547,0.2,-0.04456666666666667
35.31666666666667,271,AV,1,0,0,54,7177.938863287724,0.9,-0.31785
48.45,103,AV,0,0,0,62,1564.487892525026,0.1,-0.24020603814728858
29.4,20,AV,1,0,0,49,597.1498506777683,0.2,-0.0588
16.866666666666667,32,AV,1,0,0,34,761.8437659652793,0.2,-0.03373333333333333
33.43333333333333,4,AV,1,0,0,50,457.16351791608827,0.2,-0.06686666666666667
24.533333333333335,151,AV,1,0,0,44,2574.4307659940623,0.2,-0.049066666666666675
41.166666666666664,144,AV,1,0,0,63,2417.357356239525,0.2,-0.08233333333333333
43.65,234,AV,2,0,0,71,4662.282088415262,0.4,-0.1746
35.61666666666667,14,AV,1,0,0,54,567.550811201735,0.1,-0.03561666666666667
18.05,22,AV,1,0,0,36,627.4062491148882,0.2,-0.0361
44.18333333333333,57,AV,2,0,0,72,1005.9867386644172,0.6,-0.26509999999999995
32.38333333333333,124,AV,1,0,0,51,1927.298426803608,0.1,-0.03238333333333333
19.25,162,AV,1,0,0,36,2780.081336731352,0.2,-0.038500000000000006
16.916666666666668,42,AV,1,0,0,34,863.3540159882258,0.6,-0.1015
40.833333333333336,50,AV,2,0,0,52,914.1934345695068,0.1,-0.04083333333333334
14.866666666666667,91,AV,1,0,0,30,1474.807688008607,0.1,-0.014866666666666667
19.283333333333335,137,AV,1,0,0,35,2239.194506681481,0.1,-0.019283333333333336
34.78333333333333,217,AV,1,0,0,50,4164.701887555128,0.4,-0.13913333333333333
18.7,279,AV,0,0,0,37,8333.728817076937,0.1,-0.054698291591305376
50.333333333333336,277,AV,0,0,0,62,7958.958807233507,0.2,-0.13836003928813884
12.166666666666666,207,AV,0,0,0,20,3849.958431883558,0.2,-0.10225625258241926
17.833333333333332,120,AV,1,0,0,35,1823.811293294481,0.3,-0.05349999999999999
29.066666666666666,200,AV,0,0,0,57,3520.054626539052,0.3,-0.1724259501140079
23.45,203,AV,1,0,0,41,3667.3634505223554,0.6,-0.1407
53.81666666666667,291,AV,0,0,0,68,11861.36896338871,1.0,-0.5634588568789415
30.766666666666666,77,AV,1,0,0,49,1265.4739572733297,0.1,-0.030766666666666664
14.666666666666666,44,AV,1,0,0,33,870.7377108213431,0.3,-0.044
27.333333333333332,71,AV,1,0,0,46,1167.011530479414,0.2,-0.05466666666666667
31.016666666666666,267,AV,1,0,0,49,6254.49597505133,0.2,-0.06203333333333333
26.566666666666666,129,AV,1,0,0,46,2044.1603053436156,0.4,-0.10626666666666668
19.633333333333333,135,AV,1,0,0,39,2147.781038516846,0.1,-0.019633333333333336
12.483333333333333,128,AV,1,0,0,24,2035.9911412414244,0.7,-0.08738333333333333
37.88333333333333,228,AV,0,0,0,60,4549.070920567666,0.1,-0.10383086531038237
26.266666666666666,78,AV,1,0,0,47,1282.6858023855964,0.3,-0.0788
30.0,116,AV,1,0,0,49,1703.2333497257905,0.6,-0.18
32.18333333333333,249,AV,1,0,0,51,5386.149373461946,0.2,-0.06436666666666667
21.566666666666666,45,AV,1,0,0,40,873.8892656114449,0.3,-0.0647
26.083333333333332,112,AV,1,0,0,42,1635.9686818612918,0.1,-0.026083333333333333
37.35,47,AV,1,0,0,55,892.1845339920479,0.1,-0.03735
30.616666666666667,208,AV,1,0,0,49,3863.855435177377,1.0,-0.3061666666666667
58.65,262,AV,0,0,0,84,6020.57275324985,0.5,-0.3430791462117226
35.36666666666667,190,AV,1,0,0,54,3323.1633986738134,0.4,-0.14146666666666668
24.783333333333335,101,AV,2,0,0,36,1552.9853059451273,0.2,-0.049566666666666676
19.366666666666667,89,AV,1,0,0,39,1447.5744631551047,0.1,-0.01936666666666667
22.9,179,AV,1,0,0,41,3065.2253709468137,0.2,-0.0458
26.466666666666665,243,AV,1,0,0,45,5009.92015912814,0.5,-0.13233333333333333
25.716666666666665,240,AV,1,0,0,44,4967.653125719208,0.1,-0.025716666666666665
32.016666666666666,268,AV,1,0,0,50,6563.608435155774,0.6,-0.1921
8.583333333333334,297,AV,0,0,0,14,15387.119225735782,0.2,-0.036663493564467915
40.833333333333336,59,AV,1,0,0,65,1022.032321197676,0.1,-0.04083333333333334
19.3,145,AV,1,0,0,36,2421.0391237858234,0.4,-0.0772
39.81666666666667,215,AV,1,0,0,64,4090.160813256426,0.3,-0.11945000000000001
16.233333333333334,118,AV,1,0,0,34,1799.695682844959,0.8,-0.12986666666666666
24.45,193,AV,2,0,0,33,3387.2787239910285,0.1,-0.02445
50.483333333333334,28,AV,2,0,0,80,679.8949342204361,0.1,-0.05048333333333334
45.083333333333336,159,AV,2,0,0,74,2744.8905386527767,0.1,-0.045083333333333336
