travel_time,id,kind,action,bid_route_0,bid_route_1,bid_route_2,karma_balance,origin,destination,start_time,income,urgency,reward
26.266666666666666,291,AV,1,0,5,4,4,0,0,49,2294.767722006211,0.1,-2.626666666666667
22.633333333333333,66,AV,1,2,5,5,7,0,0,42,8436.938288223368,0.1,-2.263333333333333
19.983333333333334,262,AV,1,0,5,7,3,0,0,39,3724.6301341612702,0.5,-9.991666666666667
34.6,39,AV,1,0,5,6,3,0,0,59,6130.868263041086,0.7,-24.22
20.933333333333334,264,AV,1,0,5,4,3,0,0,40,2580.565825479665,0.3,-6.28
31.766666666666666,62,AV,1,3,7,7,2,0,0,56,2011.9739719035176,0.5,-15.883333333333333
37.43333333333333,281,AV,1,3,7,7,0,0,0,64,2553.8725848963804,0.4,-14.973333333333333
30.85,162,AV,1,0,5,6,1,0,0,54,3048.604611013583,0.7,-21.595
23.8,19,AV,1,0,5,4,4,0,0,43,5144.150368411208,0.4,-9.520000000000001
22.383333333333333,205,AV,0,5,2,4,17,0,0,44,4569.840806868062,0.1,-2.2383333333333333
35.516666666666666,175,AV,1,0,6,0,3,0,0,60,1150.4391077840953,0.1,-3.5516666666666667
23.016666666666666,101,AV,1,0,5,4,5,0,0,42,5158.4050556257225,0.2,-4.6033333333333335
36.583333333333336,49,AV,1,3,9,9,1,0,0,61,3729.3449139509553,0.1,-3.6583333333333337
19.866666666666667,24,AV,1,0,7,2,0,0,0,39,14754.343640924068,0.1,-1.9866666666666668
45.85,45,AV,2,3,3,5,1,0,0,80,1927.298426803608,0.1,-4.585
43.733333333333334,108,AV,1,3,7,7,1,0,0,76,1639.6236094811811,0.2,-8.746666666666668
40.13333333333333,289,AV,1,3,7,7,0,0,0,67,3523.1638559153366,0.2,-8.026666666666667
14.616666666666667,278,AV,1,1,8,0,7,0,0,31,4660.29795945294,0.3,-4.385
25.033333333333335,96,AV,2,0,3,0,7,0,0,28,3414.9419898187493,0.1,-2.503333333333334
33.55,297,AV,1,3,5,6,4,0,0,58,934.0011274976006,1.0,-33.55
29.116666666666667,271,AV,2,1,3,5,2,0,0,42,542.8991684878858,0.5,-14.558333333333334
36.71666666666667,127,AV,2,3,0,5,4,0,0,52,863.3540159882258,0.4,-14.686666666666667
14.633333333333333,54,AV,1,3,5,5,24,0,0,21,17322.90883950548,0.2,-2.9266666666666667
40.916666666666664,91,AV,1,1,9,6,4,0,0,68,1342.087988935639,0.1,-4.091666666666667
