travel_time,id,kind,action,origin,destination,start_time,income,reward,cost_table
7.416666666666667,0,AV,1,0,0,28,2137.15867942177,-7.416666666666667,"0,0,0"
7.883333333333334,3,AV,0,0,0,60,2949.714135495375,-7.883333333333334,"0,0,0"
6.766666666666667,8,AV,0,0,0,6,2958.921941051478,-6.766666666666667,"0,0,0"
6.933333333333334,4,AV,1,0,0,10,1217.9184780321336,-6.933333333333334,"0,0,0"
6.75,5,AV,0,0,0,0,1217.794042368138,-6.75,"0,0,0"
7.066666666666666,2,AV,0,0,0,15,3487.332023257645,-7.066666666666666,"0,0,0"
7.416666666666667,6,AV,1,0,0,22,603.8588595057583,-7.416666666666667,"0,0,0"
7.316666666666666,7,AV,0,0,0,28,4207.94780416324,-7.316666666666666,"0,0,0"
8.266666666666667,1,AV,0,0,0,84,5013.062902854932,-8.266666666666667,"0,0,0"
7.483333333333333,9,AV,0,0,0,59,3383.2966557865575,-7.483333333333333,"0,0,0"
