travel_time,id,kind,action,origin,destination,start_time,income,reward,cost_table
8.416666666666666,0,AV,1,0,0,79,2137.15867942177,-8.416666666666666,"0,0,0"
8.65,3,AV,1,0,0,90,2949.714135495375,-8.65,"0,0,0"
7.283333333333333,8,AV,0,0,0,43,2958.921941051478,-7.283333333333333,"0,0,0"
7.866666666666666,4,AV,0,0,0,55,1217.9184780321336,-7.866666666666666,"0,0,0"
7.933333333333334,5,AV,1,0,0,50,1217.794042368138,-7.933333333333334,"0,0,0"
7.383333333333334,2,AV,0,0,0,44,3487.332023257645,-7.383333333333334,"0,0,0"
8.166666666666666,6,AV,1,0,0,50,603.8588595057583,-8.166666666666666,"0,0,0"
7.733333333333333,7,AV,0,0,0,52,4207.94780416324,-7.733333333333333,"0,0,0"
7.25,1,AV,1,0,0,14,5013.062902854932,-7.25,"0,0,0"
8.233333333333333,9,AV,1,0,0,51,3383.2966557865575,-8.233333333333333,"0,0,0"
