travel_time,id,kind,action,origin,destination,start_time,income,reward,cost_table
7.916666666666667,0,AV,0,0,0,66,2137.15867942177,-7.916666666666667,"0,0,0"
7.4,3,AV,0,0,0,54,2949.714135495375,-7.4,"0,0,0"
7.35,8,AV,0,0,0,43,2958.921941051478,-7.35,"0,0,0"
7.216666666666667,4,AV,1,0,0,10,1217.9184780321336,-7.216666666666667,"0,0,0"
7.066666666666666,5,AV,0,0,0,12,1217.794042368138,-7.066666666666666,"0,0,0"
6.833333333333333,2,AV,0,0,0,15,3487.332023257645,-6.833333333333333,"0,0,0"
7.433333333333334,6,AV,1,0,0,20,603.8588595057583,-7.433333333333334,"0,0,0"
7.25,7,AV,0,0,0,23,4207.94780416324,-7.25,"0,0,0"
7.25,1,AV,0,0,0,29,5013.062902854932,-7.25,"0,0,0"
8.1,9,AV,0,0,0,74,3383.2966557865575,-8.1,"0,0,0"
