travel_time,id,kind,action,origin,destination,start_time,income,reward,cost_table
8.483333333333333,0,AV,0,0,0,98,2137.15867942177,-8.483333333333333,"0,0,0"
7.15,3,AV,1,0,0,17,2949.714135495375,-7.15,"0,0,0"
7.583333333333333,8,AV,0,0,0,58,2958.921941051478,-7.583333333333333,"0,0,0"
8.166666666666666,4,AV,0,0,0,81,1217.9184780321336,-8.166666666666666,"0,0,0"
7.216666666666667,5,AV,0,0,0,22,1217.794042368138,-7.216666666666667,"0,0,0"
7.333333333333333,2,AV,0,0,0,46,3487.332023257645,-7.333333333333333,"0,0,0"
7.533333333333333,6,AV,1,0,0,21,603.8588595057583,-7.533333333333333,"0,0,0"
7.666666666666667,7,AV,0,0,0,60,4207.94780416324,-7.666666666666667,"0,0,0"
6.866666666666666,1,AV,0,0,0,7,5013.062902854932,-6.866666666666666,"0,0,0"
6.933333333333334,9,AV,0,0,0,20,3383.2966557865575,-6.933333333333334,"0,0,0"
