travel_time,id,kind,action,origin,destination,start_time,income,reward,cost_table
7.25,0,AV,0,0,0,28,2137.15867942177,-7.25,"0,0,0"
6.783333333333333,3,AV,0,0,0,2,2949.714135495375,-6.783333333333333,"0,0,0"
6.833333333333333,8,AV,0,0,0,5,2958.921941051478,-6.833333333333333,"0,0,0"
6.933333333333334,4,AV,1,0,0,10,1217.9184780321336,-6.933333333333334,"0,0,0"
7.45,5,AV,1,0,0,39,1217.794042368138,-7.45,"0,0,0"
7.083333333333333,2,AV,0,0,0,15,3487.332023257645,-7.083333333333333,"0,0,0"
8.133333333333333,6,AV,1,0,0,59,603.8588595057583,-8.133333333333333,"0,0,0"
7.6,7,AV,0,0,0,47,4207.94780416324,-7.6,"0,0,0"
7.35,1,AV,0,0,0,29,5013.062902854932,-7.35,"0,0,0"
7.183333333333334,9,AV,0,0,0,26,3383.2966557865575,-7.183333333333334,"0,0,0"
