travel_time,id,kind,action,origin,destination,start_time,income,reward,cost_table
6.883333333333334,0,AV,0,0,0,18,2137.15867942177,-6.883333333333334,"0,0,0"
7.4,3,AV,0,0,0,34,2949.714135495375,-7.4,"0,0,0"
7.816666666666666,8,AV,1,0,0,58,2958.921941051478,-7.816666666666666,"0,0,0"
7.183333333333334,4,AV,1,0,0,10,1217.9184780321336,-7.183333333333334,"0,0,0"
8.35,5,AV,0,0,0,87,1217.794042368138,-8.35,"0,0,0"
7.533333333333333,2,AV,0,0,0,47,3487.332023257645,-7.533333333333333,"0,0,0"
8.2,6,AV,0,0,0,83,603.8588595057583,-8.2,"0,0,0"
7.016666666666667,7,AV,0,0,0,21,4207.94780416324,-7.016666666666667,"0,0,0"
7.8,1,AV,0,0,0,77,5013.062902854932,-7.8,"0,0,0"
8.066666666666666,9,AV,1,0,0,68,3383.2966557865575,-8.066666666666666,"0,0,0"
