travel_time,id,kind,action,origin,destination,start_time,income,reward,cost_table
7.433333333333334,0,AV,0,0,0,52,2137.15867942177,-7.433333333333334,"0,0,0"
7.1,3,AV,1,0,0,13,2949.714135495375,-7.1,"0,0,0"
11.033333333333333,8,AV,2,0,0,22,2958.921941051478,-11.033333333333333,"0,0,0"
8.55,4,AV,1,0,0,84,1217.9184780321336,-8.55,"0,0,0"
7.566666666666666,5,AV,0,0,0,59,1217.794042368138,-7.566666666666666,"0,0,0"
7.733333333333333,2,AV,1,0,0,41,3487.332023257645,-7.733333333333333,"0,0,0"
7.133333333333334,6,AV,1,0,0,20,603.8588595057583,-7.133333333333334,"0,0,0"
8.05,7,AV,0,0,0,74,4207.94780416324,-8.05,"0,0,0"
7.9,1,AV,1,0,0,58,5013.062902854932,-7.9,"0,0,0"
7.05,9,AV,1,0,0,2,3383.2966557865575,-7.05,"0,0,0"
