travel_time,id,kind,action,origin,destination,start_time,income,reward,cost_table
7.75,0,AV,0,0,0,61,2137.15867942177,-7.75,"0,0,0"
8.25,3,AV,0,0,0,83,2949.714135495375,-8.25,"0,0,0"
7.166666666666667,8,AV,0,0,0,36,2958.921941051478,-7.166666666666667,"0,0,0"
7.166666666666667,4,AV,0,0,0,25,1217.9184780321336,-7.166666666666667,"0,0,0"
8.05,5,AV,1,0,0,59,1217.794042368138,-8.05,"0,0,0"
7.65,2,AV,0,0,0,54,3487.332023257645,-7.65,"0,0,0"
7.516666666666667,6,AV,0,0,0,37,603.8588595057583,-7.516666666666667,"0,0,0"
7.25,7,AV,0,0,0,26,4207.94780416324,-7.25,"0,0,0"
8.016666666666667,1,AV,0,0,0,61,5013.062902854932,-8.016666666666667,"0,0,0"
7.866666666666666,9,AV,1,0,0,56,3383.2966557865575,-7.866666666666666,"0,0,0"
