travel_time,id,kind,action,origin,destination,start_time,income,reward,cost_table
7.6,0,AV,0,0,0,47,2137.15867942177,-7.6,"0,0,0"
8.266666666666667,3,AV,0,0,0,85,2949.714135495375,-8.266666666666667,"0,0,0"
7.366666666666666,8,AV,1,0,0,31,2958.921941051478,-7.366666666666666,"0,0,0"
7.266666666666667,4,AV,1,0,0,10,1217.9184780321336,-7.266666666666667,"0,0,0"
6.75,5,AV,0,0,0,0,1217.794042368138,-6.75,"0,0,0"
7.0,2,AV,0,0,0,15,3487.332023257645,-7.0,"0,0,0"
6.966666666666667,6,AV,1,0,0,6,603.8588595057583,-6.966666666666667,"0,0,0"
7.066666666666666,7,AV,0,0,0,9,4207.94780416324,-7.066666666666666,"0,0,0"
7.133333333333334,1,AV,0,0,0,29,5013.062902854932,-7.133333333333334,"0,0,0"
6.8,9,AV,0,0,0,7,3383.2966557865575,-6.8,"0,0,0"
