travel_time,id,kind,action,origin,destination,start_time,income,reward,cost_table
7.2,0,AV,0,0,0,28,2137.15867942177,-7.2,"0,0,0"
7.9,3,AV,1,0,0,44,2949.714135495375,-7.9,"0,0,0"
7.416666666666667,8,AV,1,0,0,16,2958.921941051478,-7.416666666666667,"0,0,0"
7.5,4,AV,1,0,0,25,1217.9184780321336,-7.5,"0,0,0"
7.566666666666666,5,AV,0,0,0,43,1217.794042368138,-7.566666666666666,"0,0,0"
6.833333333333333,2,AV,0,0,0,5,3487.332023257645,-6.833333333333333,"0,0,0"
7.033333333333333,6,AV,1,0,0,7,603.8588595057583,-7.033333333333333,"0,0,0"
7.266666666666667,7,AV,0,0,0,41,4207.94780416324,-7.266666666666667,"0,0,0"
7.35,1,AV,0,0,0,29,5013.062902854932,-7.35,"0,0,0"
7.05,9,AV,1,0,0,14,3383.2966557865575,-7.05,"0,0,0"
