travel_time,id,kind,action,origin,destination,start_time,income,reward,cost_table
7.533333333333333,0,AV,0,0,0,50,2137.15867942177,-7.533333333333333,"0,0,0"
7.55,3,AV,0,0,0,47,2949.714135495375,-7.55,"0,0,0"
7.366666666666666,8,AV,0,0,0,34,2958.921941051478,-7.366666666666666,"0,0,0"
8.15,4,AV,1,0,0,63,1217.9184780321336,-8.15,"0,0,0"
7.45,5,AV,0,0,0,39,1217.794042368138,-7.45,"0,0,0"
6.933333333333334,2,AV,0,0,0,15,3487.332023257645,-6.933333333333334,"0,0,0"
7.216666666666667,6,AV,1,0,0,11,603.8588595057583,-7.216666666666667,"0,0,0"
6.95,7,AV,0,0,0,28,4207.94780416324,-6.95,"0,0,0"
7.433333333333334,1,AV,0,0,0,46,5013.062902854932,-7.433333333333334,"0,0,0"
8.516666666666667,9,AV,1,0,0,82,3383.2966557865575,-8.516666666666667,"0,0,0"
