travel_time,id,kind,action,origin,destination,start_time,income,reward,cost_table
7.2,0,AV,0,0,0,28,2137.15867942177,-7.2,"0,0,0"
6.783333333333333,3,AV,0,0,0,2,2949.714135495375,-6.783333333333333,"0,0,0"
6.9,8,AV,0,0,0,5,2958.921941051478,-6.9,"0,0,0"
7.25,4,AV,1,0,0,10,1217.9184780321336,-7.25,"0,0,0"
7.116666666666666,5,AV,0,0,0,27,1217.794042368138,-7.116666666666666,"0,0,0"
7.983333333333333,2,AV,0,0,0,67,3487.332023257645,-7.983333333333333,"0,0,0"
6.983333333333333,6,AV,0,0,0,19,603.8588595057583,-6.983333333333333,"0,0,0"
6.716666666666667,7,AV,0,0,0,7,4207.94780416324,-6.716666666666667,"0,0,0"
7.4,1,AV,0,0,0,29,5013.062902854932,-7.4,"0,0,0"
7.083333333333333,9,AV,0,0,0,7,3383.2966557865575,-7.083333333333333,"0,0,0"
