travel_time,id,kind,action,origin,destination,start_time,income,reward,cost_table
7.783333333333333,0,AV,0,0,0,71,2137.15867942177,-7.783333333333333,"0,0,0"
7.916666666666667,3,AV,0,0,0,76,2949.714135495375,-7.916666666666667,"0,0,0"
8.783333333333333,8,AV,1,0,0,98,2958.921941051478,-8.783333333333333,"0,0,0"
11.316666666666666,4,AV,2,0,0,39,1217.9184780321336,-11.316666666666666,"0,0,0"
8.0,5,AV,1,0,0,57,1217.794042368138,-8.0,"0,0,0"
7.0,2,AV,0,0,0,15,3487.332023257645,-7.0,"0,0,0"
8.216666666666667,6,AV,0,0,0,84,603.8588595057583,-8.216666666666667,"0,0,0"
8.0,7,AV,0,0,0,76,4207.94780416324,-8.0,"0,0,0"
7.066666666666666,1,AV,0,0,0,29,5013.062902854932,-7.066666666666666,"0,0,0"
7.1,9,AV,0,0,0,35,3383.2966557865575,-7.1,"0,0,0"
