travel_time,id,kind,action,origin,destination,start_time,income,urgency,reward,observation,cost_table
15.25,47,AV,1,0,0,41,133.4659453520906,1,-0.21201621527285225,"41,35,27,35,1","0,0,0"
12.766666666666667,151,AV,0,0,0,37,575.1506531095453,3,-2.3946114598016233,"37,25,19,29,3","0,0,0"
28.883333333333333,114,AV,2,0,0,62,386.6869563383244,2,-2.3268350532441535,"62,77,66,79,2","0,0,0"
13.65,210,AV,2,0,0,35,1088.2969295046496,1,-1.5474221966394237,"35,23,18,23,1","0,0,0"
7.8,126,AV,0,0,0,18,431.5545596554155,10,-3.606380797200251,"18,5,2,4,10","0,0,0"
27.633333333333333,160,AV,2,0,0,63,638.6125852208626,8,-14.705828698558197,"63,77,70,82,8","0,0,0"
17.8,193,AV,0,0,0,46,879.4569147307811,1,-1.7306596960633236,"46,40,40,48,1","0,0,0"
19.233333333333334,249,AV,0,0,0,51,1984.527452647332,1,-4.075945625616357,"51,49,48,57,1","0,0,0"
23.983333333333334,291,AV,2,0,0,54,6889.440575807377,2,-34.423281210370895,"54,59,54,64,2","0,0,0"
26.583333333333332,279,AV,1,0,0,62,4563.469026318328,1,-12.636689404475232,"62,77,66,79,1","0,0,0"
30.683333333333334,181,AV,0,0,0,78,811.7618276102137,5,-13.07268684575003,"78,97,86,101,5","0,0,0"
22.116666666666667,225,AV,2,0,0,52,1328.242730468568,1,-3.0600314293954685,"52,56,51,58,1","0,0,0"
19.183333333333334,293,AV,0,0,0,51,7909.367438840313,9,-142.34503003289376,"51,49,48,57,9","0,0,0"
11.5,174,AV,1,0,0,31,776.9842538847105,2,-1.861524774932119,"31,18,12,20,2","0,0,0"
19.5,187,AV,2,0,0,47,839.0520067047356,1,-1.7043243886189943,"47,42,43,48,1","0,0,0"
32.85,243,AV,2,0,0,73,1784.5292360016556,2,-12.21287195888633,"73,95,81,97,2","0,0,0"
17.583333333333332,141,AV,1,0,0,44,530.5096238130133,1,-0.971679953338071,"44,40,31,41,1","0,0,0"
28.95,162,AV,2,0,0,66,643.7584247618538,3,-5.824001999017396,"66,87,72,85,3","0,0,0"
16.3,131,AV,1,0,0,44,463.5609856948989,4,-3.148351694511188,"44,40,31,41,4","0,0,0"
28.516666666666666,120,AV,2,0,0,64,399.2352950386727,4,-4.743691595910896,"64,82,70,83,4","0,0,0"
18.183333333333334,62,AV,2,0,0,43,169.7890214745277,1,-0.32159691393873213,"43,38,30,39,1","0,0,0"
28.633333333333333,100,AV,0,0,0,67,326.6611525075772,10,-9.843122569583638,"67,90,74,87,10","0,0,0"
18.866666666666667,172,AV,1,0,0,49,767.3976080113814,5,-7.540747328722951,"49,48,45,52,5","0,0,0"
6.65,63,AV,0,0,0,13,169.82949868332335,1,-0.21764230898376047,"13,1,1,3,1","0,0,0"
30.266666666666666,298,AV,2,0,0,69,14168.539128501588,1,-44.670255307914736,"69,92,76,88,1","0,0,0"
26.083333333333332,97,AV,2,0,0,60,320.7965168913313,2,-1.7432171838018522,"60,70,65,74,2","0,0,0"
21.283333333333335,103,AV,2,0,0,52,329.1128778114398,6,-4.377886926720923,"52,56,51,58,6","0,0,0"
26.166666666666668,117,AV,2,0,0,60,389.8623022518242,5,-5.31322755673059,"60,70,65,74,5","0,0,0"
30.233333333333334,271,AV,1,0,0,70,3839.265238466288,1,-12.091019344753207,"70,93,77,90,1","0,0,0"
10.366666666666667,154,AV,2,0,0,20,589.8964011874154,1,-0.6370061832266882,"20,8,2,4,1","0,0,0"
29.85,297,AV,1,0,0,70,12228.630986459028,8,-304.1871957881683,"70,93,77,90,8","0,0,0"
25.533333333333335,158,AV,2,0,0,60,613.3437180047252,3,-4.893971749912704,"60,70,65,74,3","0,0,0"
14.816666666666666,52,AV,1,0,0,40,146.50232543619936,2,-0.45222419205826814,"40,33,25,33,2","0,0,0"
9.533333333333333,106,AV,0,0,0,28,344.4638177112048,10,-3.5207170786598807,"28,13,8,15,10","0,0,0"
11.683333333333334,170,AV,1,0,0,33,745.476369685405,1,-0.9072550957456057,"33,19,14,22,1","0,0,0"
26.2,128,AV,1,0,0,62,448.5456012777513,4,-4.896622813948785,"62,77,66,79,4","0,0,0"
15.283333333333333,211,AV,0,0,0,42,1093.203701105051,1,-1.840395475543979,"42,36,29,36,1","0,0,0"
15.016666666666667,95,AV,2,0,0,37,316.7820495087218,8,-3.964175369546643,"37,25,19,29,8","0,0,0"
26.966666666666665,178,AV,0,0,0,65,787.2200490673971,6,-13.367937910323421,"65,84,71,84,6","0,0,0"
