travel_time,id,kind,action,bid_route_0,bid_route_1,bid_route_2,karma_balance,origin,destination,start_time,income,urgency,reward
48.88333333333333,43,AV,0,7,1,1,0,0,0,47,1945.516475481125,0.4,-19.553333333333335
21.916666666666668,278,AV,1,2,6,0,0,0,0,44,1888.2149669861096,0.3,-6.575
31.3,86,AV,0,5,4,2,1,0,0,37,1921.5023446668008,0.2,-6.260000000000001
27.733333333333334,168,AV,1,3,6,0,1,0,0,55,7658.5640246764915,0.1,-2.7733333333333334
13.5,89,AV,1,2,6,4,0,0,0,24,736.5379020629116,0.5,-6.75
20.25,22,AV,1,3,6,0,1,0,0,41,1717.0377309640771,0.1,-2.025
22.9,123,AV,2,3,1,5,0,0,0,25,9884.322174397852,0.2,-4.58
46.3,247,AV,2,2,3,3,10,0,0,73,12726.503958899895,0.2,-9.26
87.16666666666667,255,AV,0,4,4,7,12,0,0,83,572.7967315704935,0.1,-8.716666666666667
32.5,73,AV,1,3,6,2,1,0,0,61,1778.835052690156,0.1,-3.25
33.25,84,AV,1,2,6,0,2,0,0,63,3849.958431883558,0.3,-9.975
6.966666666666667,47,AV,0,7,8,9,5,0,0,17,3097.4575811220984,0.1,-0.6966666666666668
45.2,244,AV,0,4,4,6,10,0,0,45,1682.490559712908,0.5,-22.6
33.233333333333334,297,AV,1,2,6,0,0,0,0,59,2239.257430619588,0.6,-19.94
24.1,125,AV,1,3,6,0,2,0,0,47,7177.938863287724,0.1,-2.41
71.56666666666666,80,AV,0,6,6,4,0,0,0,61,1323.5149786113286,0.3,-21.47
36.36666666666667,267,AV,1,3,4,0,1,0,0,67,2797.307504072895,0.2,-7.273333333333333
15.7,78,AV,1,3,4,3,10,0,0,30,1365.417472605012,0.3,-4.71
31.55,151,AV,1,2,6,0,5,0,0,57,1460.106853854364,0.7,-22.085
41.333333333333336,282,AV,2,1,0,5,4,0,0,64,10721.15711953896,0.4,-16.533333333333335
32.78333333333333,137,AV,1,2,6,0,0,0,0,60,3046.5766145774583,0.3,-9.834999999999999
45.333333333333336,288,AV,0,6,0,4,9,0,0,44,4429.527615460413,0.4,-18.133333333333336
17.3,145,AV,0,5,3,4,0,0,0,28,2147.781038516846,0.2,-3.4600000000000004
36.266666666666666,140,AV,2,3,2,2,28,0,0,55,5434.023139443809,0.1,-3.626666666666667
38.35,41,AV,0,4,5,4,5,0,0,40,2767.495209174315,0.1,-3.8350000000000004
29.666666666666668,218,AV,1,2,6,0,11,0,0,56,1927.298426803608,0.3,-8.9
30.1,93,AV,1,3,6,2,9,0,0,54,845.7864251007381,0.2,-6.0200000000000005
46.833333333333336,156,AV,0,6,2,3,0,0,0,46,5913.041300376779,0.3,-14.05
39.6,15,AV,1,3,6,2,5,0,0,79,6130.868263041086,0.2,-7.920000000000001
11.766666666666667,239,AV,1,2,6,4,1,0,0,11,3159.4556453821087,0.8,-9.413333333333334
24.566666666666666,23,AV,1,3,8,5,5,0,0,48,4707.821121085941,0.1,-2.456666666666667
38.06666666666667,256,AV,1,0,4,3,8,0,0,75,861.805442805673,0.6,-22.84
45.766666666666666,298,AV,2,3,0,5,1,0,0,68,1546.5147326922538,1.0,-45.766666666666666
43.43333333333333,70,AV,0,9,8,1,1,0,0,44,3158.0604616132755,0.2,-8.686666666666666
31.166666666666668,116,AV,1,3,6,2,1,0,0,60,8029.700924090037,0.1,-3.116666666666667
13.933333333333334,249,AV,1,2,5,4,0,0,0,17,1628.9397076974285,0.4,-5.573333333333334
