travel_time,id,kind,action,origin,destination,start_time,income,urgency,reward,observation,cost_table
25.583333333333332,146,AV,1,0,0,43,2280.385817754286,0.3,-4.419687159410137,"0.22862643678160918,0.2559289855072464,0.3343297101449274,0.3,0.43,0.1126715743273096","0,0,0"
42.28333333333333,7,AV,2,0,0,71,546.8646928603165,0.1,-0.583920760011205,"0.24499166666666672,0.2602910052910053,0.33790530303030303,0.1,0.71,0.027020035561031403","0,0,0"
45.55,111,AV,2,0,0,99,1661.9571573900298,0.5,-9.55835208574695,"0.27362345679012345,0.28459174311926605,0.36588888888888893,0.5,0.99,0.08211563496394797","0,0,0"
24.466666666666665,198,AV,1,0,0,43,3465.4556083993225,0.1,-2.141114828758504,"0.2992986111111111,0.2546260162601626,0.3517708333333334,0.1,0.43,0.17122468317412964","0,0,0"
20.333333333333332,288,AV,1,0,0,29,11185.875164713363,0.4,-22.974356398906234,"0.26209027777777777,0.2791341463414635,0.37506589147286823,0.4,0.29,0.5526828641120808","0,0,0"
32.333333333333336,61,AV,1,0,0,72,1022.032321197676,0.1,-0.8344876696647692,"0.23545402298850568,0.27827586206896554,0.3682,0.1,0.72,0.05049759112961852","0,0,0"
34.983333333333334,108,AV,2,0,0,48,1645.9523587482854,0.1,-1.4540631317393315,"0.1827388888888889,0.23901987767584104,0.30199999999999994,0.1,0.48,0.0813248539278105","0,0,0"
16.883333333333333,47,AV,1,0,0,12,912.6272274022258,0.5,-1.9454784961246943,"0.2548550724637681,0.303216,0.377718253968254,0.5,0.12,0.04509199526010037","0,0,0"
23.2,231,AV,1,0,0,40,4639.089550420253,0.8,-21.742803549444414,"0.22100520833333331,0.2624434523809524,0.33068148148148147,0.8,0.4,0.22921275821911885","0,0,0"
31.083333333333332,213,AV,2,0,0,35,3898.759045987068,0.5,-15.301316542015744,"0.2869464285714286,0.28361926605504584,0.34691666666666665,0.5,0.35,0.19263377109878843","0,0,0"
36.65,255,AV,1,0,0,91,5702.616109653807,0.3,-15.833400031728184,"0.2540701754385965,0.28047321428571426,0.3349958333333333,0.3,0.91,0.28176053800041856","0,0,0"
32.55,267,AV,1,0,0,72,6783.106781750961,0.2,-11.151016451817867,"0.24084848484848487,0.2702611111111111,0.3439340277777778,0.2,0.72,0.33514649757064985","0,0,0"
28.116666666666667,221,AV,2,0,0,25,4164.701887555128,0.1,-2.957008452990531,"0.24048809523809528,0.26499090909090917,0.34490849673202617,0.1,0.25,0.20577373996162773","0,0,0"
35.96666666666667,112,AV,1,0,0,79,1682.490559712908,0.1,-1.5281206346214038,"0.21313580246913577,0.2411225490196078,0.3521737588652482,0.1,0.79,0.08313016976240285","0,0,0"
22.65,72,AV,1,0,0,33,1239.4416864014672,0.1,-0.7089230857826573,"0.2052948717948718,0.24819683908045978,0.34442361111111114,0.1,0.33,0.0612395696405775","0,0,0"
47.166666666666664,45,AV,2,0,0,87,898.3728471886773,0.1,-1.0700316319629448,"0.21784615384615386,0.2693212121212122,0.33653623188405796,0.1,0.87,0.044387700641524724","0,0,0"
35.916666666666664,280,AV,1,0,0,85,8348.421721831439,0.1,-7.571906065044929,"0.22038271604938273,0.27619174041297934,0.35452,0.1,0.85,0.41248713758156286","0,0,0"
13.95,74,AV,0,0,0,19,1260.6549751070208,0.4,-2.276377464923529,"0.1613684210526316,0.23297131147540984,0.31084013605442173,0.4,0.19,0.0622876969427672","0,0,0"
35.983333333333334,212,AV,1,0,0,88,3822.7735841463273,1.0,-34.736398014191586,"0.1906527777777778,0.2451474926253687,0.308,1.0,0.88,0.1888794056993337","0,0,0"
31.0,263,AV,1,0,0,66,6230.691172258436,0.4,-19.51024508484965,"0.2431805555555556,0.257808868501529,0.3567789115646259,0.4,0.66,0.3078521967905309","0,0,0"
21.883333333333333,283,AV,1,0,0,29,8987.822610831106,0.1,-4.9667555084264485,"0.23230107526881724,0.2519299065420561,0.3404967948717949,0.1,0.29,0.4440792937110115","0,0,0"
19.116666666666667,279,AV,1,0,0,21,8333.728817076937,0.2,-8.04611696396233,"0.28341666666666665,0.2780423280423281,0.35402314814814806,0.2,0.21,0.4117611759055859","0,0,0"
30.6,294,AV,2,0,0,29,16390.717038727882,0.6,-75.99332445228383,"0.23324999999999999,0.24668717948717944,0.3530000000000001,0.6,0.29,0.8098488767684134","0,0,0"
34.36666666666667,30,AV,1,0,0,80,753.5670156580491,0.2,-1.3079589110159067,"0.2283888888888889,0.24013960113960117,0.3260442176870748,0.2,0.8,0.03723298985385701","0,0,0"
36.31666666666667,249,AV,1,0,0,82,5370.167679594476,0.8,-39.399311023018065,"0.15150694444444446,0.21046327683615815,0.28704513888888894,0.8,0.82,0.26533459476493776","0,0,0"
16.1,137,AV,1,0,0,11,2142.030696222753,0.2,-1.7417522327871884,"0.3055999999999999,0.290721183800623,0.36407751937984495,0.2,0.11,0.10583558664582342","0,0,0"
29.5,51,AV,2,0,0,41,932.1411738504048,0.3,-2.083194290044465,"0.2675222222222223,0.27976548672566376,0.3518191489361703,0.3,0.41,0.046056159767061025","0,0,0"
26.666666666666668,210,AV,2,0,0,26,3778.090807703549,0.3,-7.632506682229392,"0.20545312500000001,0.2587032163742691,0.36188636363636356,0.3,0.26,0.18667167456544997","0,0,0"
28.416666666666668,177,AV,1,0,0,58,2968.817229463249,1.0,-21.304012526240907,"0.1943641975308642,0.25861484593837536,0.3437651515151516,1.0,0.58,0.1466862793696381","0,0,0"
38.55,37,AV,2,0,0,63,827.3783452591958,0.5,-4.027201415371464,"0.2118489583333333,0.25862457912457915,0.34614779874213836,0.5,0.63,0.040879933561629736","0,0,0"
29.683333333333334,46,AV,1,0,0,62,905.8209551718018,0.6,-4.073906871618633,"0.26696666666666663,0.311343220338983,0.3862592592592592,0.6,0.62,0.044755704180963","0,0,0"
17.45,207,AV,1,0,0,15,3630.005597296026,0.1,-1.5995857998185772,"0.27104666666666666,0.2958815104166667,0.3628603603603604,0.1,0.15,0.17935493295913799","0,0,0"
17.483333333333334,76,AV,1,0,0,13,1275.6237969650936,0.9,-5.068671829607513,"0.2627202380952381,0.262433908045977,0.34003240740740737,0.9,0.13,0.06302729140588091","0,0,0"
47.06666666666667,125,AV,2,0,0,98,1963.0347272178835,0.3,-6.999507663716292,"0.2815916666666667,0.25229674796747964,0.32456382978723397,0.3,0.98,0.09699157548376398","0,0,0"
21.85,21,AV,1,0,0,34,640.5426603936758,0.3,-1.0602922067880163,"0.24211999999999992,0.2717623456790123,0.3383859649122807,0.3,0.34,0.03164856990797825","0,0,0"
25.683333333333334,22,AV,1,0,0,52,658.4091024775607,0.2,-0.8540474974056576,"0.19865833333333335,0.24164646464646466,0.33320833333333333,0.2,0.52,0.032531332877974904","0,0,0"
35.0,144,AV,1,0,0,78,2255.9253983027734,0.3,-5.981620374287656,"0.2506089743589744,0.2785232240437158,0.3610317460317461,0.3,0.78,0.11146300955425625","0,0,0"
35.18333333333333,79,AV,1,0,0,78,1317.647826688136,0.3,-3.5120638410841605,"0.26375,0.28359144542772863,0.34677485380116957,0.3,0.78,0.06510365653304864","0,0,0"
24.55,16,AV,2,0,0,1,614.9217871931492,0.1,-0.38122045140383365,"0.2663589743589743,0.2995639730639731,0.36745289855072466,0.1,0.01,0.030382668279986823","0,0,0"
27.4,66,AV,1,0,0,56,1117.0806745336297,0.1,-0.7729295576318549,"0.2693541666666667,0.3219833333333333,0.39584722222222224,0.1,0.56,0.055193834863552414","0,0,0"
5.266666666666667,81,AV,0,0,0,0,1338.7213376931895,0.1,-0.6780454304339427,"0.2577552083333333,0.277733660130719,0.37675,0.1,0.0,0.06614487755935793","0,0,0"
