travel_time,id,kind,action,origin,destination,start_time,income,urgency,reward,observation,cost_table
29.716666666666665,217,AV,2,0,0,4,3882.59008652233,,-29.716666666666665,"0,0,0,0","0,0,0"
25.75,183,AV,1,0,0,49,3158.0604616132755,,-25.75,"0,0,0,0","0,0,0"
17.4,225,AV,1,0,0,19,4113.319853961603,,-17.4,"0,0,0,0","0,0,0"
20.616666666666667,107,AV,1,0,0,28,1581.4824060924602,,-20.616666666666667,"0,0,0,0","0,0,0"
34.93333333333333,283,AV,2,0,0,60,8981.750106371177,,-34.93333333333333,"0,0,0,0","0,0,0"
30.416666666666668,73,AV,2,0,0,40,1141.0395517097602,,-30.416666666666668,"0,0,0,0","0,0,0"
13.35,221,AV,1,0,0,1,3987.5502105766736,,-13.35,"0,0,0,0","0,0,0"
41.483333333333334,299,AV,2,0,0,84,20239.22920549412,,-41.483333333333334,"0,0,0,0","0,0,0"
38.61666666666667,211,AV,2,0,0,72,3742.7752140142647,,-38.61666666666667,"0,0,0,0","0,0,0"
31.883333333333333,194,AV,1,0,0,68,3301.717979419838,,-31.883333333333333,"0,0,0,0","0,0,0"
27.133333333333333,99,AV,1,0,0,50,1490.1599361877834,,-27.133333333333333,"0,0,0,0","0,0,0"
29.683333333333334,125,AV,1,0,0,63,1848.7234685638712,,-29.683333333333334,"0,0,0,0","0,0,0"
11.683333333333334,156,AV,1,0,0,0,2497.1975937909187,,-11.683333333333334,"0,0,0,0","0,0,0"
30.25,8,AV,1,0,0,64,491.8679742725259,,-30.25,"0,0,0,0","0,0,0"
29.733333333333334,79,AV,1,0,0,65,1234.5997004771,,-29.733333333333334,"0,0,0,0","0,0,0"
12.216666666666667,278,AV,1,0,0,1,8475.089255911002,,-12.216666666666667,"0,0,0,0","0,0,0"
38.13333333333333,290,AV,2,0,0,47,11185.875164713363,,-38.13333333333333,"0,0,0,0","0,0,0"
23.55,188,AV,1,0,0,37,3236.647802754315,,-23.55,"0,0,0,0","0,0,0"
22.033333333333335,102,AV,1,0,0,36,1517.942512651984,,-22.033333333333335,"0,0,0,0","0,0,0"
37.25,248,AV,1,0,0,93,4925.450001742355,,-37.25,"0,0,0,0","0,0,0"
27.766666666666666,223,AV,1,0,0,59,4021.28082322038,,-27.766666666666666,"0,0,0,0","0,0,0"
18.416666666666668,263,AV,1,0,0,20,5960.007005011629,,-18.416666666666668,"0,0,0,0","0,0,0"
37.583333333333336,103,AV,2,0,0,67,1526.0895405694364,,-37.583333333333336,"0,0,0,0","0,0,0"
39.733333333333334,19,AV,2,0,0,85,586.8516376274475,,-39.733333333333334,"0,0,0,0","0,0,0"
12.833333333333334,277,AV,1,0,0,3,8139.327108000771,,-12.833333333333334,"0,0,0,0","0,0,0"
31.616666666666667,10,AV,2,0,0,43,522.440884226393,,-31.616666666666667,"0,0,0,0","0,0,0"
21.066666666666666,288,AV,1,0,0,24,10071.894878668398,,-21.066666666666666,"0,0,0,0","0,0,0"
42.31666666666667,184,AV,1,0,0,97,3159.4556453821087,,-42.31666666666667,"0,0,0,0","0,0,0"
35.9,158,AV,1,0,0,85,2520.757475212996,,-35.9,"0,0,0,0","0,0,0"
37.0,247,AV,2,0,0,54,4818.617258984985,,-37.0,"0,0,0,0","0,0,0"
39.46666666666667,66,AV,1,0,0,98,1005.9867386644172,,-39.46666666666667,"0,0,0,0","0,0,0"
22.35,224,AV,1,0,0,36,4104.202624979457,,-22.35,"0,0,0,0","0,0,0"
35.11666666666667,97,AV,1,0,0,79,1467.6871321740252,,-35.11666666666667,"0,0,0,0","0,0,0"
40.9,293,AV,1,0,0,97,11940.25564443948,,-40.9,"0,0,0,0","0,0,0"
19.916666666666668,13,AV,1,0,0,28,542.8991684878858,,-19.916666666666668,"0,0,0,0","0,0,0"
30.933333333333334,5,AV,2,0,0,48,457.16351791608827,,-30.933333333333334,"0,0,0,0","0,0,0"
35.96666666666667,68,AV,1,0,0,86,1040.734547163155,,-35.96666666666667,"0,0,0,0","0,0,0"
35.13333333333333,177,AV,2,0,0,61,3046.5766145774583,,-35.13333333333333,"0,0,0,0","0,0,0"
42.96666666666667,168,AV,2,0,0,83,2857.8751728516777,,-42.96666666666667,"0,0,0,0","0,0,0"
20.466666666666665,2,AV,1,0,0,23,424.9057127261393,,-20.466666666666665,"0,0,0,0","0,0,0"
37.65,40,AV,1,0,0,94,807.7368269013535,,-37.65,"0,0,0,0","0,0,0"
26.866666666666667,244,AV,1,0,0,53,4705.31956239884,,-26.866666666666667,"0,0,0,0","0,0,0"
30.483333333333334,60,AV,1,0,0,68,938.3100494872764,,-30.483333333333334,"0,0,0,0","0,0,0"
25.9,275,AV,2,0,0,18,7612.519032757181,,-25.9,"0,0,0,0","0,0,0"
16.866666666666667,271,AV,1,0,0,12,7336.658338656486,,-16.866666666666667,"0,0,0,0","0,0,0"
36.05,18,AV,1,0,0,88,572.7967315704935,,-36.05,"0,0,0,0","0,0,0"
35.31666666666667,205,AV,2,0,0,44,3534.445695738256,,-35.31666666666667,"0,0,0,0","0,0,0"
14.1,9,AV,1,0,0,6,508.6019702527906,,-14.1,"0,0,0,0","0,0,0"
30.35,37,AV,2,0,0,33,777.0630287344238,,-30.35,"0,0,0,0","0,0,0"
34.1,249,AV,1,0,0,75,4951.479839002994,,-34.1,"0,0,0,0","0,0,0"
13.966666666666667,215,AV,1,0,0,5,3783.636689084741,,-13.966666666666667,"0,0,0,0","0,0,0"
27.566666666666666,281,AV,1,0,0,54,8795.495569618428,,-27.566666666666666,"0,0,0,0","0,0,0"
19.083333333333332,75,AV,1,0,0,21,1150.2916000513435,,-19.083333333333332,"0,0,0,0","0,0,0"
33.68333333333333,291,AV,1,0,0,78,11515.391842589095,,-33.68333333333333,"0,0,0,0","0,0,0"
19.966666666666665,210,AV,1,0,0,23,3724.6301341612702,,-19.966666666666665,"0,0,0,0","0,0,0"
32.78333333333333,170,AV,1,0,0,70,2909.8477340427667,,-32.78333333333333,"0,0,0,0","0,0,0"
36.36666666666667,117,AV,1,0,0,82,1723.69240549938,,-36.36666666666667,"0,0,0,0","0,0,0"
33.15,7,AV,2,0,0,42,473.5024380788758,,-33.15,"0,0,0,0","0,0,0"
41.63333333333333,266,AV,2,0,0,78,6563.608435155774,,-41.63333333333333,"0,0,0,0","0,0,0"
31.033333333333335,171,AV,1,0,0,68,2927.9701715656583,,-31.033333333333335,"0,0,0,0","0,0,0"
33.71666666666667,25,AV,1,0,0,76,627.4062491148882,,-33.71666666666667,"0,0,0,0","0,0,0"
44.5,47,AV,2,0,0,96,857.6590975250949,,-44.5,"0,0,0,0","0,0,0"
28.95,26,AV,1,0,0,63,640.5426603936758,,-28.95,"0,0,0,0","0,0,0"
25.916666666666668,203,AV,2,0,0,7,3508.846318545673,,-25.916666666666668,"0,0,0,0","0,0,0"
30.35,282,AV,2,0,0,38,8975.220492497892,,-30.35,"0,0,0,0","0,0,0"
